Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature
1767868336,3.171052632,0.947368421,0.144736842,2.827,0,187.71001,0,11.375,0.149671053,251,176,6.4,20.8,0,0,0,0,0,6.640726329,125,25
1767868337,3.236842105,0.947368421,0.157894737,2.837,0,190.64,0,11.5,0.151315789,251,176,6.5,20.8,0,0,0,0,0,6.720708052,125,25
1767868338,3.25,0.947368421,0.157894737,2.846,0,193.89,0,11.5,0.151315789,252,176,6.5,20.6,0,0,0,0,0,6.6994424,124,25
1767868339,3.263157895,0.960526316,0.197368421,2.846,0,196.41,0,11.625,0.152960526,253,174,6.6,20.6,0,0,0,0,0,6.725223665,124,25
1767868340,3.210526316,0.960526316,0.197368421,2.846,0,199.12,0,11.5,0.151315789,255,174,6.7,20.6,0,0,0,0,0,6.827120993,124,25
1767868341,3.157894737,0.960526316,0.210526316,2.846,0,201.39999,0,11.5,0.151315789,253,172,6.8,20.8,0,0,0,0,0,6.849384059,123,25
1767868342,3.144736842,0.973684211,0.171052632,2.846,0,203.75999,0,11.5,0.151315789,255,174,6.7,20.8,0,0,0,0,0,6.827120993,124,25
1767868343,3.105263158,0.973684211,0.171052632,2.837,0,206.78,0,11.75,0.154605263,256,174,6.6,20.8,0,0,0,0,0,6.746534734,124,25
1767868344,3.092105263,0.973684211,0.131578947,2.837,0,209.62,0,11.75,0.154605263,261,174,6.4,21,0,0,0,0,0,6.542094288,124,25
1767868345,3.105263158,0.960526316,0.092105263,2.837,0,212.14,0,11.75,0.154605263,261,174,6.3,21,0,0,0,0,0,6.439874065,124,24
1767868346,3.105263158,0.947368421,0.092105263,2.837,0,214.64999,0,11.625,0.152960526,263,172,6.5,21,0,0,0,0,0,6.567978578,125,24
1767868347,3.144736842,0.947368421,0.118421053,2.827,0,217.08,0,11.625,0.152960526,263,172,6.6,21,0,0,0,0,0,6.692625943,125,24
1767868348,3.118421053,0.947368421,0.144736842,2.818,0,220.10001,0,11.5,0.151315789,262,172,6.7,21.2,0,0,0,0,0,6.815731114,125,24
1767868349,3.131578947,0.960526316,0.144736842,2.818,0,223.03,0,11.5,0.151315789,260,170,6.8,21.2,0,0,0,0,0,6.836988106,125,24
1767868350,3.105263158,0.960526316,0.157894737,2.809,0,225.74001,0,11.5,0.151315789,259,172,6.7,21.2,0,0,0,0,0,6.837571948,125,24
1767868351,3.131578947,0.973684211,0.131578947,2.809,0,228.57001,0,11.625,0.152960526,258,172,6.7,21.4,0,0,0,0,0,6.837571948,124,24
1767868352,3.184210526,0.973684211,0.131578947,2.809,0,231.75,0,11.5,0.151315789,255,174,6.7,21.4,0,0,0,0,0,6.917057257,125,24
1767868353,3.210526316,0.973684211,0.131578947,2.809,0,234.5,0,11.5,0.151315789,256,172,6.8,21.4,0,0,0,0,0,6.93962526,125,24
1767868354,3.184210526,0.960526316,0.092105263,2.809,0,237.5,0,11.375,0.149671053,258,172,6.8,21.4,0,0,0,0,0,6.93962526,124,24
1767868355,3.157894737,0.973684211,0.092105263,2.818,0,240.7,0,11.375,0.149671053,262,170,6.8,21.4,0,0,0,0,0,6.836988106,125,24
1767868356,3.131578947,0.973684211,0.092105263,2.818,0,243.89,0,11.375,0.149671053,263,170,6.8,21.4,0,0,0,0,0,6.836988106,125,24
1767868357,3.118421053,0.973684211,0.118421053,2.827,0,246.81,0,11.25,0.148026316,261,170,6.9,21.4,0,0,0,0,0,6.915490699,125,24
1767868358,3.078947368,0.986842105,0.118421053,2.837,0,249.38,0,11.25,0.148026316,260,172,6.8,21.4,0,0,0,0,0,6.871116051,125,24
1767868359,3.065789474,0.986842105,0.118421053,2.837,0,252.67,0,11.25,0.148026316,260,172,6.8,21.4,0,0,0,0,0,6.871116051,125,24
1767868360,3.065789474,0.973684211,0.105263158,2.837,0,256.17001,0,11.375,0.149671053,257,172,6.7,21.4,0,0,0,0,0,6.770070227,125,24
1767868361,3.105263158,0.973684211,0.105263158,2.837,0,259.04999,0,11.25,0.148026316,258,174,6.6,21.4,0,0,0,0,0,6.746534734,126,24
1767868362,3.065789474,0.973684211,0.078947368,2.855,0,261.98001,0,11.25,0.148026316,260,172,6.8,21.4,0,0,0,0,0,6.827789102,126,24
1767868363,3.039473684,0.960526316,0.065789474,2.855,0,264.39001,0,11.5,0.151315789,263,170,6.8,21.4,0,0,0,0,0,6.748374932,126,24
1767868364,2.960526316,0.973684211,0.065789474,2.855,0,267.20001,0,11.5,0.151315789,265,168,6.9,21.4,0,0,0,0,0,6.767094269,126,24
1767868365,2.921052632,0.973684211,0.052631579,2.855,0,270.45999,0,11.5,0.151315789,273,168,6.8,21.4,0,0,0,0,0,6.669020439,126,24
1767868366,2.855263158,0.973684211,0.052631579,2.855,0,274.01001,0,11.5,0.151315789,274,168,6.8,21.4,0,0,0,0,0,6.669020439,127,24
1767868367,2.815789474,0.973684211,0.052631579,2.874,0,277.13,0,11.25,0.148026316,273,168,6.9,21.4,0,0,0,0,0,6.722328849,127,24
1767868368,2.763157895,0.973684211,0.065789474,2.911,0,279.85001,0,11.25,0.148026316,274,166,7,21.4,0,0,0,0,0,6.652917304,127,24
1767868369,2.578947368,0.973684211,0.065789474,2.921,0,282.42001,0,11.5,0.151315789,279,166,7,21.4,0,0,0,0,0,6.630169164,127,24
1767868370,2.421052632,0.960526316,0.065789474,2.911,0,284.70001,0,11.75,0.154605263,282,170,6.3,21.2,0,0,0,0,0,6.131923964,128,24
1767868371,2.144736842,0.960526316,0.065789474,2.893,0,287.01999,0,11.75,0.154605263,290,170,6.2,21.2,0,0,0,0,0,6.072121129,128,24
1767868372,2.118421053,0.921052632,0.065789474,2.865,0,287.87,0,13.5,0.177631579,302,170,5.6,21.2,0,0,0,0,0,5.538084218,128,24
1767868373,2.118421053,0.921052632,0.052631579,2.837,0,289.60001,0,13.5,0.177631579,306,170,5.7,21.2,0,0,0,0,0,5.692656473,128,24
1767868374,2.289473684,0.894736842,0.052631579,2.827,0,291.45001,0,13.375,0.175986842,309,166,6.1,21.2,0,0,0,0,0,5.969798691,127,24
1767868375,2.394736842,0.894736842,0.052631579,2.818,0,293.29999,0,13.375,0.175986842,309,166,6.1,21.2,0,0,0,0,0,5.988905797,127,24
1767868376,2.263157895,0.921052632,0.092105263,2.538,0,295.07999,0,12,0.157894737,310,168,5.6,21.2,0,0,0,0,0,6.17808325,127,24
1767868377,2.131578947,0.907894737,0.092105263,2.379,0,296.82001,0,12.125,0.159539474,315,168,5.4,21.2,0,0,0,0,0,6.355632974,125,24
1767868378,2.065789474,0.907894737,0.092105263,2.221,0,299.53,0,12.125,0.159539474,322,168,5.2,21.2,0,0,0,0,0,6.555641003,124,24
1767868379,2.039473684,0.855263158,0.092105263,2.221,0,302.39999,0,13.375,0.175986842,308,166,6,21.4,0,0,0,0,0,7.474120857,123,24
1767868380,2.039473684,0.855263158,0.092105263,2.641,0,305.54999,0,13.375,0.175986842,298,166,6.3,21.4,0,0,0,0,0,6.599761152,122,24
1767868381,2.723684211,0.855263158,0.092105263,2.725,0,308.82001,0,13.375,0.175986842,287,168,6.3,21.4,0,0,0,0,0,6.473423002,121,24
1767868382,3.092105263,0.828947368,0.065789474,2.865,0,312.06,0,13.375,0.175986842,271,172,6.5,21.4,0,0,0,0,0,6.503772188,120,24
1767868383,3.276315789,0.986842105,0.065789474,2.939,0,315.67001,0,10.875,0.143092105,260,174,6.4,21.4,0,0,0,0,0,6.315062411,120,24
1767868384,3.394736842,0.986842105,0.065789474,2.939,0,318.64999,0,10.875,0.143092105,257,174,6.5,21.4,0,0,0,0,0,6.413735261,120,24
1767868385,3.394736842,0.986842105,0.052631579,2.939,0,322.04999,0,10.625,0.139802632,256,174,6.6,21.4,0,0,0,0,0,6.512408111,120,24
1767868386,3.368421053,1,0.052631579,3.023,0,325,0,10.25,0.134868421,256,174,6.5,21.4,0,0,0,0,0,6.235550311,120,24
1767868387,3.315789474,1,0.052631579,2.921,0,328.60999,0,10.25,0.134868421,256,174,6.6,21.4,0,0,0,0,0,6.552559469,121,24
1767868388,3.289473684,1,0.065789474,3.032,0,331.51999,0,10.5,0.138157895,254,176,6.3,21.4,0,0,0,0,0,6.094965365,121,24
1767868389,3.276315789,1,0.065789474,2.976,0,335.06,0,10.5,0.138157895,252,178,6.3,21.4,0,0,0,0,0,6.280217315,121,24
1767868390,3.289473684,0.986842105,0.065789474,3.051,0,338.14999,0,10.625,0.139802632,250,178,6.3,21.4,0,0,0,0,0,6.125842303,122,24
1767868391,3.276315789,0.986842105,0.065789474,3.032,0,341.64001,0,10.625,0.139802632,247,178,6.5,21.4,0,0,0,0,0,6.359953817,123,24
1767868392,3.276315789,0.986842105,0.039473684,3.06,0,344.82001,0,10.625,0.139802632,250,176,6.6,21.4,0,0,0,0,0,6.326808413,123,24
1767868393,3.223684211,0.986842105,0.013157895,3.07,0,347.85001,0,11.125,0.146381579,253,174,6.7,21.4,0,0,0,0,0,6.328994351,123,24
1767868394,3.223684211,1,0.013157895,3.07,0,350.72,0,11.125,0.146381579,255,174,6.7,21.4,0,0,0,0,0,6.328994351,123,24
1767868395,3.197368421,1,0.013157895,3.051,0,352.98001,0,11.125,0.146381579,258,174,6.6,21.4,0,0,0,0,0,6.273346831,122,24
1767868396,3.210526316,1,0.013157895,3.023,0,355.79001,0,10.875,0.143092105,261,172,6.6,21.6,0,0,0,0,0,6.258712412,122,24
1767868397,3.236842105,0.986842105,0.013157895,3.014,0,358.39001,0,10.75,0.141447368,262,172,6.6,21.6,0,0,0,0,0,6.277344493,123,24
1767868398,3.276315789,0.986842105,0.013157895,2.986,0,361.57001,0,10.75,0.141447368,263,172,6.6,21.6,0,0,0,0,0,6.336223035,122,24
1767868399,3.263157895,0.986842105,0.026315789,2.967,0,364.17001,0,10.75,0.141447368,263,172,6.6,21.6,0,0,0,0,0,6.376811594,122,24
1767868400,3.263157895,0.986842105,0.026315789,2.958,0,367.31,0,10.625,0.139802632,263,172,6.6,21.4,0,0,0,0,0,6.396216541,123,24
1767868401,3.223684211,0.986842105,0.026315789,2.948,0,370.29001,0,10.625,0.139802632,263,174,6.5,21.4,0,0,0,0,0,6.394176381,123,24
1767868402,3.210526316,0.986842105,0.026315789,2.939,0,373.17001,0,10.75,0.141447368,262,174,6.5,21.2,0,0,0,0,0,6.413735261,123,24
1767868403,3.197368421,0.973684211,0.026315789,2.939,0,376.09,0,10.875,0.143092105,263,174,6.4,21.2,0,0,0,0,0,6.315062411,123,24
1767868404,3.157894737,0.973684211,0.026315789,2.93,0,378.97,0,10.875,0.143092105,264,174,6.3,21.2,0,0,0,0,0,6.235524675,124,24
1767868405,3.144736842,0.973684211,0.026315789,2.921,0,381.82999,0,11,0.144736842,263,174,6.4,21,0,0,0,0,0,6.353997061,124,24
1767868406,3.171052632,0.973684211,0.026315789,2.911,0,384.47,0,10.75,0.141447368,262,174,6.4,21,0,0,0,0,0,6.375835583,124,24
1767868407,3.184210526,0.973684211,0.039473684,2.911,0,387.45999,0,10.75,0.141447368,262,174,6.4,21,0,0,0,0,0,6.375835583,124,24
1767868408,3.223684211,0.973684211,0.052631579,2.893,0,390.37,0,10.875,0.143092105,263,174,6.3,21,0,0,0,0,0,6.315219679,125,24
1767868409,3.210526316,0.973684211,0.052631579,2.893,0,393.64999,0,10.875,0.143092105,263,174,6.3,21,0,0,0,0,0,6.315219679,125,24
1767868410,3.223684211,0.973684211,0.065789474,2.893,0,396.41,0,10.875,0.143092105,263,174,6.3,21,0,0,0,0,0,6.315219679,125,24
1767868411,3.223684211,0.960526316,0.078947368,2.911,0,399.57001,0,10.625,0.139802632,261,174,6.5,21,0,0,0,0,0,6.475458014,124,24
1767868412,3.157894737,0.960526316,0.078947368,2.921,0,402.5,0,10.625,0.139802632,266,172,6.5,21,0,0,0,0,0,6.379115756,124,24
1767868413,3.078947368,0.960526316,0.078947368,2.921,0,405.47,0,10.625,0.139802632,266,172,6.4,21,0,0,0,0,0,6.280975514,124,24
1767868414,3.039473684,0.960526316,0.052631579,2.921,0,408.63,0,10.625,0.139802632,263,174,6.4,21,0,0,0,0,0,6.353997061,124,24
1767868415,3.052631579,0.960526316,0.052631579,2.921,0,411.56,0,10.625,0.139802632,260,174,6.4,21,0,0,0,0,0,6.353997061,125,24
1767868416,3.092105263,0.973684211,0.052631579,2.93,0,414.89999,0,11,0.144736842,255,176,6.4,21,0,0,0,0,0,6.407304327,124,24
1767868417,3.171052632,0.973684211,0.052631579,2.93,0,417.73999,0,11,0.144736842,254,176,6.4,20.8,0,0,0,0,0,6.407304327,124,24
1767868418,3.197368421,0.973684211,0.078947368,2.939,0,420.73999,0,11.25,0.148026316,259,176,6.3,20.8,0,0,0,0,0,6.287864422,125,24
1767868419,3.184210526,0.960526316,0.078947368,2.948,0,423.39999,0,10.875,0.143092105,259,176,6.3,20.8,0,0,0,0,0,6.268656716,124,24
1767868420,3.184210526,0.960526316,0.078947368,2.939,0,426.62,0,10.875,0.143092105,255,176,6.5,20.8,0,0,0,0,0,6.487479165,124,24
1767868421,3.184210526,0.960526316,0.065789474,2.948,0,429.38,0,10.75,0.141447368,255,176,6.3,20.8,0,0,0,0,0,6.268656716,125,24
1767868422,3.223684211,0.973684211,0.065789474,2.939,0,432.76001,0,11,0.144736842,254,176,6.4,20.8,0,0,0,0,0,6.387671793,125,24
1767868423,3.263157895,0.973684211,0.052631579,2.948,0,435.53,0,11,0.144736842,260,174,6.4,21,0,0,0,0,0,6.295804437,125,24
1767868424,3.276315789,0.973684211,0.052631579,2.948,0,438.64001,0,11.375,0.149671053,263,172,6.6,21,0,0,0,0,0,6.41792351,125,24
1767868425,3.263157895,0.973684211,0.052631579,2.958,0,441.78,0,11.25,0.148026316,266,170,6.7,21,0,0,0,0,0,6.417624521,124,24
1767868426,3.171052632,0.973684211,0.039473684,2.958,0,444.51999,0,11.25,0.148026316,272,170,6.7,21,0,0,0,0,0,6.417624521,125,24
1767868427,3.092105263,0.986842105,0.026315789,2.958,0,447.54001,0,11,0.144736842,270,170,6.7,21,0,0,0,0,0,6.417624521,124,24
1767868428,3.052631579,0.986842105,0.026315789,2.958,0,449.98999,0,10.625,0.139802632,267,170,6.7,21,0,0,0,0,0,6.417624521,124,24
1767868429,3.105263158,0.986842105,0.026315789,2.948,0,453,0,10.625,0.139802632,265,172,6.6,21.2,0,0,0,0,0,6.41792351,124,24
1767868430,3.157894737,0.986842105,0.026315789,2.93,0,455.73001,0,10.875,0.143092105,262,172,6.6,21.4,0,0,0,0,0,6.457356984,124,24
1767868431,3.210526316,0.973684211,0.026315789,2.921,0,458.95001,0,10.75,0.141447368,262,174,6.4,21.4,0,0,0,0,0,6.353997061,124,24
1767868432,3.171052632,0.973684211,0.013157895,2.93,0,461.62,0,10.75,0.141447368,261,174,6.5,21.6,0,0,0,0,0,6.433477839,125,24
1767868433,3.157894737,0.973684211,0.013157895,2.93,0,464.69,0,10.75,0.141447368,261,174,6.5,21.6,0,0,0,0,0,6.433477839,124,24
1767868434,3.171052632,0.973684211,0.013157895,2.939,0,467.60999,0,10.875,0.143092105,259,174,6.5,21.6,0,0,0,0,0,6.413735261,123,24
1767868435,3.171052632,0.973684211,0.013157895,2.939,0,470.66,0,10.875,0.143092105,256,174,6.5,21.6,0,0,0,0,0,6.413735261,123,24
1767868436,3.223684211,0.973684211,0.013157895,2.939,0,473.98999,0,11,0.144736842,254,176,6.4,21.6,0,0,0,0,0,6.387671793,123,24
1767868437,3.223684211,0.973684211,0.013157895,2.939,0,476.89999,0,11.125,0.146381579,252,176,6.4,21.6,0,0,0,0,0,6.387671793,123,24
1767868438,3.223684211,0.973684211,0.013157895,2.958,0,480.17001,0,11.125,0.146381579,251,176,6.5,21.4,0,0,0,0,0,6.445790899,123,24
1767868439,3.25,0.973684211,0.013157895,2.958,0,483.04999,0,10.875,0.143092105,251,176,6.5,21.4,0,0,0,0,0,6.445790899,124,24
1767868440,3.276315789,0.973684211,0.013157895,2.967,0,486.23999,0,10.875,0.143092105,252,174,6.7,21.4,0,0,0,0,0,6.548724465,124,24
1767868441,3.276315789,0.986842105,0.013157895,2.967,0,488.73999,0,10.875,0.143092105,253,174,6.8,21.4,0,0,0,0,0,6.646466621,124,24
1767868442,3.197368421,0.986842105,0.013157895,2.967,0,491.85001,0,10.875,0.143092105,259,172,6.9,21.4,0,0,0,0,0,6.666666667,125,24
1767868443,3.131578947,0.986842105,0.013157895,2.976,0,494.89001,0,10.875,0.143092105,261,170,7,21.4,0,0,0,0,0,6.664445185,125,24
1767868444,3.092105263,0.986842105,0.026315789,2.976,0,497.63,0,11.125,0.146381579,264,170,6.9,21.4,0,0,0,0,0,6.569238825,125,24
1767868445,3.078947368,0.986842105,0.026315789,2.976,0,500.88,0,11.25,0.148026316,262,170,6.9,21.4,0,0,0,0,0,6.569238825,125,24
1767868446,3.065789474,0.986842105,0.026315789,2.986,0,503.44,0,11.25,0.148026316,262,170,6.8,21.2,0,0,0,0,0,6.452347516,125,24
1767868447,3.105263158,0.986842105,0.026315789,2.967,0,506.35999,0,11.125,0.146381579,263,172,6.6,21.2,0,0,0,0,0,6.376811594,125,24
