Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature
1763195546,4.657894737,0.960526316,0.039473684,3.49,0,71.72,0,10,0.131578947,246,182,6,13.8,0,0,0,0,0,5.214897223,124,17
1763195547,4.710526316,0.960526316,0.078947368,3.555,0,75.28,0,10,0.131578947,240,182,6,14,0,0,0,0,0,5.119541289,126,17
1763195548,5.013157895,0.973684211,0.078947368,3.807,0,79.09,0,9.75,0.128289474,238,184,6.12,14.4,0,0,0,0,0,4.929878122,128,17
1763195549,5.276315789,0.973684211,0.105263158,3.816,0,82.9,0,9.75,0.128289474,234,184,6.25,14.6,0,0,0,0,0,5.022702616,129,17
1763195550,5.302631579,0.986842105,0.105263158,3.751,0,86.65,0,9.75,0.128289474,234,182,6.25,14.8,0,0,0,0,0,5.05422169,131,17
1763195551,5.368421053,0.986842105,0.105263158,3.732,0,90.39,0,9.75,0.128289474,232,182,6.37,15,0,0,0,0,0,5.177472711,133,17
1763195552,5.328947368,0.986842105,0.092105263,3.742,0,94.13,0,10.125,0.133223684,232,184,6.25,15.2,0,0,0,0,0,5.122027175,135,17
1763195553,5.315789474,0.973684211,0.078947368,3.751,0,97.88,0,10.125,0.133223684,234,184,6.25,15.4,0,0,0,0,0,5.109757593,136,17
1763195555,5.276315789,0.960526316,0.092105263,3.891,0,105.54,0,10.5,0.138157895,224,186,6.12,15.8,0,0,0,0,0,4.875872399,140,17
1763195556,5.223684211,0.960526316,0.092105263,4.04,0,109.58,0,10.5,0.138157895,218,188,6.25,16,0,0,0,0,0,4.847366135,141,17
1763195557,5.078947368,0.960526316,0.092105263,4.106,0,113.68,0,10.5,0.138157895,216,188,6.25,16,0,0,0,0,0,4.769426829,143,17
1763195558,5.078947368,0.960526316,0.092105263,4.106,0,117.79,0,10.5,0.138157895,214,188,6.37,16,0,0,0,0,0,4.860999824,145,17
1763195559,4.75,0.973684211,0.078947368,4.106,0,121.9,0,10.75,0.141447368,214,188,6.37,16,0,0,0,0,0,4.860999824,146,16
1763195560,4.618421053,0.973684211,0.065789474,4.115,0,126.01,0,10.75,0.141447368,216,188,6.25,16,0,0,0,0,0,4.759004036,148,17
1763195561,4.526315789,0.973684211,0.065789474,4.124,0,130.13,0,10.375,0.136513158,212,186,6.37,16,0,0,0,0,0,4.788321607,149,17
1763195562,4.526315789,0.973684211,0.065789474,4.161,0,134.3,0,10.375,0.136513158,212,188,6.37,16.2,0,0,0,0,0,4.796758987,151,16
1763195563,4.421052632,0.973684211,0.065789474,4.143,0,138.44,0,10.375,0.136513158,214,186,6.37,16.2,0,0,0,0,0,4.766358637,152,16
1763195564,4.394736842,0.986842105,0.078947368,4.143,0,142.58,0,10.5,0.138157895,212,186,6.5,16.4,0,0,0,0,0,4.863631262,154,16
1763195565,4.355263158,0.986842105,0.078947368,4.143,0,146.72,0,10.75,0.141447368,212,186,6.5,16.4,0,0,0,0,0,4.863631262,155,16
1763195566,4.355263158,0.986842105,0.118421053,4.133,0,150.86,0,10.75,0.141447368,212,186,6.62,16.4,0,0,0,0,0,4.965384817,156,16
1763195567,4.355263158,0.986842105,0.118421053,4.124,0,154.98,0,10.75,0.141447368,212,184,6.62,16.6,0,0,0,0,0,4.922738292,157,16
1763195568,4.355263158,0.986842105,0.118421053,4.106,0,159.09,0,10.75,0.141447368,214,186,6.5,16.6,0,0,0,0,0,4.907438166,158,16
1763195569,4.210526316,0.986842105,0.118421053,4.106,0,163.2,0,10.75,0.141447368,214,184,6.62,16.8,0,0,0,0,0,4.94432038,159,16
1763195570,4.236842105,0.986842105,0.118421053,4.096,0,167.28999,0,10.625,0.139802632,214,186,6.62,16.8,0,0,0,0,0,5.010255129,160,16
1763195571,4.236842105,0.986842105,0.092105263,4.078,0,171.37,0,10.625,0.139802632,214,184,6.62,17,0,0,0,0,0,4.978267082,160,16
1763195572,4.263157895,0.986842105,0.092105263,4.078,0,175.44,0,10.375,0.136513158,216,184,6.5,17.2,0,0,0,0,0,4.888026591,161,16
1763195573,4.342105263,0.986842105,0.078947368,4.078,0,179.52,0,10.375,0.136513158,216,186,6.5,17.2,0,0,0,0,0,4.941162161,162,16
1763195574,4.407894737,0.986842105,0.065789474,4.059,0,183.59,0,10.5,0.138157895,216,184,6.62,17.4,0,0,0,0,0,5.001548818,163,16
1763195575,4.407894737,0.986842105,0.065789474,4.068,0,187.64999,0,10.5,0.138157895,216,184,6.5,17.4,0,0,0,0,0,4.9000392,163,16
1763195576,4.447368421,0.986842105,0.065789474,4.078,0,191.73,0,10.5,0.138157895,214,186,6.5,17.6,0,0,0,0,0,4.941162161,164,16
1763195577,4.447368421,0.986842105,0.078947368,4.068,0,195.8,0,10.5,0.138157895,214,186,6.5,17.6,0,0,0,0,0,4.953286696,165,16
1763195578,4.460526316,0.973684211,0.078947368,4.059,0,199.85001,0,10.75,0.141447368,214,186,6.5,17.8,0,0,0,0,0,4.964295261,165,16
1763195579,4.460526316,0.973684211,0.078947368,3.975,0,203.83,0,10.75,0.141447368,216,186,6.5,18,0,0,0,0,0,5.069174738,166,16
1763195580,4.421052632,0.973684211,0.078947368,3.9,0,207.73,0,10.625,0.139802632,220,184,6.5,18.2,0,0,0,0,0,5.111107616,166,16
1763195581,4.421052632,0.973684211,0.078947368,3.882,0,211.61,0,10.625,0.139802632,224,184,6.37,18.4,0,0,0,0,0,5.032112302,167,16
1763195582,4.486842105,0.973684211,0.078947368,3.816,0,215.42999,0,10.625,0.139802632,226,184,6.37,18.4,0,0,0,0,0,5.119138506,167,16
1763195583,4.513157895,0.960526316,0.078947368,3.798,0,219.22,0,10.5,0.138157895,228,184,6.37,18.4,0,0,0,0,0,5.143401589,168,16
1763195584,4.644736842,0.973684211,0.078947368,3.807,0,223.03,0,10.5,0.138157895,226,184,6.37,18.4,0,0,0,0,0,5.131262033,168,16
1763195585,4.736842105,0.973684211,0.078947368,3.844,0,226.88,0,10.5,0.138157895,224,184,6.5,18.6,0,0,0,0,0,5.185563392,169,16
1763195586,4.947368421,0.973684211,0.092105263,3.947,0,230.82001,0,10.5,0.138157895,224,184,6.37,18.6,0,0,0,0,0,4.949225761,169,16
1763195587,5.065789474,0.973684211,0.092105263,3.994,0,234.82001,0,10.25,0.134868421,220,186,6.37,18.8,0,0,0,0,0,4.944155108,169,16
1763195588,5.078947368,0.973684211,0.105263158,4.05,0,238.87,0,10.25,0.134868421,220,186,6.37,18.8,0,0,0,0,0,4.875808489,170,16
1763195589,5.039473684,0.986842105,0.118421053,4.059,0,242.92,0,10.25,0.134868421,218,184,6.5,19,0,0,0,0,0,4.910886302,170,16
1763195590,5.013157895,0.986842105,0.118421053,4.059,0,246.98,0,10.25,0.134868421,220,184,6.5,19.2,0,0,0,0,0,4.910886302,170,16
1763195591,4.894736842,0.986842105,0.118421053,4.031,0,251.00999,0,10.25,0.134868421,220,184,6.5,19.4,0,0,0,0,0,4.944996424,170,16
1763195592,4.736842105,0.973684211,0.118421053,4.022,0,255.03999,0,10.25,0.134868421,220,184,6.37,19.6,0,0,0,0,0,4.856959863,171,16
1763195593,4.710526316,0.973684211,0.118421053,4.031,0,259.07001,0,10.25,0.134868421,220,184,6.5,19.8,0,0,0,0,0,4.944996424,171,15
1763195594,4.578947368,0.986842105,0.118421053,4.022,0,263.09,0,10.25,0.134868421,220,184,6.5,20,0,0,0,0,0,4.956081493,171,15
1763195595,4.565789474,0.973684211,0.118421053,4.022,0,267.10999,0,10.375,0.136513158,220,184,6.5,20,0,0,0,0,0,4.956081493,172,15
1763195596,4.434210526,0.973684211,0.105263158,4.05,0,271.16,0,10.375,0.136513158,218,186,6.5,20.2,0,0,0,0,0,4.975314784,172,15
1763195597,4.421052632,0.973684211,0.092105263,4.087,0,275.25,0,10.375,0.136513158,218,186,6.37,20.2,0,0,0,0,0,4.831650726,172,15
1763195598,4.355263158,0.973684211,0.092105263,4.124,0,279.37,0,10.625,0.139802632,214,186,6.5,20.4,0,0,0,0,0,4.886042456,173,15
1763195599,4.302631579,0.973684211,0.092105263,4.152,0,283.51999,0,10.625,0.139802632,212,186,6.62,20.4,0,0,0,0,0,4.942696084,173,15
1763195600,4.276315789,0.986842105,0.078947368,4.171,0,287.69,0,10.875,0.143092105,210,186,6.62,20.4,0,0,0,0,0,4.920177186,173,15
1763195601,4.223684211,0.973684211,0.078947368,4.208,0,291.89999,0,10.875,0.143092105,208,186,6.62,20.6,0,0,0,0,0,4.876898823,173,15
1763195602,4.197368421,0.973684211,0.065789474,4.236,0,296.14001,0,10.875,0.143092105,208,186,6.62,20.6,0,0,0,0,0,4.844670497,174,15
1763195603,4.210526316,0.986842105,0.078947368,4.283,0,300.42001,0,10.75,0.141447368,208,186,6.62,20.6,0,0,0,0,0,4.791511353,174,15
1763195604,4.210526316,0.986842105,0.078947368,4.283,0,304.70001,0,10.625,0.139802632,208,186,6.62,20.6,0,0,0,0,0,4.791511353,174,15
1763195605,4.236842105,0.986842105,0.078947368,4.357,0,309.06,0,10.625,0.139802632,208,186,6.62,20.6,0,0,0,0,0,4.710134616,174,15
1763195606,4.276315789,0.986842105,0.078947368,4.404,0,313.45999,0,10.625,0.139802632,206,186,6.62,20.4,0,0,0,0,0,4.659838806,175,15
1763195607,4.394736842,0.986842105,0.105263158,4.469,0,317.92999,0,10.625,0.139802632,206,188,6.5,20.4,0,0,0,0,0,4.557309925,175,15
1763195608,4.421052632,0.986842105,0.118421053,4.507,0,322.44,0,10.25,0.134868421,206,186,6.62,20.4,0,0,0,0,0,4.553364469,175,15
1763195609,4.434210526,1,0.118421053,4.525,0,326.97,0,10.375,0.136513158,204,188,6.62,20.2,0,0,0,0,0,4.584011356,175,15
1763195610,4.473684211,1,0.118421053,4.525,0,331.48999,0,10.375,0.136513158,204,186,6.62,20.2,0,0,0,0,0,4.535240601,174,15
1763195611,4.552631579,1,0.118421053,4.516,0,336.01001,0,10.25,0.134868421,204,186,6.62,20.2,0,0,0,0,0,4.544300061,175,15
1763195612,4.578947368,1,0.118421053,4.488,0,340.5,0,10.25,0.134868421,206,186,6.62,20,0,0,0,0,0,4.572644259,174,15
1763195613,4.578947368,1,0.118421053,4.479,0,344.97,0,10.25,0.134868421,206,186,6.62,20,0,0,0,0,0,4.581822209,174,15
1763195614,4.565789474,1,0.131578947,4.451,0,349.42001,0,10.375,0.136513158,206,188,6.62,20,0,0,0,0,0,4.660232448,174,15
1763195615,4.578947368,1,0.131578947,4.413,0,353.84,0,10.25,0.134868421,208,188,6.62,20,0,0,0,0,0,4.700369213,174,14
1763195616,4.539473684,1,0.144736842,4.404,0,358.23999,0,10.25,0.134868421,206,188,6.5,20.2,0,0,0,0,0,4.624590012,174,14
1763195617,4.513157895,0.986842105,0.157894737,4.413,0,362.66,0,10.5,0.138157895,206,190,6.37,20.2,0,0,0,0,0,4.570961122,174,14
1763195618,4.539473684,0.986842105,0.157894737,4.479,0,367.13,0,10.375,0.136513158,206,190,6.37,20.2,0,0,0,0,0,4.503612788,174,14
1763195619,4.578947368,0.986842105,0.157894737,4.525,0,371.66,0,10.375,0.136513158,204,190,6.37,20.4,0,0,0,0,0,4.457818678,175,14
1763195620,4.578947368,0.986842105,0.157894737,4.544,0,376.20001,0,10.25,0.134868421,204,190,6.37,20.4,0,0,0,0,0,4.439179065,175,14
1763195621,4.592105263,0.986842105,0.157894737,4.535,0,380.73999,0,10.125,0.133223684,204,190,6.37,20.4,0,0,0,0,0,4.447982348,175,14
1763195622,4.618421053,0.986842105,0.144736842,4.535,0,385.26999,0,10.125,0.133223684,204,190,6.5,20.4,0,0,0,0,0,4.538757498,175,14
1763195623,4.697368421,0.986842105,0.131578947,4.525,0,389.79999,0,10.25,0.134868421,204,188,6.5,20.4,0,0,0,0,0,4.500917495,176,14
1763195624,4.710526316,0.986842105,0.131578947,4.479,0,394.28,0,10.375,0.136513158,204,188,6.5,20.4,0,0,0,0,0,4.547139849,176,14
1763195625,4.723684211,0.986842105,0.118421053,4.441,0,398.72,0,10.375,0.136513158,204,188,6.5,20.4,0,0,0,0,0,4.586055569,176,14
1763195626,4.736842105,1,0.105263158,4.423,0,403.14001,0,10.625,0.139802632,204,188,6.62,20.6,0,0,0,0,0,4.6897138,176,14
1763195627,4.789473684,1,0.105263158,4.413,0,407.56,0,10.75,0.141447368,204,188,6.62,20.6,0,0,0,0,0,4.700369213,176,14
1763195628,4.776315789,1,0.131578947,4.413,0,411.97,0,10.75,0.141447368,204,188,6.62,20.6,0,0,0,0,0,4.700369213,176,14
1763195629,4.763157895,1,0.131578947,4.404,0,416.37,0,10.75,0.141447368,206,188,6.62,20.6,0,0,0,0,0,4.709967059,177,14
1763195630,4.75,0.986842105,0.131578947,4.404,0,420.78,0,10.375,0.136513158,208,186,6.62,20.8,0,0,0,0,0,4.659838806,177,14
1763195631,4.736842105,0.986842105,0.131578947,4.385,0,425.16,0,10.375,0.136513158,208,186,6.5,20.8,0,0,0,0,0,4.595198371,177,14
1763195632,4.736842105,0.986842105,0.157894737,4.376,0,429.54001,0,10.25,0.134868421,210,186,6.5,21,0,0,0,0,0,4.604671262,177,14
1763195633,4.736842105,0.986842105,0.157894737,4.357,0,433.89999,0,9.875,0.129934211,212,186,6.5,21,0,0,0,0,0,4.624754532,177,14
1763195634,4.710526316,0.986842105,0.144736842,4.301,0,438.20001,0,9.875,0.129934211,214,186,6.62,21,0,0,0,0,0,4.771446282,177,14
1763195635,4.763157895,0.986842105,0.144736842,4.273,0,442.47,0,10,0.131578947,214,184,6.62,21.2,0,0,0,0,0,4.751071144,178,14
1763195636,4.842105263,0.986842105,0.131578947,4.236,0,446.70999,0,10,0.131578947,216,184,6.62,21.4,0,0,0,0,0,4.792586694,178,14
1763195637,4.815789474,0.986842105,0.131578947,4.18,0,450.89001,0,10,0.131578947,218,184,6.75,21.4,0,0,0,0,0,4.952165747,178,14
1763195638,4.789473684,0.986842105,0.131578947,4.161,0,455.04999,0,10,0.131578947,218,182,6.75,21.4,0,0,0,0,0,4.920685834,178,14
1763195639,4.789473684,0.986842105,0.131578947,4.133,0,459.17999,0,10.125,0.133223684,216,182,6.75,21.4,0,0,0,0,0,4.954019361,179,14
1763195640,4.802631579,0.986842105,0.131578947,4.115,0,463.29999,0,10.375,0.136513158,216,184,6.62,21.6,0,0,0,0,0,4.93348735,179,14
1763195641,4.789473684,0.986842105,0.118421053,4.115,0,467.41,0,10.375,0.136513158,216,182,6.75,21.6,0,0,0,0,0,4.975711158,179,14
1763195642,4.776315789,0.986842105,0.118421053,4.106,0,471.51999,0,10.5,0.138157895,214,184,6.75,21.6,0,0,0,0,0,5.041414285,180,14
1763195643,4.828947368,0.986842105,0.118421053,4.106,0,475.62,0,10.75,0.141447368,214,184,6.75,21.8,0,0,0,0,0,5.041414285,180,14
1763195644,4.921052632,0.986842105,0.105263158,4.068,0,479.69,0,10.75,0.141447368,214,184,6.75,22,0,0,0,0,0,5.088502246,180,14
1763195645,4.855263158,0.986842105,0.118421053,4.022,0,483.70999,0,10.625,0.139802632,216,184,6.75,22.2,0,0,0,0,0,5.146700012,180,14
1763195646,4.815789474,0.986842105,0.118421053,3.928,0,487.64001,0,10.625,0.139802632,218,182,6.75,22.4,0,0,0,0,0,5.212556469,180,14
1763195647,4.947368421,0.986842105,0.118421053,3.91,0,491.54999,0,10.625,0.139802632,220,182,6.62,22.6,0,0,0,0,0,5.135724316,181,13
1763195648,4.934210526,0.973684211,0.118421053,3.891,0,495.44,0,10.75,0.141447368,222,182,6.62,22.8,0,0,0,0,0,5.160787371,180,13
1763195649,4.894736842,0.973684211,0.118421053,3.919,0,499.35999,0,10.5,0.138157895,222,182,6.62,23,0,0,0,0,0,5.123918327,181,13
1763195650,4.855263158,0.973684211,0.118421053,4.05,0,503.41,0,10.5,0.138157895,220,182,6.62,23,0,0,0,0,0,4.958207256,181,13
1763195651,4.75,0.986842105,0.078947368,4.106,0,507.51001,0,10.625,0.139802632,216,184,6.75,23,0,0,0,0,0,5.041414285,181,13
1763195652,4.763157895,0.986842105,0.078947368,4.32,0,511.82999,0,10.375,0.136513158,210,186,6.62,22.8,0,0,0,0,0,4.750457465,183,13
1763195653,4.657894737,0.986842105,0.065789474,4.516,0,516.34998,0,10.375,0.136513158,208,186,6.62,22.6,0,0,0,0,0,4.544300061,186,13
1763195654,4.578947368,1,0.078947368,4.6,0,520.96002,0,10.125,0.133223684,204,188,6.5,22.4,0,0,0,0,0,4.427521473,188,13
1763195655,4.578947368,1,0.078947368,4.684,0,525.63,0,9.875,0.129934211,204,188,6.5,22.2,0,0,0,0,0,4.348146017,189,13
1763195656,4.552631579,1,0.118421053,4.693,0,530.33002,0,9.875,0.129934211,204,188,6.62,22.2,0,0,0,0,0,4.419904258,189,13
1763195657,4.486842105,1,0.171052632,4.665,0,535,0,9.875,0.129934211,204,188,6.62,22.2,0,0,0,0,0,4.446444524,190,13
1763195658,4.421052632,1,0.171052632,4.647,0,539.64001,0,10,0.131578947,204,188,6.62,22.2,0,0,0,0,0,4.463653588,190,13
1763195659,4.407894737,1,0.171052632,4.591,0,544.22998,0,10,0.131578947,204,188,6.62,22.2,0,0,0,0,0,4.518123682,191,13
1763195660,4.394736842,1,0.157894737,4.544,0,548.78003,0,10.25,0.134868421,204,188,6.62,22.2,0,0,0,0,0,4.564856124,191,13
1763195661,4.368421053,1,0.157894737,4.479,0,553.25,0,10.25,0.134868421,206,186,6.62,22.2,0,0,0,0,0,4.581822209,192,13
1763195662,4.328947368,1,0.144736842,4.404,0,557.65997,0,10.25,0.134868421,206,186,6.62,22.2,0,0,0,0,0,4.659838806,192,13
1763195663,4.381578947,1,0.157894737,4.395,0,562.04999,0,10.5,0.138157895,206,186,6.62,22.2,0,0,0,0,0,4.669403417,192,13
1763195664,4.447368421,0.986842105,0.157894737,4.348,0,566.40002,0,10.625,0.139802632,206,186,6.62,22,0,0,0,0,0,4.719873376,192,13
1763195665,4.513157895,0.986842105,0.171052632,4.32,0,570.71997,0,10.625,0.139802632,208,186,6.62,22.2,0,0,0,0,0,4.750457465,191,13
1763195666,4.526315789,0.986842105,0.171052632,4.292,0,575.01001,0,10.625,0.139802632,208,186,6.62,22.4,0,0,0,0,0,4.781440499,191,13
1763195667,4.631578947,0.986842105,0.171052632,4.264,0,579.28003,0,10.5,0.138157895,210,186,6.62,22.4,0,0,0,0,0,4.812865327,191,13
1763195668,4.723684211,0.986842105,0.184210526,4.227,0,583.5,0,10.5,0.138157895,210,186,6.62,22.6,0,0,0,0,0,4.854974148,191,13
1763195669,4.723684211,0.986842105,0.184210526,4.199,0,587.70001,0,10.5,0.138157895,212,186,6.5,23,0,0,0,0,0,4.798747896,191,13
1763195670,4.723684211,0.986842105,0.184210526,4.161,0,591.85999,0,10.5,0.138157895,214,186,6.5,23.2,0,0,0,0,0,4.842578934,191,13
1763195671,4.973684211,0.986842105,0.144736842,4.143,0,596.01001,0,10.5,0.138157895,214,186,6.5,23.4,0,0,0,0,0,4.863631262,191,13
1763195672,5.039473684,0.986842105,0.144736842,4.124,0,600.14001,0,10.5,0.138157895,216,184,6.5,23.6,0,0,0,0,0,4.833504365,191,13
1763195673,5.131578947,0.986842105,0.131578947,4.106,0,604.23999,0,10.5,0.138157895,216,184,6.62,23.6,0,0,0,0,0,4.94432038,191,13
1763195674,5.118421053,0.986842105,0.131578947,4.078,0,608.31,0,10.625,0.139802632,214,184,6.62,23.8,0,0,0,0,0,4.978267082,190,13
1763195675,5.144736842,0.986842105,0.144736842,4.078,0,612.39001,0,10.625,0.139802632,214,184,6.62,23.8,0,0,0,0,0,4.978267082,191,13
1763195676,5.144736842,0.986842105,0.144736842,4.078,0,616.46997,0,10.75,0.141447368,216,184,6.62,24,0,0,0,0,0,4.978267082,190,13
1763195677,5.210526316,0.986842105,0.157894737,4.087,0,620.56,0,10.75,0.141447368,214,184,6.62,24,0,0,0,0,0,4.967284951,190,13
1763195678,5.092105263,0.986842105,0.171052632,4.106,0,624.65997,0,10.75,0.141447368,214,184,6.62,24.2,0,0,0,0,0,4.94432038,190,13
1763195679,5.092105263,0.973684211,0.171052632,4.143,0,628.79999,0,10.5,0.138157895,216,184,6.5,24,0,0,0,0,0,4.811322151,190,13
1763195680,4.973684211,0.973684211,0.223684211,4.189,0,632.98999,0,10.5,0.138157895,216,186,6.5,24,0,0,0,0,0,4.810218384,191,13
1763195681,4.907894737,0.973684211,0.263157895,4.189,0,637.17999,0,10.375,0.136513158,214,186,6.5,24.2,0,0,0,0,0,4.810218384,190,13
1763195682,4.776315789,0.973684211,0.263157895,4.255,0,641.44,0,10.125,0.133223684,214,186,6.5,24.2,0,0,0,0,0,4.735607396,190,13
1763195683,4.618421053,0.973684211,0.263157895,4.283,0,645.71997,0,10.125,0.133223684,212,186,6.5,24.2,0,0,0,0,0,4.704656162,190,13
1763195684,4.605263158,0.973684211,0.236842105,4.311,0,650.03003,0,10.25,0.134868421,210,186,6.5,24.2,0,0,0,0,0,4.674073275,190,13
1763195685,4.539473684,0.973684211,0.236842105,4.329,0,654.35999,0,10.375,0.136513158,208,188,6.5,24.2,0,0,0,0,0,4.704690214,190,13
1763195686,4.5,0.973684211,0.223684211,4.339,0,658.70001,0,10.375,0.136513158,208,188,6.5,24.2,0,0,0,0,0,4.693852497,190,13
1763195687,4.486842105,0.973684211,0.197368421,4.329,0,663.03003,0,10.375,0.136513158,208,186,6.5,24.2,0,0,0,0,0,4.654660031,190,13
1763195688,4.473684211,0.986842105,0.197368421,4.311,0,667.34003,0,10.5,0.138157895,208,186,6.62,24.2,0,0,0,0,0,4.760363859,189,13
1763195689,4.447368421,0.986842105,0.171052632,4.301,0,671.64001,0,10.5,0.138157895,208,186,6.62,24.4,0,0,0,0,0,4.771446282,190,13
1763195690,4.407894737,0.986842105,0.144736842,4.283,0,675.91998,0,10.625,0.139802632,208,186,6.62,24.6,0,0,0,0,0,4.791511353,190,13
1763195691,4.421052632,0.986842105,0.144736842,4.245,0,680.16998,0,10.75,0.141447368,208,186,6.75,24.8,0,0,0,0,0,4.92934604,189,12
1763195692,4.434210526,0.986842105,0.144736842,4.245,0,684.41998,0,10.75,0.141447368,210,184,6.75,24.8,0,0,0,0,0,4.876322025,190,12
1763195693,4.473684211,0.986842105,0.131578947,4.208,0,688.62,0,10.75,0.141447368,210,184,6.62,25,0,0,0,0,0,4.824475101,190,12
1763195694,4.578947368,0.986842105,0.131578947,4.171,0,692.78998,0,10.5,0.138157895,214,184,6.62,25,0,0,0,0,0,4.867253384,189,12
1763195695,4.605263158,0.986842105,0.118421053,4.115,0,696.90997,0,10.5,0.138157895,214,184,6.62,25.2,0,0,0,0,0,4.93348735,190,12
1763195696,4.684210526,0.986842105,0.118421053,4.087,0,701,0,10.5,0.138157895,216,184,6.75,25.4,0,0,0,0,0,5.064829822,190,13
1763195697,4.644736842,0.986842105,0.118421053,4.012,0,705.01001,0,10.375,0.136513158,218,182,6.75,25.6,0,0,0,0,0,5.103429505,189,12
1763195698,4.684210526,0.986842105,0.118421053,3.975,0,708.97998,0,10.375,0.136513158,220,182,6.75,25.6,0,0,0,0,0,5.150941668,190,13
1763195699,4.657894737,0.986842105,0.078947368,3.9,0,712.88,0,10.375,0.136513158,222,180,6.75,25.8,0,0,0,0,0,5.192307692,190,13
1763195700,4.657894737,0.986842105,0.078947368,3.854,0,716.73999,0,10.375,0.136513158,226,180,6.75,26,0,0,0,0,0,5.254267633,189,12
1763195701,4.697368421,0.973684211,0.065789474,3.807,0,720.53998,0,10.25,0.134868421,228,180,6.75,26.2,0,0,0,0,0,5.319148936,189,12
