Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature
1760184064,4.223684211,0.973684211,0.065789474,3.863,0,187.88,0,10.125,0.133223684,228,184,6.25,38,0,0,0,0,0,4.961616931,138,27
1760184065,4.236842105,0.986842105,0.065789474,3.891,0,191.77,0,10,0.131578947,228,182,6.37,38,0,0,0,0,0,4.965893588,139,27
1760184066,4.302631579,0.986842105,0.065789474,3.9,0,195.67,0,10,0.131578947,228,182,6.37,38,0,0,0,0,0,4.954460959,139,26
1760184067,4.289473684,0.986842105,0.052631579,3.938,0,199.61,0,10,0.131578947,228,184,6.37,38,0,0,0,0,0,4.960556953,139,26
1760184068,4.25,0.973684211,0.052631579,3.947,0,203.55,0,9.75,0.128289474,228,184,6.25,38.2,0,0,0,0,0,4.855990739,139,26
1760184069,4.223684211,0.973684211,0.039473684,3.966,0,207.52,0,9.75,0.128289474,228,184,6.25,38.2,0,0,0,0,0,4.832748249,140,26
1760184070,4.223684211,0.973684211,0.039473684,3.984,0,211.5,0,9.625,0.126644737,226,184,6.25,38.2,0,0,0,0,0,4.810911918,140,27
1760184071,4.131578947,0.973684211,0.039473684,3.984,0,215.49001,0,9.625,0.126644737,226,184,6.25,38.2,0,0,0,0,0,4.810911918,140,26
1760184072,4.065789474,0.973684211,0.026315789,3.984,0,219.47,0,9.625,0.126644737,228,184,6.25,38.2,0,0,0,0,0,4.810911918,140,27
1760184073,4.052631579,0.973684211,0.026315789,3.984,0,223.46001,0,9.5,0.125,228,184,6.25,38.2,0,0,0,0,0,4.810911918,141,26
1760184074,4.026315789,0.973684211,0.026315789,3.966,0,227.42,0,9.5,0.125,230,184,6.25,38.2,0,0,0,0,0,4.832748249,141,26
1760184075,3.947368421,0.986842105,0.026315789,3.91,0,231.33,0,9.25,0.121710526,232,182,6.37,38.2,0,0,0,0,0,4.941777023,141,26
1760184076,3.907894737,0.986842105,0.026315789,3.863,0,235.2,0,9.25,0.121710526,236,182,6.37,38.2,0,0,0,0,0,5.00188454,142,26
1760184077,3.815789474,0.973684211,0.026315789,3.844,0,239.03999,0,9.25,0.121710526,238,182,6.25,38.2,0,0,0,0,0,4.931939239,142,26
1760184078,3.789473684,0.973684211,0.026315789,3.77,0,242.81,0,9.25,0.121710526,240,182,6.25,38.2,0,0,0,0,0,5.028724072,142,26
1760184079,3.723684211,0.973684211,0.026315789,3.704,0,246.50999,0,9.25,0.121710526,240,182,6.25,38.2,0,0,0,0,0,5.118335927,142,26
1760184080,3.710526316,0.973684211,0.039473684,3.695,0,250.21001,0,9.5,0.125,240,182,6.12,38.2,0,0,0,0,0,5.024094308,142,26
1760184081,3.710526316,0.960526316,0.039473684,3.676,0,253.88,0,9.875,0.129934211,236,182,6.12,38,0,0,0,0,0,5.050046622,142,26
1760184082,3.723684211,0.960526316,0.039473684,3.704,0,257.59,0,9.875,0.129934211,236,184,6.12,38,0,0,0,0,0,5.066938228,143,26
1760184083,3.763157895,0.960526316,0.039473684,3.723,0,261.31,0,10,0.131578947,232,184,6.12,38,0,0,0,0,0,5.041103112,142,26
1760184084,3.868421053,0.960526316,0.039473684,3.798,0,265.10999,0,10.125,0.133223684,232,184,6.12,38.2,0,0,0,0,0,4.941541244,142,26
1760184085,3.907894737,0.960526316,0.052631579,3.835,0,268.94,0,10.125,0.133223684,230,186,6.12,38.2,0,0,0,0,0,4.947053593,143,26
1760184086,3.986842105,0.960526316,0.052631579,3.882,0,272.82999,0,10,0.131578947,228,186,6.12,38.2,0,0,0,0,0,4.887164007,143,26
1760184087,4.013157895,0.973684211,0.052631579,3.91,0,276.73001,0,10,0.131578947,226,184,6.25,38,0,0,0,0,0,4.901960784,143,26
1760184088,4.052631579,0.973684211,0.052631579,3.938,0,280.67999,0,10,0.131578947,226,184,6.25,38,0,0,0,0,0,4.86710847,143,26
1760184089,4.078947368,0.973684211,0.052631579,3.938,0,284.60999,0,10,0.131578947,226,184,6.37,38,0,0,0,0,0,4.960556953,144,26
1760184090,4.065789474,0.973684211,0.052631579,3.919,0,288.53,0,10,0.131578947,226,184,6.37,38,0,0,0,0,0,4.984623571,144,26
1760184091,4.039473684,0.973684211,0.052631579,3.882,0,292.41,0,10,0.131578947,226,184,6.37,38,0,0,0,0,0,5.032112302,144,26
1760184092,4.013157895,0.973684211,0.065789474,3.891,0,296.29999,0,10.125,0.133223684,226,184,6.25,38.2,0,0,0,0,0,4.92591425,144,26
1760184093,4.026315789,0.973684211,0.065789474,3.938,0,300.23999,0,10.125,0.133223684,226,184,6.25,38.2,0,0,0,0,0,4.86710847,145,26
1760184094,3.986842105,0.973684211,0.052631579,3.928,0,304.17001,0,10.125,0.133223684,226,184,6.25,38.2,0,0,0,0,0,4.879495968,145,26
1760184095,3.947368421,0.973684211,0.052631579,3.91,0,308.07999,0,10,0.131578947,228,184,6.25,38.2,0,0,0,0,0,4.901960784,145,26
1760184096,3.947368421,0.973684211,0.039473684,3.882,0,311.95999,0,10,0.131578947,230,184,6.25,38.2,0,0,0,0,0,4.937315838,145,26
1760184097,3.894736842,0.973684211,0.039473684,3.938,0,315.89999,0,10,0.131578947,228,184,6.25,38.2,0,0,0,0,0,4.86710847,146,26
1760184098,3.973684211,0.973684211,0.039473684,3.966,0,319.85999,0,9.625,0.126644737,228,184,6.25,38,0,0,0,0,0,4.832748249,146,26
1760184099,3.986842105,0.973684211,0.026315789,3.984,0,323.85001,0,9.625,0.126644737,228,184,6.25,38,0,0,0,0,0,4.810911918,146,26
1760184100,4,0.973684211,0.026315789,3.984,0,327.82999,0,9.75,0.128289474,228,184,6.12,38,0,0,0,0,0,4.71084495,146,26
1760184101,4.065789474,0.973684211,0.039473684,4.068,0,331.89999,0,9.75,0.128289474,222,186,6.25,38,0,0,0,0,0,4.762775669,146,26
1760184102,4.105263158,0.973684211,0.052631579,4.115,0,336.01001,0,9.625,0.126644737,220,186,6.12,37.8,0,0,0,0,0,4.610447334,146,26
1760184103,4.131578947,0.973684211,0.052631579,4.143,0,340.16,0,9.625,0.126644737,220,186,6.25,37.8,0,0,0,0,0,4.676568521,146,26
1760184104,4.092105263,0.973684211,0.052631579,4.124,0,344.28,0,9.625,0.126644737,222,186,6.25,37.8,0,0,0,0,0,4.698117746,146,26
1760184105,3.960526316,0.973684211,0.052631579,4.04,0,348.32001,0,9.75,0.128289474,224,184,6.37,37.8,0,0,0,0,0,4.835318319,147,26
1760184106,3.868421053,0.973684211,0.052631579,3.966,0,352.29001,0,9.875,0.129934211,226,184,6.37,37.8,0,0,0,0,0,4.925537015,147,26
1760184107,3.802631579,0.973684211,0.052631579,3.844,0,356.13,0,9.875,0.129934211,230,184,6.25,37.8,0,0,0,0,0,4.986118646,147,26
1760184108,3.710526316,0.960526316,0.052631579,3.742,0,359.87,0,10,0.131578947,232,184,6.25,38,0,0,0,0,0,5.122027175,147,26
1760184109,3.723684211,0.960526316,0.052631579,3.723,0,363.59,0,10.125,0.133223684,232,184,6.12,37.8,0,0,0,0,0,5.041103112,147,26
1760184110,3.828947368,0.960526316,0.065789474,3.788,0,367.39001,0,10.125,0.133223684,232,184,6.12,37.8,0,0,0,0,0,4.954582989,148,26
1760184111,3.907894737,0.960526316,0.105263158,3.826,0,371.20999,0,10,0.131578947,230,186,6.12,37.6,0,0,0,0,0,4.958717864,148,26
1760184112,4.131578947,0.960526316,0.105263158,3.882,0,375.09,0,9.875,0.129934211,226,186,6.12,37.6,0,0,0,0,0,4.887164007,148,26
1760184113,4.223684211,0.960526316,0.131578947,4.031,0,379.12,0,9.875,0.129934211,224,186,6.12,37.6,0,0,0,0,0,4.706533776,148,26
1760184114,4.315789474,0.973684211,0.131578947,4.124,0,383.23999,0,9.625,0.126644737,220,186,6.25,37.8,0,0,0,0,0,4.698117746,148,26
1760184115,4.342105263,0.986842105,0.131578947,4.161,0,387.41,0,9.625,0.126644737,220,186,6.25,37.8,0,0,0,0,0,4.656325898,149,26
1760184116,4.315789474,0.986842105,0.131578947,4.078,0,391.48999,0,9.625,0.126644737,222,184,6.37,38,0,0,0,0,0,4.790266059,149,26
1760184117,4.223684211,0.986842105,0.131578947,3.984,0,395.47,0,9.75,0.128289474,224,184,6.37,38,0,0,0,0,0,4.903281427,149,26
1760184118,4.157894737,0.986842105,0.105263158,3.938,0,399.41,0,9.75,0.128289474,226,182,6.37,38,0,0,0,0,0,4.90664284,149,26
1760184119,4.131578947,0.973684211,0.105263158,3.882,0,403.29001,0,9.875,0.129934211,228,182,6.37,38,0,0,0,0,0,4.977417994,149,26
1760184120,4.105263158,0.973684211,0.105263158,3.863,0,407.14999,0,9.875,0.129934211,230,182,6.37,38,0,0,0,0,0,5.00188454,149,26
1760184121,4.078947368,0.973684211,0.118421053,3.826,0,410.98001,0,9.875,0.129934211,230,182,6.37,38,0,0,0,0,0,5.050264802,150,26
1760184122,4.118421053,0.973684211,0.105263158,3.835,0,414.81,0,9.875,0.129934211,230,184,6.25,38,0,0,0,0,0,4.997840933,150,26
1760184123,4.157894737,0.973684211,0.105263158,3.863,0,418.67001,0,9.875,0.129934211,230,184,6.25,38,0,0,0,0,0,4.961616931,150,26
1760184124,4.171052632,0.973684211,0.092105263,3.882,0,422.56,0,9.875,0.129934211,228,184,6.12,38.2,0,0,0,0,0,4.834619669,150,26
1760184125,4.078947368,0.960526316,0.118421053,3.816,0,426.37,0,9.875,0.129934211,230,186,6.12,38.4,0,0,0,0,0,4.971688993,150,26
1760184126,4.013157895,0.947368421,0.118421053,3.76,0,430.13,0,10.125,0.133223684,230,186,6,38.4,0,0,0,0,0,4.946821667,150,26
1760184127,4.026315789,0.947368421,0.131578947,3.704,0,433.84,0,10.125,0.133223684,232,186,5.87,38.4,0,0,0,0,0,4.912791671,150,26
1760184128,4.026315789,0.934210526,0.131578947,3.686,0,437.51999,0,10.125,0.133223684,232,186,5.87,38.6,0,0,0,0,0,4.936797221,150,26
1760184129,4.078947368,0.934210526,0.131578947,3.704,0,441.23001,0,10.125,0.133223684,232,186,5.87,38.6,0,0,0,0,0,4.912791671,151,26
1760184130,4.092105263,0.934210526,0.105263158,3.732,0,444.95999,0,10.125,0.133223684,232,186,5.87,38.6,0,0,0,0,0,4.875941755,151,25
1760184131,4.157894737,0.934210526,0.092105263,3.788,0,448.75,0,10,0.131578947,230,188,5.87,38.8,0,0,0,0,0,4.855493242,151,26
1760184132,4.368421053,0.934210526,0.092105263,3.928,0,452.67001,0,10,0.131578947,228,186,6,38.8,0,0,0,0,0,4.735222161,151,25
1760184133,4.421052632,0.960526316,0.078947368,3.975,0,456.64999,0,9.625,0.126644737,228,186,6,39,0,0,0,0,0,4.67923822,150,25
1760184134,4.526315789,0.960526316,0.078947368,4.087,0,460.73999,0,9.625,0.126644737,224,188,6,39.2,0,0,0,0,0,4.599957067,151,25
1760184135,4.539473684,0.960526316,0.105263158,4.143,0,464.88,0,9.625,0.126644737,224,188,6,39.2,0,0,0,0,0,4.537788433,151,25
1760184136,4.592105263,0.960526316,0.157894737,4.152,0,469.03,0,9.625,0.126644737,224,186,6.12,39.4,0,0,0,0,0,4.56938067,152,25
1760184137,4.592105263,0.973684211,0.157894737,4.152,0,473.17999,0,9.375,0.123355263,224,186,6.12,39.4,0,0,0,0,0,4.56938067,152,25
1760184138,4.592105263,0.973684211,0.197368421,4.152,0,477.34,0,9.375,0.123355263,222,186,6.12,39.4,0,0,0,0,0,4.56938067,153,25
1760184139,4.605263158,0.973684211,0.223684211,4.133,0,481.47,0,9.5,0.125,222,186,6.12,39.4,0,0,0,0,0,4.590355753,153,25
1760184140,4.539473684,0.973684211,0.223684211,4.115,0,485.57999,0,9.75,0.128289474,222,186,6.25,39.4,0,0,0,0,0,4.708381673,153,25
1760184141,4.460526316,0.973684211,0.223684211,4.059,0,489.64001,0,9.75,0.128289474,222,184,6.37,39.4,0,0,0,0,0,4.812668576,153,25
1760184142,4.394736842,0.973684211,0.210526316,4.031,0,493.67001,0,9.875,0.129934211,222,184,6.37,39.4,0,0,0,0,0,4.846096496,154,25
1760184143,4.355263158,0.973684211,0.210526316,3.994,0,497.67001,0,10,0.131578947,224,186,6.25,39.4,0,0,0,0,0,4.851015609,154,25
1760184144,4.315789474,0.973684211,0.157894737,3.975,0,501.64001,0,10,0.131578947,224,184,6.37,39.6,0,0,0,0,0,4.914365067,154,25
1760184145,4.236842105,0.973684211,0.157894737,3.938,0,505.57999,0,10,0.131578947,224,184,6.37,39.6,0,0,0,0,0,4.960556953,154,25
1760184146,4.157894737,0.960526316,0.157894737,3.919,0,509.5,0,10.125,0.133223684,226,184,6.37,39.8,0,0,0,0,0,4.984623571,155,25
1760184147,4.157894737,0.960526316,0.118421053,3.882,0,513.38,0,10.125,0.133223684,228,184,6.25,39.8,0,0,0,0,0,4.937315838,155,25
1760184148,4.157894737,0.960526316,0.105263158,3.882,0,517.26001,0,10,0.131578947,228,186,6.12,40,0,0,0,0,0,4.887164007,155,25
1760184149,4.092105263,0.947368421,0.105263158,3.835,0,521.09998,0,10.125,0.133223684,228,184,6.25,40.2,0,0,0,0,0,4.997840933,155,25
1760184150,4.052631579,0.947368421,0.092105263,3.779,0,524.88,0,10.125,0.133223684,228,184,6.12,40.2,0,0,0,0,0,4.966403739,155,25
1760184151,4.052631579,0.947368421,0.078947368,3.751,0,528.63,0,10.125,0.133223684,230,184,6.12,40.4,0,0,0,0,0,5.003474635,156,25
1760184152,4.039473684,0.947368421,0.078947368,3.723,0,532.34998,0,10.25,0.134868421,232,184,6.12,40.4,0,0,0,0,0,5.041103112,156,25
1760184153,4.065789474,0.947368421,0.065789474,3.723,0,536.07001,0,10.25,0.134868421,232,184,6.12,40.4,0,0,0,0,0,5.041103112,156,25
1760184154,4.131578947,0.947368421,0.052631579,3.704,0,539.78003,0,10.25,0.134868421,232,184,6.12,40.6,0,0,0,0,0,5.066938228,156,25
1760184155,4.210526316,0.947368421,0.052631579,3.723,0,543.5,0,10.25,0.134868421,232,184,6.12,40.6,0,0,0,0,0,5.041103112,157,25
1760184156,4.236842105,0.947368421,0.065789474,3.751,0,547.25,0,10.25,0.134868421,230,186,6,40.6,0,0,0,0,0,4.958677686,157,25
1760184157,4.236842105,0.947368421,0.078947368,3.76,0,551.01001,0,10.25,0.134868421,230,186,6,40.4,0,0,0,0,0,4.946821667,157,25
1760184158,4.223684211,0.947368421,0.078947368,3.742,0,554.76001,0,10.25,0.134868421,228,188,6,40.2,0,0,0,0,0,5.024031618,157,25
1760184159,4.197368421,0.934210526,0.171052632,3.76,0,558.51001,0,10.25,0.134868421,228,188,5.87,40,0,0,0,0,0,4.891666667,157,25
1760184160,4.210526316,0.947368421,0.171052632,3.807,0,562.32001,0,10.125,0.133223684,228,188,5.87,39.8,0,0,0,0,0,4.83127572,158,25
1760184161,4.157894737,0.947368421,0.197368421,3.9,0,566.21997,0,10.125,0.133223684,226,188,6,39.8,0,0,0,0,0,4.820516117,158,25
1760184162,4.157894737,0.947368421,0.184210526,4.05,0,570.27002,0,10.125,0.133223684,224,188,5.87,39.8,0,0,0,0,0,4.54141039,158,25
1760184163,4.210526316,0.960526316,0.184210526,4.124,0,574.39001,0,9.375,0.123355263,220,190,5.87,40,0,0,0,0,0,4.507340746,158,25
1760184164,4.25,0.960526316,0.197368421,4.171,0,578.56,0,9.375,0.123355263,220,190,6,40.2,0,0,0,0,0,4.555255246,157,25
1760184165,4.315789474,0.973684211,0.131578947,4.311,0,582.87,0,9.125,0.120065789,222,188,6,40.2,0,0,0,0,0,4.36094051,158,25
1760184166,4.25,0.986842105,0.131578947,4.357,0,587.22998,0,9.375,0.123355263,218,188,6.25,40.2,0,0,0,0,0,4.494689075,158,25
1760184167,4.210526316,0.986842105,0.092105263,4.376,0,591.60999,0,9.375,0.123355263,216,186,6.37,40.2,0,0,0,0,0,4.512577837,158,25
1760184168,4.157894737,0.986842105,0.105263158,4.339,0,595.95001,0,9.375,0.123355263,216,186,6.25,40,0,0,0,0,0,4.465306356,159,25
1760184169,4.131578947,1,0.105263158,4.311,0,600.26001,0,9.375,0.123355263,218,186,6.37,40,0,0,0,0,0,4.58059181,159,25
1760184170,4.026315789,1,0.052631579,4.32,0,604.58002,0,9.375,0.123355263,218,184,6.5,39.8,0,0,0,0,0,4.61418329,159,25
1760184171,3.960526316,1,0.065789474,4.329,0,608.90997,0,9.5,0.125,216,184,6.5,39.6,0,0,0,0,0,4.604606023,159,25
1760184172,3.934210526,1,0.065789474,4.32,0,613.22998,0,9.5,0.125,218,184,6.5,39.4,0,0,0,0,0,4.61418329,159,25
1760184173,3.907894737,1,0.065789474,4.32,0,617.54999,0,9.5,0.125,218,186,6.37,39.4,0,0,0,0,0,4.571059524,160,25
1760184174,3.921052632,1,0.052631579,4.329,0,621.88,0,9.5,0.125,218,186,6.37,39.2,0,0,0,0,0,4.56156683,160,25
1760184175,3.934210526,1,0.052631579,4.339,0,626.21997,0,9.5,0.125,216,186,6.37,39.4,0,0,0,0,0,4.551040238,160,25
1760184176,3.947368421,1,0.065789474,4.339,0,630.54999,0,9.5,0.125,216,186,6.37,39.4,0,0,0,0,0,4.551040238,160,25
1760184177,3.934210526,0.986842105,0.052631579,4.32,0,634.87,0,9.5,0.125,216,186,6.37,39.4,0,0,0,0,0,4.571059524,160,25
1760184178,3.960526316,0.973684211,0.052631579,4.311,0,639.19,0,9.5,0.125,216,186,6.25,39.4,0,0,0,0,0,4.494301226,160,25
1760184179,4.039473684,0.973684211,0.078947368,4.311,0,643.5,0,9.5,0.125,216,188,6.25,39.2,0,0,0,0,0,4.542646364,160,25
1760184180,4.092105263,0.973684211,0.131578947,4.311,0,647.81,0,9.5,0.125,216,188,6.12,39,0,0,0,0,0,4.44815932,161,24
1760184181,4.131578947,0.973684211,0.131578947,4.311,0,652.12,0,9.5,0.125,216,188,6.12,39,0,0,0,0,0,4.44815932,161,24
1760184182,4.236842105,0.960526316,0.171052632,4.301,0,656.41998,0,9.625,0.126644737,216,188,6.12,38.8,0,0,0,0,0,4.458496642,161,24
1760184183,4.302631579,0.973684211,0.171052632,4.283,0,660.71002,0,9.5,0.125,218,188,6.12,38.8,0,0,0,0,0,4.477251611,161,24
1760184184,4.342105263,0.973684211,0.263157895,4.283,0,664.97998,0,9.5,0.125,218,188,6.12,38.8,0,0,0,0,0,4.477251611,161,24
1760184185,4.328947368,0.973684211,0.223684211,4.273,0,669.26001,0,9.5,0.125,220,188,6.25,38.8,0,0,0,0,0,4.583052239,162,24
1760184186,4.355263158,0.973684211,0.223684211,4.227,0,673.48999,0,9.5,0.125,220,186,6.25,38.8,0,0,0,0,0,4.583623629,162,24
1760184187,4.394736842,0.973684211,0.210526316,4.161,0,677.65002,0,9.5,0.125,220,186,6.25,39.2,0,0,0,0,0,4.656325898,162,24
1760184188,4.447368421,0.973684211,0.210526316,4.133,0,681.78003,0,9.5,0.125,224,184,6.37,39.4,0,0,0,0,0,4.726501054,162,24
1760184189,4.460526316,0.973684211,0.210526316,4.096,0,685.88,0,9.625,0.126644737,224,184,6.37,39.6,0,0,0,0,0,4.769213492,162,24
1760184190,4.565789474,0.973684211,0.144736842,4.05,0,689.92999,0,9.625,0.126644737,226,184,6.37,39.6,0,0,0,0,0,4.823382425,162,24
1760184191,4.657894737,0.973684211,0.144736842,4.012,0,693.94,0,9.5,0.125,226,184,6.37,39.6,0,0,0,0,0,4.869062725,162,24
1760184192,4.697368421,0.973684211,0.144736842,4.003,0,697.94,0,9.75,0.128289474,226,182,6.37,39.6,0,0,0,0,0,4.826964317,163,24
