Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature
1767776615,2.934210526,0.947368421,0.065789474,2.725,0,115.58,0,10.875,0.143092105,277,172,6.2,21.2,0,0,0,0,0,6.522333733,110,29
1767776616,2.907894737,0.947368421,0.052631579,2.725,0,118.34,0,10.875,0.143092105,274,172,6.3,21.2,0,0,0,0,0,6.627532664,111,29
1767776617,2.907894737,0.947368421,0.052631579,2.725,0,120.06,0,10.875,0.143092105,273,172,6.4,21.2,0,0,0,0,0,6.732731595,111,28
1767776618,2.934210526,0.947368421,0.052631579,2.669,0,122.81,0,11,0.144736842,272,172,6.4,21.2,0,0,0,0,0,6.873959508,111,29
1767776619,3.026315789,0.947368421,0.052631579,2.659,0,124.78,0,11,0.144736842,272,172,6.4,21.2,0,0,0,0,0,6.899823192,112,29
1767776620,3.052631579,0.947368421,0.065789474,2.65,0,127.55,0,11.125,0.146381579,277,170,6.4,21.2,0,0,0,0,0,6.842797421,112,29
1767776621,3.039473684,0.947368421,0.065789474,2.641,0,130.00999,0,11.125,0.146381579,280,168,6.7,21.2,0,0,0,0,0,7.103402212,112,29
1767776622,2.960526316,0.947368421,0.092105263,2.641,0,132.95,0,11.25,0.148026316,282,166,6.7,21.2,0,0,0,0,0,7.018793606,112,29
1767776623,2.921052632,0.973684211,0.092105263,2.65,0,135.53999,0,11.125,0.146381579,284,166,6.7,21.2,0,0,0,0,0,6.994978232,112,28
1767776624,2.907894737,0.973684211,0.118421053,2.65,0,137.95,0,11.125,0.146381579,283,168,6.5,21.2,0,0,0,0,0,6.867914162,112,28
1767776625,2.907894737,0.973684211,0.118421053,2.641,0,140.39,0,11.125,0.146381579,282,168,6.5,21.2,0,0,0,0,0,6.891360355,112,29
1767776626,2.894736842,0.973684211,0.105263158,2.631,0,142.31,0,11.125,0.146381579,282,168,6.5,21.2,0,0,0,0,0,6.917542889,113,29
1767776627,2.894736842,0.960526316,0.105263158,2.603,0,144.16,0,11.25,0.148026316,280,168,6.5,21.2,0,0,0,0,0,6.991953875,113,29
1767776628,2.855263158,0.947368421,0.105263158,2.575,0,146.69,0,11.375,0.149671053,281,168,6.5,21.2,0,0,0,0,0,7.067983124,113,29
1767776629,2.855263158,0.947368421,0.039473684,2.566,0,148.62,0,11.375,0.149671053,282,170,6.3,21.2,0,0,0,0,0,6.956329708,113,29
1767776630,2.842105263,0.947368421,0.039473684,2.566,0,151.82001,0,11.375,0.149671053,282,170,6.2,21.2,0,0,0,0,0,6.845911776,113,28
1767776631,2.842105263,0.934210526,0.039473684,2.566,0,154.97,0,11.25,0.148026316,279,170,6.3,21.2,0,0,0,0,0,6.956329708,113,28
1767776632,2.868421053,0.934210526,0.039473684,2.575,0,158.02,0,11.25,0.148026316,283,170,6.3,21.2,0,0,0,0,0,6.932065756,114,28
1767776633,2.881578947,0.947368421,0.039473684,2.575,0,160.00999,0,11.125,0.146381579,283,170,6.3,21.2,0,0,0,0,0,6.932065756,114,28
1767776634,2.934210526,0.947368421,0.039473684,2.575,0,162.3,0,10.75,0.141447368,287,170,6.2,21.2,0,0,0,0,0,6.822032966,114,28
1767776635,2.934210526,0.947368421,0.039473684,2.575,0,165.13,0,10.75,0.141447368,288,168,6.3,21.2,0,0,0,0,0,6.85050672,114,28
1767776636,2.947368421,0.960526316,0.039473684,2.566,0,167.41,0,10.5,0.138157895,284,168,6.4,21.2,0,0,0,0,0,6.983621226,114,29
1767776637,2.907894737,0.947368421,0.039473684,2.566,0,169.92,0,10.875,0.143092105,280,168,6.5,21.2,0,0,0,0,0,7.092740307,114,28
1767776638,2.894736842,0.947368421,0.039473684,2.566,0,172.99001,0,10.875,0.143092105,277,170,6.5,21.2,0,0,0,0,0,7.177165572,115,28
1767776639,2.894736842,0.947368421,0.039473684,2.575,0,175.83,0,10.875,0.143092105,279,168,6.6,21.2,0,0,0,0,0,7.176721326,114,28
1767776640,2.881578947,0.947368421,0.039473684,2.575,0,178.77,0,10.875,0.143092105,277,170,6.6,21.2,0,0,0,0,0,7.262164125,114,28
1767776641,2.868421053,0.960526316,0.052631579,2.585,0,181.35001,0,11.125,0.146381579,277,168,6.6,21.2,0,0,0,0,0,7.148969357,114,29
1767776642,2.828947368,0.960526316,0.052631579,2.585,0,184.00999,0,11.25,0.148026316,276,170,6.4,21.2,0,0,0,0,0,7.014851756,115,29
1767776643,2.828947368,0.960526316,0.039473684,2.585,0,186.72,0,11.25,0.148026316,275,170,6.4,21.2,0,0,0,0,0,7.014851756,115,28
1767776644,2.881578947,0.960526316,0.026315789,2.585,0,189.17,0,11.25,0.148026316,274,172,6.3,21.2,0,0,0,0,0,6.986492781,115,28
1767776645,2.947368421,0.960526316,0.026315789,2.585,0,191.24001,0,11.25,0.148026316,277,170,6.4,21.2,0,0,0,0,0,7.014851756,114,28
1767776646,2.934210526,0.960526316,0.026315789,2.585,0,193.97,0,11.25,0.148026316,278,170,6.4,21.2,0,0,0,0,0,7.014851756,114,28
1767776647,2.921052632,0.947368421,0.026315789,2.585,0,196.33,0,11.125,0.146381579,280,168,6.5,21.2,0,0,0,0,0,7.040651639,114,29
1767776648,2.894736842,0.947368421,0.026315789,2.585,0,199.44,0,11,0.144736842,280,170,6.4,21.2,0,0,0,0,0,7.014851756,115,28
1767776649,2.894736842,0.947368421,0.026315789,2.585,0,202.02,0,11,0.144736842,275,172,6.3,21.4,0,0,0,0,0,6.986492781,115,28
1767776650,2.921052632,0.960526316,0.026315789,2.585,0,204.96001,0,11.125,0.146381579,274,172,6.3,21.4,0,0,0,0,0,6.986492781,115,28
1767776651,2.947368421,0.934210526,0.026315789,2.594,0,208.08,0,11.25,0.148026316,272,172,6.4,21.4,0,0,0,0,0,7.072761029,115,28
1767776652,2.973684211,0.934210526,0.039473684,2.603,0,211.21001,0,11.25,0.148026316,273,172,6.4,21.4,0,0,0,0,0,7.048302901,115,28
1767776653,2.947368421,0.947368421,0.052631579,2.613,0,213.52,0,11.375,0.149671053,274,172,6.3,21.4,0,0,0,0,0,6.911608211,116,28
1767776654,2.947368421,0.947368421,0.052631579,2.613,0,216.33,0,11.375,0.149671053,273,174,6.1,21.4,0,0,0,0,0,6.770029855,116,28
1767776655,2.947368421,0.947368421,0.052631579,2.613,0,219.50999,0,11.375,0.149671053,270,174,6.2,21.4,0,0,0,0,0,6.881013951,116,28
1767776656,2.960526316,0.947368421,0.052631579,2.631,0,222.87,0,11.375,0.149671053,268,174,6.1,21.4,0,0,0,0,0,6.723689432,115,29
1767776657,2.986842105,0.947368421,0.052631579,2.641,0,225.74001,0,11.375,0.149671053,265,174,6.2,21.4,0,0,0,0,0,6.808024685,116,28
1767776658,3,0.947368421,0.039473684,2.65,0,228.75999,0,11.125,0.146381579,265,174,6.3,21.4,0,0,0,0,0,6.894363037,116,28
1767776659,3.026315789,0.947368421,0.039473684,2.659,0,231.35001,0,11.125,0.146381579,265,174,6.3,21.4,0,0,0,0,0,6.870978296,116,28
1767776660,3.039473684,0.947368421,0.052631579,2.669,0,234.14999,0,11.125,0.146381579,268,172,6.4,21.4,0,0,0,0,0,6.873959508,116,28
1767776661,3.013157895,0.960526316,0.078947368,2.669,0,237.27,0,11,0.144736842,272,172,6.4,21.4,0,0,0,0,0,6.873959508,117,28
1767776662,3,0.973684211,0.078947368,2.678,0,239.91,0,10.875,0.143092105,274,170,6.4,21.4,0,0,0,0,0,6.771197021,117,28
1767776663,2.947368421,0.973684211,0.105263158,2.687,0,243.14,0,10.875,0.143092105,274,172,6.3,21.4,0,0,0,0,0,6.721218781,117,28
1767776664,2.934210526,0.960526316,0.092105263,2.697,0,246.38,0,11,0.144736842,274,172,6.3,21.2,0,0,0,0,0,6.696357394,117,28
1767776665,2.934210526,0.960526316,0.092105263,2.706,0,249.22,0,11,0.144736842,274,170,6.5,21.2,0,0,0,0,0,6.80585513,117,28
1767776666,2.921052632,0.947368421,0.078947368,2.706,0,251.63,0,11.125,0.146381579,275,170,6.5,21.4,0,0,0,0,0,6.80585513,118,28
1767776667,2.947368421,0.947368421,0.078947368,2.706,0,253.58,0,11.125,0.146381579,277,170,6.5,21.4,0,0,0,0,0,6.80585513,117,28
1767776668,2.934210526,0.947368421,0.052631579,2.697,0,256.35999,0,11.25,0.148026316,279,170,6.5,21.2,0,0,0,0,0,6.828591839,117,28
1767776669,2.934210526,0.947368421,0.052631579,2.697,0,258.79999,0,11.25,0.148026316,283,168,6.4,21.4,0,0,0,0,0,6.644449289,117,28
1767776670,2.894736842,0.947368421,0.052631579,2.697,0,261.17001,0,11.25,0.148026316,284,168,6.5,21.4,0,0,0,0,0,6.74826881,118,28
1767776671,2.921052632,0.960526316,0.052631579,2.687,0,263.23001,0,11.125,0.146381579,284,170,6.3,21.4,0,0,0,0,0,6.643116993,118,28
1767776672,2.960526316,0.960526316,0.052631579,2.678,0,266.13,0,10.75,0.141447368,279,170,6.4,21.4,0,0,0,0,0,6.771197021,118,28
1767776673,2.947368421,0.960526316,0.039473684,2.678,0,268.82001,0,10.75,0.141447368,276,170,6.5,21.4,0,0,0,0,0,6.876996974,119,28
1767776674,2.934210526,0.947368421,0.052631579,2.678,0,271.47,0,10.75,0.141447368,275,170,6.6,21.4,0,0,0,0,0,6.982796928,119,28
1767776675,2.868421053,0.947368421,0.052631579,2.678,0,273.60001,0,11.25,0.148026316,276,170,6.5,21.4,0,0,0,0,0,6.876996974,119,28
1767776676,2.828947368,0.947368421,0.039473684,2.669,0,275.53,0,11.25,0.148026316,276,168,6.7,21.4,0,0,0,0,0,7.028881359,119,28
1767776677,2.815789474,0.947368421,0.026315789,2.65,0,278.26999,0,11.5,0.151315789,279,168,6.7,21.4,0,0,0,0,0,7.079234597,120,28
1767776678,2.815789474,0.947368421,0.026315789,2.65,0,280.70999,0,11.5,0.151315789,278,168,6.6,21.4,0,0,0,0,0,6.97357438,119,28
1767776679,2.868421053,0.947368421,0.026315789,2.65,0,283.62,0,11.5,0.151315789,278,168,6.6,21.4,0,0,0,0,0,6.97357438,119,28
1767776680,2.881578947,0.960526316,0.039473684,2.65,0,286.75,0,11.25,0.148026316,278,170,6.5,21.4,0,0,0,0,0,6.949716131,119,28
1767776681,2.973684211,0.947368421,0.039473684,2.659,0,289.45001,0,11.125,0.146381579,274,172,6.3,21.4,0,0,0,0,0,6.792013455,119,28
1767776682,3.013157895,0.947368421,0.052631579,2.659,0,292.37,0,11.125,0.146381579,269,174,6.3,21.4,0,0,0,0,0,6.870978296,119,28
1767776683,3.052631579,0.947368421,0.052631579,2.659,0,294.92001,0,11,0.144736842,268,174,6.3,21.4,0,0,0,0,0,6.870978296,118,28
1767776684,3.105263158,0.947368421,0.052631579,2.659,0,297.59,0,11,0.144736842,266,172,6.5,21.4,0,0,0,0,0,7.007632929,119,28
1767776685,3.078947368,0.947368421,0.039473684,2.659,0,300.26001,0,11,0.144736842,267,172,6.6,21.6,0,0,0,0,0,7.115442667,119,28
1767776686,3.065789474,0.960526316,0.039473684,2.659,0,302.89001,0,11.375,0.149671053,269,170,6.6,21.6,0,0,0,0,0,7.032723475,119,28
1767776687,3.052631579,0.960526316,0.039473684,2.669,0,305.63,0,11.375,0.149671053,270,170,6.5,21.4,0,0,0,0,0,6.900212314,118,28
1767776688,3.065789474,0.960526316,0.052631579,2.669,0,308.32999,0,11.375,0.149671053,270,172,6.5,21.6,0,0,0,0,0,6.981365125,119,28
1767776689,3.026315789,0.960526316,0.039473684,2.669,0,311.28,0,11.375,0.149671053,270,172,6.4,21.6,0,0,0,0,0,6.873959508,119,28
1767776690,3.026315789,0.960526316,0.039473684,2.669,0,313.95999,0,11.375,0.149671053,269,172,6.3,21.6,0,0,0,0,0,6.766553891,119,28
1767776691,3.039473684,0.960526316,0.026315789,2.678,0,317.23001,0,11.5,0.151315789,269,172,6.4,21.6,0,0,0,0,0,6.850854751,120,28
1767776692,3.039473684,0.947368421,0.026315789,2.687,0,320.16,0,11.5,0.151315789,269,172,6.5,21.6,0,0,0,0,0,6.934590806,120,28
1767776693,3.026315789,0.947368421,0.039473684,2.697,0,323.14999,0,11.5,0.151315789,267,170,6.6,21.6,0,0,0,0,0,6.933647098,120,28
1767776694,2.973684211,0.947368421,0.078947368,2.706,0,325.95999,0,11.5,0.151315789,270,172,6.5,21.6,0,0,0,0,0,6.885957943,120,28
1767776695,2.973684211,0.960526316,0.078947368,2.706,0,329.07001,0,11.5,0.151315789,269,172,6.4,21.8,0,0,0,0,0,6.780020128,120,28
1767776696,3.013157895,0.960526316,0.078947368,2.715,0,331.5,0,11.5,0.151315789,269,172,6.3,21.8,0,0,0,0,0,6.651954936,121,28
1767776697,3.013157895,0.960526316,0.078947368,2.715,0,334.07001,0,11.25,0.148026316,267,174,6.3,21.6,0,0,0,0,0,6.729259461,121,28
1767776698,3.065789474,0.947368421,0.078947368,2.715,0,336.98999,0,11,0.144736842,266,172,6.5,21.8,0,0,0,0,0,6.863128108,122,28
1767776699,3.026315789,0.947368421,0.065789474,2.715,0,339.38,0,11,0.144736842,268,172,6.5,21.8,0,0,0,0,0,6.863128108,122,28
1767776700,3,0.960526316,0.078947368,2.715,0,342.07001,0,11.375,0.149671053,265,172,6.7,21.6,0,0,0,0,0,7.074301281,122,28
1767776701,3,0.960526316,0.078947368,2.715,0,344.85001,0,11.375,0.149671053,265,172,6.7,21.6,0,0,0,0,0,7.074301281,123,28
1767776702,3.052631579,0.960526316,0.078947368,2.715,0,347.60001,0,11.375,0.149671053,264,170,6.7,21.8,0,0,0,0,0,6.991985306,123,28
1767776703,3.052631579,0.973684211,0.078947368,2.715,0,349.79999,0,11.625,0.152960526,263,172,6.7,21.6,0,0,0,0,0,7.074301281,123,28
1767776704,3.052631579,0.973684211,0.078947368,2.706,0,352.42999,0,11.25,0.148026316,269,170,6.6,21.6,0,0,0,0,0,6.910560593,123,28
1767776705,3,0.973684211,0.065789474,2.706,0,354.95001,0,11.25,0.148026316,272,170,6.5,21.6,0,0,0,0,0,6.80585513,123,28
1767776706,2.986842105,0.973684211,0.052631579,2.706,0,357.79001,0,11.125,0.146381579,273,170,6.4,21.6,0,0,0,0,0,6.701149666,123,28
1767776707,3,0.960526316,0.052631579,2.706,0,360.95999,0,11,0.144736842,271,172,6.4,21.6,0,0,0,0,0,6.780020128,123,28
1767776708,3.052631579,0.960526316,0.039473684,2.715,0,363.76001,0,11,0.144736842,272,172,6.4,21.6,0,0,0,0,0,6.757541522,123,28
1767776709,3.065789474,0.947368421,0.039473684,2.715,0,366.60001,0,10.75,0.141447368,271,172,6.4,21.8,0,0,0,0,0,6.757541522,123,28
1767776710,3.092105263,0.947368421,0.052631579,2.725,0,369.75,0,10.75,0.141447368,271,172,6.4,21.6,0,0,0,0,0,6.732731595,123,28
1767776711,3.052631579,0.947368421,0.065789474,2.734,0,372.66,0,10.75,0.141447368,272,172,6.4,21.6,0,0,0,0,0,6.710564946,122,28
1767776712,3.013157895,0.947368421,0.065789474,2.734,0,375.63,0,10.875,0.143092105,272,172,6.5,21.8,0,0,0,0,0,6.815417523,123,28
1767776713,2.947368421,0.947368421,0.065789474,2.734,0,377.59,0,10.875,0.143092105,275,168,6.7,21.8,0,0,0,0,0,6.861731,123,28
1767776714,2.855263158,0.960526316,0.052631579,2.725,0,379.67001,0,10.875,0.143092105,281,166,6.7,21.8,0,0,0,0,0,6.802444819,123,28
1767776715,2.736842105,0.973684211,0.052631579,2.687,0,381.84,0,11,0.144736842,283,166,6.7,21.8,0,0,0,0,0,6.898682043,122,28
1767776716,2.631578947,0.973684211,0.052631579,2.659,0,384.32001,0,11,0.144736842,302,162,6.9,21.8,0,0,0,0,0,7.006427636,123,28
1767776717,2.328947368,0.973684211,0.052631579,2.65,0,386.38,0,11.5,0.151315789,320,160,6.5,21.8,0,0,0,0,0,6.540880503,123,28
1767776718,2.25,0.947368421,0.052631579,2.594,0,388.85001,0,12,0.157894737,342,154,6.6,21.8,0,0,0,0,0,6.5304507,122,28
1767776719,2.223684211,0.947368421,0.052631579,2.585,0,390.92999,0,12,0.157894737,347,156,6.1,21.8,0,0,0,0,0,6.135401265,122,28
1767776720,2.223684211,0.947368421,0.052631579,2.529,0,393.03,0,12,0.157894737,344,156,6.2,22,0,0,0,0,0,6.374076016,122,28
1767776721,2.236842105,0.868421053,0.052631579,2.491,0,395.10999,0,11.625,0.152960526,314,162,6.5,22,0,0,0,0,0,7.045383106,121,28
1767776722,2.342105263,0.868421053,0.065789474,2.454,0,397.03,0,11.625,0.152960526,301,162,6.6,22,0,0,0,0,0,7.261604815,121,28
1767776723,2.592105263,0.907894737,0.078947368,2.417,0,399.48001,0,11.875,0.15625,292,164,6.6,22.2,0,0,0,0,0,7.463783686,120,28
1767776724,2.671052632,0.934210526,0.078947368,2.398,0,401.64001,0,12.375,0.162828947,289,164,6.7,22.2,0,0,0,0,0,7.636894178,120,28
1767776725,2.552631579,0.934210526,0.078947368,2.398,0,403.73999,0,12.375,0.162828947,291,164,6.7,22.2,0,0,0,0,0,7.636894178,118,28
1767776726,2.460526316,0.921052632,0.078947368,2.389,0,406.17001,0,13,0.171052632,279,168,6.6,22.2,0,0,0,0,0,7.73549302,117,28
1767776727,2.342105263,0.868421053,0.078947368,2.37,0,407.85999,0,13.25,0.174342105,278,170,6.5,22.2,0,0,0,0,0,7.770750894,117,28
1767776728,2.394736842,0.868421053,0.078947368,2.379,0,410.47,0,13.25,0.174342105,272,170,6.6,22.2,0,0,0,0,0,7.860418031,116,28
1767776729,2.5,0.842105263,0.052631579,2.37,0,412.57999,0,15,0.197368421,264,168,7,22.2,0,0,0,0,0,8.270028236,116,28
1767776730,2.710526316,0.868421053,0.052631579,2.37,0,414.82999,0,14.375,0.189144737,278,168,6.5,22.2,0,0,0,0,0,7.679311934,116,28
1767776731,2.763157895,0.868421053,0.026315789,2.37,0,417.39999,0,14.375,0.189144737,273,168,6.8,22.2,0,0,0,0,0,8.033741715,116,28
1767776732,2.723684211,0.868421053,0.026315789,2.379,0,419.72,0,14.375,0.189144737,272,168,6.8,22.4,0,0,0,0,0,8.003389671,117,28
1767776733,2.684210526,0.868421053,0.026315789,2.389,0,422.26999,0,14.375,0.189144737,273,168,6.9,22.4,0,0,0,0,0,8.08710634,117,28
1767776734,2.723684211,0.868421053,0.026315789,2.379,0,424.10001,0,14.375,0.189144737,279,166,6.9,22.4,0,0,0,0,0,8.024375494,117,28
1767776735,2.657894737,0.934210526,0.039473684,2.37,0,425.95999,0,12.5,0.164473684,282,168,6.6,22.4,0,0,0,0,0,7.797455194,118,28
1767776736,2.526315789,0.921052632,0.039473684,2.342,0,428.01999,0,12.75,0.167763158,299,166,6.2,22.6,0,0,0,0,0,7.324189909,118,28
1767776737,2.263157895,0.921052632,0.039473684,2.323,0,429.39999,0,12.75,0.167763158,304,164,6.3,22.6,0,0,0,0,0,7.41281122,118,28
1767776738,2.157894737,0.881578947,0.039473684,2.323,0,431.67999,0,12.875,0.169407895,319,166,5.8,22.6,0,0,0,0,0,6.907722357,119,28
1767776739,2.078947368,0.881578947,0.039473684,2.314,0,433.45999,0,12.875,0.169407895,311,166,5.9,22.6,0,0,0,0,0,7.054125468,119,28
1767776740,2.236842105,0.855263158,0.026315789,2.286,0,435.01001,0,13.5,0.177631579,318,166,5.7,22.8,0,0,0,0,0,6.898471444,118,28
1767776741,2.25,0.855263158,0.026315789,2.258,0,437.07001,0,13.125,0.172697368,324,160,6.4,22.8,0,0,0,0,0,7.55831119,118,28
1767776742,2.236842105,0.855263158,0.026315789,2.239,0,438.98001,0,13.125,0.172697368,338,162,6.4,22.8,0,0,0,0,0,7.717724236,118,28
1767776743,2.118421053,0.855263158,0.026315789,2.202,0,441.32001,0,12.25,0.161184211,338,162,6.4,22.8,0,0,0,0,0,7.847368679,118,28
1767776744,2.092105263,0.855263158,0.026315789,2.202,0,444.14001,0,11.375,0.149671053,553,160,13.8,22.6,0,0,0,0,0,16.71207993,117,28
1767776745,2.144736842,0.855263158,0.026315789,2.342,0,446.70999,0,11.375,0.149671053,531,170,13.2,22.6,0,0,0,0,0,15.96922295,117,28
1767776746,2.328947368,0.881578947,0.039473684,2.361,0,449.59,0,6.875,0.090460526,503,168,13.5,22.4,0,0,0,0,0,16.01024656,116,28
1767776747,2.421052632,0.868421053,0.039473684,2.417,0,452.06,0,7,0.092105263,279,170,6.4,22.4,0,0,0,0,0,7.502403113,116,28
1767776748,2.513157895,0.868421053,0.026315789,2.417,0,454.38,0,7,0.092105263,279,170,6.4,22.4,0,0,0,0,0,7.502403113,115,28
1767776749,2.539473684,0.921052632,0.039473684,2.361,0,456.81,0,9.75,0.128289474,289,168,6.4,22.4,0,0,0,0,0,7.590042813,115,28
1767776750,2.539473684,0.921052632,0.039473684,2.351,0,458.57001,0,11.75,0.154605263,292,166,6.5,22.4,0,0,0,0,0,7.649218603,115,28
