Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature
1765792557,3.289473684,1,0.105263158,3.182,0,54.49,0,11.25,0.148026316,258,172,6.75,6.6,0,0,0,0,0,6.081081081,68,27
1765792558,3.25,1,0.092105263,3.172,0,57.63,0,11.25,0.148026316,258,172,6.75,6.6,0,0,0,0,0,6.100261182,69,27
1765792559,3.263157895,0.986842105,0.092105263,3.191,0,60.69,0,11.25,0.148026316,256,174,6.62,6.6,0,0,0,0,0,6.016322228,70,27
1765792560,3.25,0.986842105,0.078947368,3.191,0,63.8,0,11.25,0.148026316,254,174,6.62,6.6,0,0,0,0,0,6.016322228,71,27
1765792561,3.263157895,0.986842105,0.065789474,3.191,0,66.73,0,11.25,0.148026316,252,174,6.75,6.8,0,0,0,0,0,6.134467528,73,27
1765792562,3.276315789,0.986842105,0.065789474,3.191,0,69.91,0,11.125,0.146381579,252,174,6.62,6.8,0,0,0,0,0,6.016322228,74,26
1765792563,3.302631579,0.986842105,0.065789474,3.191,0,73.34,0,11.125,0.146381579,250,176,6.62,7,0,0,0,0,0,6.085453743,75,27
1765792564,3.315789474,0.973684211,0.065789474,3.191,0,76.44,0,11.125,0.146381579,250,176,6.5,7.2,0,0,0,0,0,5.975143403,76,26
1765792565,3.315789474,0.986842105,0.065789474,3.2,0,79.33,0,11.25,0.148026316,248,176,6.62,7.2,0,0,0,0,0,6.068328276,77,26
1765792566,3.302631579,0.986842105,0.078947368,3.2,0,82.73,0,11.25,0.148026316,250,174,6.75,7.4,0,0,0,0,0,6.117177942,78,26
1765792567,3.302631579,1,0.078947368,3.2,0,85.58,0,11,0.144736842,252,174,6.75,7.4,0,0,0,0,0,6.117177942,79,26
1765792568,3.276315789,1,0.078947368,3.182,0,89.19,0,11,0.144736842,254,172,6.87,7.6,0,0,0,0,0,6.189189189,81,26
1765792569,3.25,1,0.078947368,3.219,0,92.11,0,11,0.144736842,256,172,6.87,7.8,0,0,0,0,0,6.118032612,82,26
1765792571,3.223684211,1,0.065789474,3.182,0,98.13,0,11,0.144736842,256,170,7,8,0,0,0,0,0,6.232970634,84,26
1765792572,3.197368421,1,0.052631579,3.163,0,101.04,0,11.125,0.146381579,258,172,6.87,8.2,0,0,0,0,0,6.226379184,85,26
1765792573,3.171052632,1,0.052631579,3.135,0,103.93,0,11.125,0.146381579,258,172,6.75,8.2,0,0,0,0,0,6.172275055,86,26
1765792574,3.157894737,0.986842105,0.052631579,3.116,0,106.63,0,11.125,0.146381579,258,174,6.62,8.2,0,0,0,0,0,6.161119797,87,26
1765792575,3.131578947,0.986842105,0.039473684,3.098,0,109.65,0,11.125,0.146381579,260,174,6.5,8.2,0,0,0,0,0,6.084547122,89,26
1765792576,3.144736842,0.973684211,0.039473684,3.07,0,112.86,0,11,0.144736842,258,176,6.25,8.2,0,0,0,0,0,5.971775003,90,26
1765792577,3.144736842,0.960526316,0.039473684,3.051,0,117.21,0,10.875,0.143092105,258,176,6.25,8.2,0,0,0,0,0,6.008979819,92,26
1765792578,3.131578947,0.960526316,0.078947368,3.051,0,120.63,0,10.875,0.143092105,256,176,6.25,8.2,0,0,0,0,0,6.008979819,93,26
1765792579,3.171052632,0.960526316,0.105263158,3.144,0,124.05,0,10.875,0.143092105,256,176,6.25,8.4,0,0,0,0,0,5.831203001,95,26
1765792580,3.210526316,0.960526316,0.105263158,3.172,0,128.71001,0,10.875,0.143092105,258,176,6.25,8.4,0,0,0,0,0,5.779758822,96,25
1765792581,3.289473684,0.960526316,0.131578947,3.191,0,132.28999,0,10.875,0.143092105,254,176,6.37,8.6,0,0,0,0,0,5.855640535,98,25
1765792582,3.302631579,0.973684211,0.131578947,3.266,0,135.78999,0,10.75,0.141447368,256,176,6.37,8.8,0,0,0,0,0,5.721162914,99,25
1765792583,3.315789474,0.973684211,0.118421053,3.284,0,137.66,0,10.75,0.141447368,256,174,6.5,9,0,0,0,0,0,5.739970505,101,25
1765792584,3.342105263,0.986842105,0.105263158,3.284,0,140.16,0,10.625,0.139802632,256,174,6.5,9.2,0,0,0,0,0,5.739970505,102,25
1765792585,3.394736842,1,0.105263158,3.228,0,142.39,0,10.375,0.136513158,258,174,6.5,9.4,0,0,0,0,0,5.83954721,104,25
1765792586,3.421052632,1,0.078947368,3.21,0,145.07001,0,10.375,0.136513158,258,174,6.5,9.4,0,0,0,0,0,5.87225585,105,25
1765792587,3.447368421,1,0.065789474,3.172,0,147.49001,0,10.375,0.136513158,258,174,6.62,9.2,0,0,0,0,0,6.052350085,107,25
1765792588,3.473684211,0.986842105,0.065789474,3.163,0,150.16,0,10.75,0.141447368,258,174,6.37,9.2,0,0,0,0,0,5.840339602,108,25
1765792589,3.513157895,0.986842105,0.078947368,3.135,0,153.28999,0,10.75,0.141447368,258,174,6.5,9,0,0,0,0,0,6.012784104,109,25
1765792590,3.526315789,0.986842105,0.078947368,3.126,0,156.14999,0,10.75,0.141447368,260,174,6.5,9,0,0,0,0,0,6.030076165,111,25
1765792591,3.578947368,0.986842105,0.078947368,3.126,0,159.8,0,10.875,0.143092105,260,172,6.62,9,0,0,0,0,0,6.070776821,112,25
1765792592,3.578947368,0.986842105,0.131578947,3.126,0,162.94,0,10.875,0.143092105,260,172,6.62,9,0,0,0,0,0,6.070776821,114,25
1765792593,3.539473684,0.973684211,0.131578947,3.154,0,165.92999,0,11.125,0.146381579,260,172,6.62,9,0,0,0,0,0,6.016923734,115,25
1765792594,3.5,0.973684211,0.157894737,3.154,0,168.14,0,11.125,0.146381579,260,174,6.5,9,0,0,0,0,0,5.976516886,117,25
1765792595,3.460526316,0.973684211,0.157894737,3.135,0,171.28,0,11,0.144736842,258,172,6.62,9,0,0,0,0,0,6.053401609,118,25
1765792596,3.434210526,0.973684211,0.157894737,3.023,0,173.63,0,11.125,0.146381579,258,172,6.62,9,0,0,0,0,0,6.277678207,119,25
1765792597,3.407894737,0.973684211,0.144736842,2.976,0,176.64,0,11.125,0.146381579,256,172,6.62,9.2,0,0,0,0,0,6.376789258,120,25
1765792598,3.381578947,0.973684211,0.118421053,2.967,0,179.17,0,11.125,0.146381579,256,172,6.75,9.2,0,0,0,0,0,6.52173913,122,25
1765792599,3.315789474,0.986842105,0.118421053,2.948,0,181.67,0,11.125,0.146381579,256,172,6.75,9.4,0,0,0,0,0,6.563785408,123,25
1765792600,3.276315789,0.986842105,0.105263158,2.911,0,184.71001,0,11.125,0.146381579,258,170,6.87,9.4,0,0,0,0,0,6.686717085,123,25
1765792601,3.236842105,0.986842105,0.105263158,2.911,0,188.03999,0,11.125,0.146381579,260,170,6.87,9.4,0,0,0,0,0,6.686717085,124,24
1765792602,3.197368421,0.986842105,0.078947368,2.911,0,190.81,0,11.125,0.146381579,262,170,6.87,9.4,0,0,0,0,0,6.686717085,125,24
1765792603,3.171052632,1,0.078947368,2.958,0,193.33,0,10.875,0.143092105,264,170,6.87,9.6,0,0,0,0,0,6.58045977,126,24
1765792604,3.144736842,1,0.065789474,2.958,0,196.49001,0,10.875,0.143092105,264,170,6.75,9.6,0,0,0,0,0,6.465517241,127,24
1765792605,3.118421053,0.986842105,0.078947368,2.958,0,199.64,0,10.875,0.143092105,264,170,6.75,9.6,0,0,0,0,0,6.465517241,127,24
1765792606,3.105263158,0.986842105,0.078947368,2.958,0,202.91,0,11,0.144736842,262,170,6.75,9.8,0,0,0,0,0,6.465517241,128,24
1765792607,3.105263158,0.986842105,0.078947368,2.986,0,205.52,0,11,0.144736842,260,172,6.62,9.8,0,0,0,0,0,6.355423711,129,24
1765792608,3.105263158,0.986842105,0.092105263,2.986,0,208.36,0,11.25,0.148026316,258,172,6.75,10,0,0,0,0,0,6.480228104,129,24
1765792609,3.105263158,0.986842105,0.092105263,2.967,0,211.42,0,11.25,0.148026316,256,172,6.75,10,0,0,0,0,0,6.52173913,130,24
1765792610,3.105263158,0.986842105,0.092105263,2.967,0,214.31,0,11.25,0.148026316,256,172,6.75,10,0,0,0,0,0,6.52173913,130,24
1765792611,3.105263158,0.986842105,0.078947368,2.976,0,217.63,0,11.375,0.149671053,258,172,6.87,10,0,0,0,0,0,6.617604562,130,24
1765792612,3.105263158,0.986842105,0.078947368,2.976,0,220.27,0,11.25,0.148026316,258,172,6.75,10,0,0,0,0,0,6.502013216,129,24
1765792613,3.118421053,0.986842105,0.065789474,2.976,0,223,0,11.25,0.148026316,260,172,6.87,10.2,0,0,0,0,0,6.617604562,130,24
1765792614,3.131578947,0.986842105,0.065789474,2.967,0,225.73,0,11.375,0.149671053,260,170,6.87,10.2,0,0,0,0,0,6.560476709,130,24
1765792615,3.144736842,0.986842105,0.065789474,2.939,0,228.92,0,11.25,0.148026316,260,170,6.75,10.2,0,0,0,0,0,6.507341245,131,24
1765792616,3.157894737,0.986842105,0.065789474,2.939,0,232.22,0,11.25,0.148026316,260,170,6.75,10.4,0,0,0,0,0,6.507341245,132,24
1765792617,3.157894737,0.986842105,0.065789474,2.939,0,235.37,0,11.25,0.148026316,260,172,6.75,10.4,0,0,0,0,0,6.583888493,132,24
1765792618,3.171052632,0.986842105,0.065789474,2.967,0,239.50999,0,11.25,0.148026316,258,172,6.75,10.4,0,0,0,0,0,6.52173913,133,24
1765792619,3.184210526,0.986842105,0.065789474,2.976,0,242.75999,0,11.25,0.148026316,258,172,6.75,10.4,0,0,0,0,0,6.502013216,133,24
1765792620,3.197368421,0.986842105,0.065789474,3.032,0,245.63,0,11.25,0.148026316,256,172,6.62,10.4,0,0,0,0,0,6.2590411,134,24
1765792621,3.210526316,0.973684211,0.065789474,3.042,0,249.31,0,11.125,0.146381579,256,174,6.62,10.4,0,0,0,0,0,6.310952649,134,24
1765792622,3.223684211,0.973684211,0.052631579,3.042,0,251.55,0,11.125,0.146381579,256,172,6.75,10.4,0,0,0,0,0,6.360963474,135,24
1765792623,3.223684211,0.986842105,0.052631579,3.032,0,253.92,0,11,0.144736842,256,172,6.75,10.4,0,0,0,0,0,6.381952783,135,24
1765792624,3.197368421,0.986842105,0.052631579,3.023,0,256.54001,0,11,0.144736842,258,172,6.75,10.4,0,0,0,0,0,6.400955876,136,24
1765792625,3.157894737,0.986842105,0.065789474,2.995,0,259.64001,0,11,0.144736842,258,172,6.75,10.4,0,0,0,0,0,6.460752127,136,23
1765792626,3.157894737,0.973684211,0.092105263,2.986,0,262.98999,0,11,0.144736842,258,174,6.62,10.6,0,0,0,0,0,6.429306761,136,24
1765792627,3.131578947,0.986842105,0.092105263,2.986,0,265.29001,0,10.875,0.143092105,258,172,6.75,10.8,0,0,0,0,0,6.480228104,137,24
1765792628,3.131578947,0.986842105,0.092105263,2.986,0,267.69,0,10.875,0.143092105,260,172,6.62,11,0,0,0,0,0,6.355423711,137,23
1765792629,3.131578947,0.986842105,0.092105263,2.976,0,271.32001,0,10.875,0.143092105,260,174,6.62,11.2,0,0,0,0,0,6.450921351,138,24
1765792630,3.131578947,0.973684211,0.092105263,2.967,0,274.06,0,10.625,0.139802632,262,174,6.5,11.2,0,0,0,0,0,6.353240152,138,23
1765792631,3.184210526,0.973684211,0.092105263,2.967,0,277.04001,0,10.625,0.139802632,262,174,6.5,11.2,0,0,0,0,0,6.353240152,139,23
1765792632,3.25,0.973684211,0.065789474,2.967,0,280.14001,0,10.625,0.139802632,262,172,6.62,11.2,0,0,0,0,0,6.396135266,139,23
1765792633,3.289473684,0.973684211,0.065789474,2.967,0,283.37,0,10.625,0.139802632,262,172,6.62,11.2,0,0,0,0,0,6.396135266,140,23
1765792634,3.315789474,0.973684211,0.065789474,2.967,0,287.26001,0,10.625,0.139802632,264,170,6.75,11.2,0,0,0,0,0,6.445883229,140,23
1765792635,3.342105263,0.986842105,0.065789474,2.967,0,290.69,0,10.875,0.143092105,266,170,6.75,11.2,0,0,0,0,0,6.445883229,141,23
1765792636,3.368421053,0.986842105,0.092105263,2.986,0,293.92001,0,10.875,0.143092105,268,170,6.75,11.2,0,0,0,0,0,6.404903784,141,23
1765792637,3.355263158,0.986842105,0.105263158,2.995,0,297.12,0,11.125,0.146381579,266,168,6.87,11.2,0,0,0,0,0,6.422721663,141,23
1765792638,3.302631579,0.986842105,0.105263158,3.004,0,299.94,0,11.125,0.146381579,266,170,6.87,11.2,0,0,0,0,0,6.479664982,141,23
1765792639,3.263157895,0.986842105,0.131578947,3.004,0,303.19,0,11.125,0.146381579,266,170,6.87,11.2,0,0,0,0,0,6.479664982,142,23
1765792640,3.236842105,0.973684211,0.144736842,3.004,0,306.47,0,11.25,0.148026316,266,172,6.62,11.2,0,0,0,0,0,6.317336412,142,23
1765792641,3.223684211,0.973684211,0.144736842,3.004,0,309.70001,0,11,0.144736842,264,172,6.62,11.2,0,0,0,0,0,6.317336412,142,23
1765792642,3.223684211,0.973684211,0.131578947,3.014,0,312.44,0,11,0.144736842,262,174,6.5,11.2,0,0,0,0,0,6.254149388,142,23
1765792643,3.25,0.960526316,0.105263158,3.014,0,315.60999,0,11,0.144736842,258,174,6.5,11,0,0,0,0,0,6.254149388,143,23
1765792644,3.276315789,0.960526316,0.105263158,3.014,0,318.79001,0,11,0.144736842,252,176,6.5,11,0,0,0,0,0,6.326034063,143,23
1765792645,3.289473684,0.973684211,0.092105263,3.014,0,322.42999,0,11,0.144736842,250,176,6.62,11,0,0,0,0,0,6.442822384,143,23
1765792646,3.302631579,0.973684211,0.092105263,3.023,0,325.32999,0,11,0.144736842,246,176,6.5,11.2,0,0,0,0,0,6.307189225,143,23
1765792647,3.315789474,0.973684211,0.078947368,3.032,0,328.14001,0,11,0.144736842,244,176,6.62,11.2,0,0,0,0,0,6.404550907,144,23
1765792648,3.315789474,0.973684211,0.065789474,3.032,0,331.35999,0,11.25,0.148026316,244,176,6.75,11.2,0,0,0,0,0,6.530320034,144,23
1765792649,3.302631579,0.986842105,0.065789474,3.032,0,334.17999,0,11.125,0.146381579,246,176,6.75,11.2,0,0,0,0,0,6.530320034,144,23
1765792650,3.263157895,0.986842105,0.052631579,3.032,0,337.23001,0,11.125,0.146381579,246,174,6.75,11.4,0,0,0,0,0,6.45611753,144,23
1765792651,3.25,0.986842105,0.039473684,3.023,0,339.87,0,11.125,0.146381579,250,174,6.87,11.4,0,0,0,0,0,6.590497021,144,23
1765792652,3.210526316,1,0.039473684,3.023,0,342.45001,0,10.875,0.143092105,252,174,6.87,11.4,0,0,0,0,0,6.590497021,145,23
1765792653,3.184210526,1,0.026315789,3.023,0,345.67001,0,10.875,0.143092105,252,172,6.87,11.4,0,0,0,0,0,6.514750647,145,23
1765792654,3.131578947,1,0.013157895,3.014,0,348.81,0,10.875,0.143092105,256,172,6.87,11.6,0,0,0,0,0,6.53414495,145,23
1765792655,3.092105263,0.986842105,0.013157895,3.014,0,353.31,0,10.75,0.141447368,256,172,6.87,11.4,0,0,0,0,0,6.53414495,145,23
1765792656,3.065789474,0.986842105,0.013157895,3.014,0,356.85999,0,10.75,0.141447368,258,172,6.75,11.4,0,0,0,0,0,6.420011413,144,23
1765792657,3.052631579,0.986842105,0.013157895,3.023,0,361.10999,0,10.75,0.141447368,258,172,6.75,11.2,0,0,0,0,0,6.400955876,145,23
1765792658,3.026315789,0.973684211,0.013157895,3.032,0,364.85999,0,10.875,0.143092105,258,174,6.62,11,0,0,0,0,0,6.331777489,145,23
1765792659,3.065789474,0.973684211,0.052631579,3.042,0,369.37,0,10.875,0.143092105,256,174,6.62,10.8,0,0,0,0,0,6.310952649,144,22
1765792660,3.105263158,0.973684211,0.092105263,3.06,0,371.59,0,11.125,0.146381579,256,174,6.75,10.8,0,0,0,0,0,6.397073457,143,23
1765792661,3.171052632,0.973684211,0.092105263,3.06,0,374.29999,0,11,0.144736842,256,174,6.62,10.6,0,0,0,0,0,6.273870561,143,23
1765792662,3.210526316,0.973684211,0.157894737,2.976,0,377.04999,0,11,0.144736842,256,174,6.62,10.4,0,0,0,0,0,6.450921351,143,23
1765792663,3.197368421,0.986842105,0.197368421,2.958,0,380.17999,0,11,0.144736842,258,174,6.5,10.2,0,0,0,0,0,6.37254902,143,23
1765792664,3.236842105,0.986842105,0.197368421,2.958,0,383.17001,0,10.875,0.143092105,258,174,6.5,10,0,0,0,0,0,6.37254902,143,23
1765792665,3.289473684,0.986842105,0.263157895,3.014,0,386.12,0,10.875,0.143092105,258,174,6.62,9.8,0,0,0,0,0,6.369610607,143,22
1765792666,3.328947368,0.986842105,0.315789474,3.023,0,389.57999,0,10.75,0.141447368,264,172,6.62,9.8,0,0,0,0,0,6.277678207,143,22
1765792667,3.328947368,0.986842105,0.315789474,3.032,0,393,0,10.75,0.141447368,264,172,6.5,9.8,0,0,0,0,0,6.145584161,143,22
1765792668,3.368421053,0.986842105,0.394736842,3.116,0,396.45001,0,10.25,0.134868421,262,172,6.75,10,0,0,0,0,0,6.209865867,143,22
1765792669,3.381578947,1,0.394736842,3.172,0,400.07999,0,10.5,0.138157895,262,172,6.75,10.2,0,0,0,0,0,6.100261182,142,22
1765792670,3.460526316,1,0.434210526,3.21,0,403.39999,0,10.5,0.138157895,260,172,6.75,10,0,0,0,0,0,6.028023612,143,22
1765792671,3.460526316,0.986842105,0.421052632,3.247,0,406.47,0,10.5,0.138157895,262,172,6.62,10,0,0,0,0,0,5.844597279,143,22
1765792672,3.473684211,0.986842105,0.421052632,3.256,0,409.42001,0,10.625,0.139802632,262,172,6.62,9.8,0,0,0,0,0,5.828439616,142,22
1765792673,3.473684211,0.986842105,0.460526316,3.21,0,412.57001,0,10.625,0.139802632,260,172,6.62,9.6,0,0,0,0,0,5.911928342,143,22
1765792674,3.486842105,0.973684211,0.486842105,3.172,0,415.98999,0,10.625,0.139802632,258,172,6.62,9.4,0,0,0,0,0,5.98277467,143,22
1765792675,3.5,0.986842105,0.486842105,3.172,0,419.28,0,10.5,0.138157895,262,172,6.62,9.2,0,0,0,0,0,5.98277467,143,22
1765792676,3.552631579,0.986842105,0.539473684,3.2,0,423.34,0,10.5,0.138157895,260,172,6.62,9,0,0,0,0,0,5.930411725,142,22
1765792677,3.592105263,0.986842105,0.618421053,3.21,0,429.01001,0,10.5,0.138157895,258,172,6.75,9,0,0,0,0,0,6.028023612,143,22
1765792678,3.631578947,1,0.618421053,3.303,0,432.19,0,10.375,0.136513158,260,172,6.62,9.4,0,0,0,0,0,5.745480425,143,22
1765792679,3.671052632,1,0.644736842,3.303,0,436.72,0,10.375,0.136513158,260,174,6.5,9.8,0,0,0,0,0,5.70691063,143,22
1765792680,3.684210526,1,0.618421053,3.284,0,440.70999,0,9.875,0.129934211,258,172,6.75,10.2,0,0,0,0,0,5.892211805,143,22
1765792681,3.684210526,1,0.618421053,3.284,0,444.42999,0,10,0.131578947,256,172,6.62,10.6,0,0,0,0,0,5.778732171,143,22
1765792682,3.644736842,1,0.618421053,3.462,0,448.48999,0,10,0.131578947,254,174,6.62,11,0,0,0,0,0,5.545363925,143,21
1765792683,3.473684211,1,0.342105263,3.499,0,452.01999,0,10.375,0.136513158,258,172,6.75,11.2,0,0,0,0,0,5.530157794,143,21
1765792684,3.394736842,1,0.342105263,3.527,0,455.81,0,10.5,0.138157895,260,172,6.62,11.4,0,0,0,0,0,5.380582761,144,21
1765792685,3.342105263,1,0.342105263,3.555,0,457.73999,0,10.5,0.138157895,256,172,6.75,11.4,0,0,0,0,0,5.443021643,144,21
1765792686,3.289473684,1,0.342105263,3.536,0,460.01999,0,10.875,0.143092105,256,172,6.75,11.6,0,0,0,0,0,5.472277846,144,21
1765792687,3.236842105,1,0.052631579,3.499,0,463.37,0,10.875,0.143092105,256,172,6.75,11.6,0,0,0,0,0,5.530157794,145,21
1765792688,3.276315789,0.986842105,0.039473684,3.284,0,466.32001,0,10.875,0.143092105,254,174,6.62,11.4,0,0,0,0,0,5.845939192,145,21
1765792689,3.302631579,0.986842105,0.039473684,3.238,0,469.82001,0,10.875,0.143092105,252,176,6.62,11.4,0,0,0,0,0,5.997137318,146,21
1765792690,3.394736842,0.986842105,0.039473684,3.284,0,473.48999,0,10.875,0.143092105,250,176,6.62,11.4,0,0,0,0,0,5.913090081,146,21
1765792691,3.394736842,0.986842105,0.065789474,3.312,0,476.60999,0,10.875,0.143092105,250,174,6.62,11.4,0,0,0,0,0,5.796492334,147,21
1765792692,3.434210526,0.986842105,0.065789474,3.34,0,480.23999,0,10.875,0.143092105,252,174,6.62,11.6,0,0,0,0,0,5.747924843,147,21
1765792693,3.434210526,0.986842105,0.065789474,3.396,0,483.20001,0,10.875,0.143092105,252,174,6.62,11.8,0,0,0,0,0,5.65314296,147,21
1765792694,3.434210526,0.986842105,0.065789474,3.34,0,486.04001,0,10.875,0.143092105,252,174,6.75,12,0,0,0,0,0,5.8607995,147,21
1765792695,3.710526316,0.986842105,0.118421053,3.312,0,489.31,0,10.875,0.143092105,258,172,6.75,12.2,0,0,0,0,0,5.842385424,148,21
1765792696,3.763157895,1,0.105263158,3.256,0,492.14001,0,10.75,0.141447368,260,170,6.75,12.4,0,0,0,0,0,5.873753459,148,21
1765792697,3.855263158,1,0.105263158,3.21,0,494.85999,0,10.625,0.139802632,264,170,6.87,12.6,0,0,0,0,0,6.063869225,149,21
1765792698,3.921052632,1,0.118421053,3.172,0,496.75,0,10.625,0.139802632,268,168,6.87,12.8,0,0,0,0,0,6.064297442,149,21
1765792699,3.960526316,1,0.131578947,3.135,0,499.04999,0,10.875,0.143092105,272,166,6.87,13,0,0,0,0,0,6.062852453,150,21
1765792700,3.960526316,0.973684211,0.131578947,3.079,0,501.78,0,10.875,0.143092105,278,166,6.75,13.2,0,0,0,0,0,6.065289472,150,21
1765792701,3.921052632,0.973684211,0.131578947,2.948,0,504.09,0,10.875,0.143092105,282,166,6.75,13.4,0,0,0,0,0,6.33481615,151,21
1765792702,3.947368421,0.973684211,0.131578947,2.948,0,506.47,0,10.875,0.143092105,284,166,6.62,13.4,0,0,0,0,0,6.212812283,152,21
1765792703,3.934210526,0.973684211,0.144736842,2.855,0,509.41,0,10.875,0.143092105,286,166,6.5,13.8,0,0,0,0,0,6.298876862,152,21
1765792704,3.921052632,0.960526316,0.144736842,2.855,0,511.60999,0,10.75,0.141447368,286,168,6.37,14,0,0,0,0,0,6.24730297,153,21
1765792705,3.868421053,0.947368421,0.144736842,2.809,0,514.41998,0,10.75,0.141447368,286,168,6.37,14.2,0,0,0,0,0,6.349617727,153,21
1765792706,3.842105263,0.947368421,0.157894737,2.865,0,517.62,0,10.75,0.141447368,288,168,6.37,14.4,0,0,0,0,0,6.225506006,154,21
1765792707,3.842105263,0.960526316,0.144736842,2.865,0,520.25,0,10.75,0.141447368,278,168,6.5,14.6,0,0,0,0,0,6.352557149,154,21
1765792708,3.802631579,0.960526316,0.144736842,2.902,0,523.46997,0,10.875,0.143092105,276,170,6.62,14.6,0,0,0,0,0,6.463328907,155,21
1765792709,3.736842105,0.960526316,0.105263158,2.986,0,526.23999,0,10.875,0.143092105,270,170,6.62,14.8,0,0,0,0,0,6.281550082,156,21
1765792710,3.644736842,0.973684211,0.065789474,2.948,0,528.98999,0,11,0.144736842,268,170,6.75,14.8,0,0,0,0,0,6.487452786,156,21
1765792711,3.605263158,0.973684211,0.065789474,2.939,0,532.02002,0,11.25,0.148026316,268,168,6.75,15,0,0,0,0,0,6.430776266,157,21
1765792712,3.578947368,0.973684211,0.039473684,2.939,0,534.46002,0,11.25,0.148026316,266,168,6.87,15,0,0,0,0,0,6.545101178,157,21
1765792713,3.539473684,0.986842105,0.026315789,2.902,0,538.64001,0,11.25,0.148026316,268,168,6.87,15.2,0,0,0,0,0,6.62852291,158,20
1765792714,3.5,0.986842105,0.026315789,2.893,0,542.10999,0,11.25,0.148026316,268,168,6.75,15.2,0,0,0,0,0,6.533037814,159,20
1765792715,3.486842105,0.986842105,0.039473684,2.893,0,545.34998,0,11.25,0.148026316,268,168,6.87,15.2,0,0,0,0,0,6.649180709,159,20
1765792716,3.473684211,0.986842105,0.039473684,3.088,0,548.02002,0,11.25,0.148026316,266,170,6.75,15.2,0,0,0,0,0,6.193342386,160,20
1765792717,3.447368421,0.986842105,0.039473684,3.088,0,551.38,0,11.25,0.148026316,264,170,6.75,15.2,0,0,0,0,0,6.193342386,161,20
1765792718,3.434210526,0.986842105,0.052631579,3.088,0,554.53998,0,11.25,0.148026316,260,172,6.75,15.2,0,0,0,0,0,6.266187651,162,20
1765792719,3.447368421,0.973684211,0.105263158,3.088,0,557.72998,0,11.25,0.148026316,258,172,6.75,15.4,0,0,0,0,0,6.266187651,163,20
1765792720,3.447368421,0.973684211,0.105263158,3.098,0,559.96997,0,11.125,0.146381579,254,172,6.75,15.6,0,0,0,0,0,6.245951698,164,20
1765792721,3.421052632,0.973684211,0.131578947,3.098,0,562.70001,0,11.125,0.146381579,252,174,6.75,15.6,0,0,0,0,0,6.318568166,164,20
