Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature
1766822682,3.578947368,0.973684211,0.144736842,3.051,0,66.61,0,11.75,0.154605263,250,176,6.6,14.4,0,0,0,0,0,6.345482689,130,21
1766822683,3.605263158,0.960526316,0.157894737,3.042,0,69.65,0,11.375,0.149671053,248,176,6.6,14.6,0,0,0,0,0,6.364206162,130,21
1766822684,3.578947368,0.960526316,0.157894737,3.042,0,72.7,0,11.375,0.149671053,248,176,6.6,14.8,0,0,0,0,0,6.364206162,131,21
1766822685,3.434210526,0.960526316,0.144736842,3.051,0,75.75,0,11.375,0.149671053,247,178,6.5,14.8,0,0,0,0,0,6.320313488,132,21
1766822686,3.434210526,0.973684211,0.144736842,3.107,0,78.85,0,11.625,0.152960526,246,178,6.5,14.8,0,0,0,0,0,6.206435596,132,21
1766822687,3.394736842,0.973684211,0.144736842,3.135,0,81.99,0,11.5,0.151315789,245,178,6.4,14.6,0,0,0,0,0,6.056362019,133,21
1766822688,3.381578947,0.973684211,0.052631579,3.163,0,85.15,0,11.5,0.151315789,244,178,6.4,14.6,0,0,0,0,0,6.00273875,133,21
1766822689,3.447368421,0.960526316,0.065789474,3.163,0,88.31,0,11.375,0.149671053,241,180,6.5,14.4,0,0,0,0,0,6.165052687,134,21
1766822690,3.513157895,0.973684211,0.065789474,3.21,0,91.52,0,11.375,0.149671053,238,180,6.4,14.2,0,0,0,0,0,5.981308411,135,21
1766822691,3.552631579,0.973684211,0.105263158,3.219,0,94.74,0,11.375,0.149671053,236,180,6.4,14,0,0,0,0,0,5.964585275,135,21
1766822692,3.578947368,0.973684211,0.144736842,3.219,0,97.96,0,11.625,0.152960526,239,180,6.5,13.8,0,0,0,0,0,6.05778192,135,21
1766822693,3.578947368,0.973684211,0.144736842,3.126,0,101.09,0,11.625,0.152960526,241,180,6.4,14,0,0,0,0,0,6.142034549,136,21
1766822694,3.539473684,0.960526316,0.144736842,3.088,0,104.18,0,12.125,0.159539474,239,178,6.6,14,0,0,0,0,0,6.340666731,136,21
1766822695,3.644736842,0.960526316,0.118421053,3.088,0,107.27,0,12.125,0.159539474,239,180,6.5,14.2,0,0,0,0,0,6.314787289,135,20
1766822696,3.736842105,0.960526316,0.25,3.144,0,110.41,0,12,0.157894737,242,180,6.4,14.4,0,0,0,0,0,6.106870229,135,21
1766822697,3.802631579,0.960526316,0.25,3.088,0,113.5,0,12,0.157894737,249,178,6.4,14.6,0,0,0,0,0,6.148525315,135,20
1766822698,3.815789474,0.960526316,0.315789474,3.088,0,116.59,0,12,0.157894737,251,178,6.4,14.8,0,0,0,0,0,6.148525315,135,20
1766822699,3.776315789,0.960526316,0.328947368,2.986,0,119.57,0,11.75,0.154605263,260,176,6.3,15,0,0,0,0,0,6.188909082,136,20
1766822700,3.657894737,0.960526316,0.328947368,2.855,0,122.43,0,11.5,0.151315789,261,176,6.2,15.4,0,0,0,0,0,6.370081167,136,20
1766822701,3.697368421,0.960526316,0.407894737,2.893,0,125.32,0,11.5,0.151315789,264,174,6.3,16.6,0,0,0,0,0,6.315219679,136,20
1766822702,3.684210526,0.947368421,0.5,2.93,0,128.25,0,11.375,0.149671053,261,176,6.3,16,0,0,0,0,0,6.307190197,136,20
1766822703,3.736842105,0.960526316,0.5,3.079,0,131.33,0,11.125,0.146381579,259,176,6.2,15.6,0,0,0,0,0,5.906674542,137,20
1766822704,3.815789474,0.960526316,0.539473684,3.098,0,134.42999,0,11.125,0.146381579,254,178,6.1,15,0,0,0,0,0,5.84140117,137,20
1766822705,3.842105263,0.973684211,0.539473684,3.135,0,137.56,0,10.5,0.138157895,251,178,6.2,15,0,0,0,0,0,5.867100706,138,20
1766822706,3.842105263,0.973684211,0.539473684,3.144,0,140.71001,0,10.5,0.138157895,249,178,6.3,15,0,0,0,0,0,5.944630018,138,20
1766822707,3.842105263,0.973684211,0.539473684,3.135,0,143.84,0,10.5,0.138157895,249,178,6.4,15,0,0,0,0,0,6.056362019,139,20
1766822708,3.894736842,0.973684211,0.539473684,3.088,0,146.92999,0,10.5,0.138157895,252,178,6.3,15,0,0,0,0,0,6.052454607,139,20
1766822709,3.815789474,0.973684211,0.513157895,3.116,0,150.05,0,10.5,0.138157895,250,178,6.3,15,0,0,0,0,0,5.998057772,140,20
1766822710,3.736842105,0.973684211,0.355263158,3.144,0,153.19,0,11.25,0.148026316,245,180,6.3,15.2,0,0,0,0,0,6.011450382,140,20
1766822711,3.710526316,0.973684211,0.355263158,3.182,0,156.37,0,11.125,0.146381579,245,178,6.4,15.2,0,0,0,0,0,5.966920882,140,20
1766822712,3.723684211,0.973684211,0.302631579,3.182,0,159.55,0,11.125,0.146381579,246,180,6.3,15,0,0,0,0,0,5.939641924,141,20
1766822713,3.710526316,0.973684211,0.25,3.163,0,162.72,0,11.25,0.148026316,253,178,6.2,15,0,0,0,0,0,5.815153164,141,20
1766822714,3.815789474,0.973684211,0.25,3.163,0,165.88,0,11,0.144736842,254,178,6.2,15,0,0,0,0,0,5.815153164,141,20
1766822715,3.802631579,0.973684211,0.276315789,3.135,0,169.02,0,11,0.144736842,248,178,6.4,15.2,0,0,0,0,0,6.056362019,142,20
1766822716,3.855263158,0.973684211,0.289473684,3.154,0,172.17,0,10.625,0.139802632,247,178,6.4,15.2,0,0,0,0,0,6.019846682,142,20
1766822717,3.842105263,0.973684211,0.289473684,3.126,0,175.3,0,11,0.144736842,242,178,6.6,15.2,0,0,0,0,0,6.263582959,142,20
1766822718,3.763157895,0.973684211,0.276315789,3.126,0,178.42,0,11,0.144736842,242,178,6.6,15,0,0,0,0,0,6.263582959,142,20
1766822719,3.75,0.973684211,0.263157895,3.088,0,181.50999,0,11.25,0.148026316,241,178,6.6,15,0,0,0,0,0,6.340666731,143,20
1766822720,3.75,0.973684211,0.263157895,3.116,0,184.63,0,11.25,0.148026316,247,178,6.5,14.8,0,0,0,0,0,6.188472304,143,20
1766822721,3.828947368,0.973684211,0.263157895,3.116,0,187.74001,0,11.25,0.148026316,246,176,6.6,14.8,0,0,0,0,0,6.213109661,143,20
1766822722,3.842105263,0.973684211,0.302631579,3.079,0,190.82001,0,11.75,0.154605263,246,176,6.6,14.6,0,0,0,0,0,6.287750319,143,20
1766822723,3.894736842,0.973684211,0.302631579,3.051,0,193.87,0,11.625,0.152960526,245,176,6.8,14.6,0,0,0,0,0,6.537770044,143,20
1766822724,3.855263158,0.973684211,0.328947368,3.023,0,196.89999,0,11.625,0.152960526,248,176,6.7,14.8,0,0,0,0,0,6.501256586,143,20
1766822725,3.763157895,0.986842105,0.328947368,2.967,0,199.86,0,11.625,0.152960526,248,176,6.6,14.8,0,0,0,0,0,6.525091944,143,20
1766822726,3.736842105,0.986842105,0.328947368,2.976,0,202.84,0,11.875,0.15625,249,176,6.6,15,0,0,0,0,0,6.505347198,143,20
1766822727,3.736842105,0.986842105,0.315789474,2.986,0,205.83,0,11.875,0.15625,249,176,6.6,15.2,0,0,0,0,0,6.483619038,142,20
1766822728,3.763157895,0.973684211,0.315789474,3.004,0,208.83,0,11.875,0.15625,248,176,6.6,15.2,0,0,0,0,0,6.444746067,142,20
1766822729,3.855263158,0.973684211,0.302631579,3.014,0,211.84,0,11.875,0.15625,250,174,6.8,15.4,0,0,0,0,0,6.542802436,142,20
1766822730,3.828947368,0.973684211,0.302631579,2.976,0,214.82001,0,11.625,0.152960526,255,174,6.5,15.4,0,0,0,0,0,6.333986221,142,20
1766822731,3.802631579,0.986842105,0.302631579,2.976,0,217.8,0,11.5,0.151315789,258,176,6.3,15.4,0,0,0,0,0,6.209649598,141,20
1766822732,3.763157895,0.986842105,0.210526316,2.976,0,220.77,0,11.5,0.151315789,252,178,6.2,15.4,0,0,0,0,0,6.180531326,141,20
1766822733,3.75,0.973684211,0.197368421,3.07,0,223.84,0,11.25,0.148026316,252,178,6.2,15.2,0,0,0,0,0,5.991322246,141,20
1766822734,3.802631579,0.960526316,0.197368421,3.116,0,226.96001,0,11,0.144736842,238,180,6.6,15,0,0,0,0,0,6.354279993,141,20
1766822735,3.789473684,0.960526316,0.210526316,3.2,0,230.16,0,11,0.144736842,237,178,6.6,15,0,0,0,0,0,6.118759561,141,20
1766822736,3.789473684,0.960526316,0.210526316,3.228,0,233.39,0,11.5,0.151315789,233,180,6.6,15,0,0,0,0,0,6.133828996,141,20
1766822737,3.842105263,0.960526316,0.210526316,3.266,0,236.64999,0,11.5,0.151315789,232,180,6.7,14.8,0,0,0,0,0,6.154298364,141,20
1766822738,3.894736842,0.973684211,0.25,3.322,0,239.98,0,12,0.157894737,231,178,6.8,14.6,0,0,0,0,0,6.072621408,142,20
1766822739,3.921052632,0.986842105,0.25,3.331,0,243.31,0,12.125,0.159539474,234,178,6.8,14.8,0,0,0,0,0,6.056233913,142,20
1766822740,3.947368421,0.986842105,0.25,3.34,0,246.64999,0,12.125,0.159539474,238,176,6.8,14.8,0,0,0,0,0,5.972036816,142,20
1766822741,3.842105263,1,0.263157895,3.294,0,249.94,0,12.125,0.159539474,239,178,6.7,14.8,0,0,0,0,0,6.034187726,142,20
1766822742,3.802631579,1,0.263157895,3.219,0,253.16,0,11.5,0.151315789,241,176,6.7,14.8,0,0,0,0,0,6.105395529,143,20
1766822743,3.789473684,1,0.25,3.191,0,256.35001,0,11.5,0.151315789,241,178,6.6,14.8,0,0,0,0,0,6.135995984,143,20
1766822744,3.802631579,1,0.263157895,3.144,0,259.5,0,11.5,0.151315789,241,176,6.8,14.8,0,0,0,0,0,6.344348865,143,20
1766822745,3.802631579,0.986842105,0.263157895,3.098,0,262.59,0,11.625,0.152960526,247,178,6.4,14.8,0,0,0,0,0,6.128683195,143,20
1766822746,3.776315789,0.986842105,0.315789474,2.939,0,265.53,0,11.625,0.152960526,251,178,6.2,14.6,0,0,0,0,0,6.258390786,143,20
1766822747,3.671052632,1,0.355263158,2.921,0,268.45001,0,11.75,0.154605263,250,180,6.2,14.6,0,0,0,0,0,6.367660501,144,20
1766822748,3.605263158,0.960526316,0.355263158,2.93,0,271.38,0,11.875,0.15625,250,180,6,14.6,0,0,0,0,0,6.143323743,144,20
1766822749,3.565789474,0.960526316,0.328947368,2.93,0,274.31,0,11.875,0.15625,247,178,6.4,14.6,0,0,0,0,0,6.480093961,143,20
1766822750,3.697368421,0.960526316,0.276315789,3.088,0,277.39999,0,12,0.157894737,248,178,6.3,14.6,0,0,0,0,0,6.052454607,143,20
1766822751,3.723684211,0.986842105,0.276315789,3.135,0,280.54001,0,11.5,0.151315789,247,178,6.3,14.6,0,0,0,0,0,5.961731362,143,20
1766822752,3.776315789,0.986842105,0.276315789,3.144,0,283.67999,0,11.5,0.151315789,246,180,6.3,14.6,0,0,0,0,0,6.011450382,144,20
1766822753,3.828947368,0.986842105,0.289473684,3.163,0,286.84,0,11.5,0.151315789,243,178,6.4,14.6,0,0,0,0,0,6.00273875,143,21
1766822754,3.960526316,0.973684211,0.289473684,3.154,0,290,0,11.25,0.148026316,244,178,6.5,14.8,0,0,0,0,0,6.113906786,144,21
1766822755,4.026315789,0.973684211,0.315789474,3.126,0,293.12,0,11.25,0.148026316,243,176,6.7,15,0,0,0,0,0,6.287065536,144,20
1766822756,4.118421053,0.973684211,0.342105263,3.088,0,296.20999,0,11.5,0.151315789,246,176,6.8,15,0,0,0,0,0,6.459396046,144,21
1766822757,4.078947368,0.986842105,0.342105263,3.014,0,299.23001,0,11.5,0.151315789,248,174,6.7,15.2,0,0,0,0,0,6.446584753,144,20
1766822758,3.973684211,0.986842105,0.342105263,2.995,0,302.22,0,11.5,0.151315789,250,176,6.6,15.4,0,0,0,0,0,6.464124111,145,20
1766822759,3.921052632,0.986842105,0.263157895,2.986,0,305.20999,0,11.875,0.15625,254,174,6.6,15.4,0,0,0,0,0,6.409882874,145,20
1766822760,3.921052632,0.973684211,0.263157895,2.986,0,308.19,0,11.75,0.154605263,254,174,6.7,15.4,0,0,0,0,0,6.507002311,144,21
1766822761,3.921052632,0.973684211,0.171052632,2.958,0,311.14999,0,11.75,0.154605263,255,174,6.7,15.4,0,0,0,0,0,6.568627451,144,21
1766822762,3.934210526,0.973684211,0.171052632,2.855,0,314.01001,0,11.25,0.148026316,257,172,6.7,15.4,0,0,0,0,0,6.727380438,143,21
1766822763,3.828947368,0.973684211,0.118421053,2.818,0,316.82001,0,11.25,0.148026316,262,172,6.6,15.4,0,0,0,0,0,6.714003784,143,21
1766822764,3.789473684,0.986842105,0.118421053,2.771,0,319.60001,0,11.625,0.152960526,266,172,6.6,15.4,0,0,0,0,0,6.827845194,143,21
1766822765,3.75,0.986842105,0.118421053,2.771,0,322.37,0,11.5,0.151315789,267,172,6.6,15.4,0,0,0,0,0,6.827845194,142,21
1766822766,3.763157895,0.986842105,0.105263158,2.762,0,325.13,0,11.5,0.151315789,267,170,6.7,15.4,0,0,0,0,0,6.873063745,142,21
1766822767,3.618421053,0.986842105,0.092105263,2.697,0,327.82001,0,11.25,0.148026316,270,170,6.6,15.4,0,0,0,0,0,6.933647098,142,21
1766822768,3.578947368,0.973684211,0.092105263,2.659,0,330.48001,0,11.375,0.149671053,271,172,6.5,15.4,0,0,0,0,0,7.007632929,142,21
1766822769,3.526315789,0.973684211,0.078947368,2.613,0,333.10001,0,11.375,0.149671053,276,172,6.3,15.4,0,0,0,0,0,6.911608211,143,21
1766822770,3.407894737,0.973684211,0.078947368,2.585,0,335.67999,0,11.5,0.151315789,277,172,6.2,15.6,0,0,0,0,0,6.87559607,142,21
1766822771,3.394736842,0.947368421,0.078947368,2.557,0,338.23999,0,11.5,0.151315789,277,172,6.2,15.8,0,0,0,0,0,6.950828494,142,21
1766822772,3.394736842,0.947368421,0.078947368,2.547,0,340.78,0,11.5,0.151315789,277,172,6.3,15.8,0,0,0,0,0,7.090681944,142,21
1766822773,3.473684211,0.934210526,0.092105263,2.529,0,343.31,0,11.375,0.149671053,276,172,6.3,16,0,0,0,0,0,7.141156867,142,21
1766822774,3.684210526,0.947368421,0.092105263,2.519,0,345.82999,0,11.5,0.151315789,277,172,6.3,16.2,0,0,0,0,0,7.169519301,142,21
1766822775,3.736842105,0.947368421,0.092105263,2.501,0,348.32999,0,11.5,0.151315789,277,172,6.3,16.2,0,0,0,0,0,7.221126954,142,21
1766822776,3.815789474,0.947368421,0.092105263,2.491,0,350.82999,0,11.625,0.152960526,275,170,6.4,16.4,0,0,0,0,0,7.279510453,142,21
1766822777,3.828947368,0.947368421,0.092105263,2.557,0,353.38,0,11.625,0.152960526,272,172,6.4,16.6,0,0,0,0,0,7.175048768,142,21
1766822778,3.842105263,0.947368421,0.092105263,2.613,0,355.98999,0,11.625,0.152960526,266,172,6.5,16.8,0,0,0,0,0,7.131024344,142,21
1766822779,3.789473684,0.947368421,0.092105263,2.771,0,358.76001,0,11.625,0.152960526,263,174,6.3,17,0,0,0,0,0,6.593268587,143,21
1766822780,3.789473684,0.947368421,0.144736842,2.846,0,361.60999,0,11.875,0.15625,258,176,6.4,17,0,0,0,0,0,6.596374056,143,21
1766822781,3.868421053,0.947368421,0.144736842,2.883,0,364.48999,0,11.5,0.151315789,255,176,6.5,17,0,0,0,0,0,6.613487445,143,21
1766822782,3.855263158,0.947368421,0.131578947,2.883,0,367.38,0,11.5,0.151315789,255,176,6.4,17,0,0,0,0,0,6.511741484,143,21
1766822783,3.934210526,0.960526316,0.118421053,2.893,0,370.26999,0,11.5,0.151315789,256,176,6.4,17,0,0,0,0,0,6.489226869,143,21
1766822784,3.947368421,0.960526316,0.118421053,2.902,0,373.17001,0,11.625,0.152960526,255,174,6.5,16.8,0,0,0,0,0,6.495518093,144,21
1766822785,3.921052632,0.960526316,0.144736842,2.921,0,376.09,0,11.625,0.152960526,255,174,6.6,16.8,0,0,0,0,0,6.552559469,144,21
1766822786,3.881578947,0.960526316,0.157894737,2.958,0,379.04999,0,11.625,0.152960526,256,172,6.7,16.8,0,0,0,0,0,6.493128913,145,21
1766822787,3.815789474,0.973684211,0.157894737,2.958,0,382.01001,0,11.375,0.149671053,260,174,6.6,16.8,0,0,0,0,0,6.470588235,145,21
1766822788,3.644736842,0.973684211,0.184210526,2.995,0,385,0,11.375,0.149671053,259,174,6.5,16.8,0,0,0,0,0,6.293814633,145,21
1766822789,3.618421053,1,0.197368421,2.986,0,387.98999,0,11.125,0.146381579,260,174,6.5,17,0,0,0,0,0,6.312763436,146,21
1766822790,3.592105263,1,0.197368421,3.023,0,391.01001,0,10.875,0.143092105,255,176,6.4,17.2,0,0,0,0,0,6.210155545,146,21
1766822791,3.684210526,1,0.197368421,3.042,0,394.04999,0,10.875,0.143092105,257,174,6.5,17.2,0,0,0,0,0,6.196554716,146,21
1766822792,3.736842105,0.986842105,0.197368421,3.042,0,397.10001,0,10.75,0.141447368,256,174,6.5,17.4,0,0,0,0,0,6.196554716,147,21
1766822793,3.776315789,0.986842105,0.197368421,3.014,0,400.10999,0,10.875,0.143092105,255,174,6.7,17.4,0,0,0,0,0,6.446584753,147,21
1766822794,3.684210526,0.986842105,0.197368421,2.995,0,403.10001,0,10.875,0.143092105,253,174,6.7,17.4,0,0,0,0,0,6.487470467,148,21
1766822795,3.644736842,0.986842105,0.184210526,2.986,0,406.09,0,10.875,0.143092105,251,174,6.7,17.4,0,0,0,0,0,6.507002311,148,21
1766822796,3.631578947,0.986842105,0.184210526,2.986,0,409.07999,0,11.375,0.149671053,253,176,6.5,17.4,0,0,0,0,0,6.385382386,148,21
1766822797,3.684210526,0.986842105,0.171052632,3.004,0,412.07999,0,11.375,0.149671053,254,174,6.5,17.4,0,0,0,0,0,6.274979244,148,21
1766822798,3.697368421,0.986842105,0.157894737,3.014,0,415.10001,0,11.5,0.151315789,257,174,6.5,17.6,0,0,0,0,0,6.254149388,148,21
1766822799,3.736842105,0.973684211,0.157894737,2.986,0,418.07999,0,11.25,0.148026316,258,174,6.4,17.6,0,0,0,0,0,6.215643999,148,21
1766822800,3.75,0.973684211,0.157894737,2.986,0,421.07001,0,11.25,0.148026316,257,174,6.6,17.6,0,0,0,0,0,6.409882874,148,21
1766822801,3.723684211,0.986842105,0.171052632,2.986,0,424.04999,0,11,0.144736842,257,174,6.6,17.6,0,0,0,0,0,6.409882874,148,21
1766822802,3.736842105,0.986842105,0.171052632,2.958,0,427.01001,0,11,0.144736842,258,174,6.6,17.8,0,0,0,0,0,6.470588235,148,21
1766822803,3.763157895,0.986842105,0.197368421,2.958,0,429.97,0,11,0.144736842,259,172,6.7,17.8,0,0,0,0,0,6.493128913,148,21
1766822804,3.776315789,0.986842105,0.25,2.883,0,432.85001,0,11.125,0.146381579,260,172,6.6,18,0,0,0,0,0,6.562593219,148,21
1766822805,3.776315789,0.986842105,0.25,2.846,0,435.70001,0,11.125,0.146381579,264,172,6.7,18.2,0,0,0,0,0,6.748657823,148,21
1766822806,3.776315789,0.986842105,0.302631579,2.762,0,438.45999,0,11.125,0.146381579,264,170,6.8,18.4,0,0,0,0,0,6.975646786,148,21
1766822807,3.723684211,0.973684211,0.315789474,2.743,0,441.20001,0,11.125,0.146381579,265,170,6.7,18.4,0,0,0,0,0,6.920629674,148,21
1766822808,3.631578947,0.973684211,0.315789474,2.734,0,443.94,0,11.125,0.146381579,265,172,6.7,18.4,0,0,0,0,0,7.025122678,149,21
1766822809,3.552631579,0.973684211,0.315789474,2.743,0,446.67999,0,11.125,0.146381579,263,174,6.4,18.6,0,0,0,0,0,6.766329055,149,21
1766822810,3.460526316,0.973684211,0.315789474,2.771,0,449.45001,0,11.5,0.151315789,261,174,6.3,18.6,0,0,0,0,0,6.593268587,149,21
1766822811,3.618421053,0.973684211,0.223684211,2.855,0,452.31,0,11.5,0.151315789,259,176,6.3,18.4,0,0,0,0,0,6.472824412,149,21
1766822812,3.684210526,0.960526316,0.092105263,2.883,0,455.19,0,11.625,0.152960526,260,176,6.2,18.4,0,0,0,0,0,6.308249562,149,21
1766822813,3.736842105,0.947368421,0.092105263,2.939,0,458.13,0,11.375,0.149671053,261,176,6.2,18.4,0,0,0,0,0,6.18805705,150,21
1766822814,3.776315789,0.947368421,0.131578947,2.958,0,461.09,0,11.375,0.149671053,260,176,6.1,18.6,0,0,0,0,0,6.049126843,150,21
1766822815,3.815789474,0.960526316,0.157894737,2.967,0,464.04999,0,10.875,0.143092105,260,178,6.1,18.6,0,0,0,0,0,6.099329074,150,21
1766822816,3.907894737,0.960526316,0.157894737,2.958,0,467.01001,0,10.875,0.143092105,258,176,6.3,18.6,0,0,0,0,0,6.247458871,150,21
1766822817,3.907894737,0.960526316,0.144736842,2.902,0,469.91,0,10.875,0.143092105,260,174,6.4,18.8,0,0,0,0,0,6.395587045,150,21
1766822818,3.868421053,0.973684211,0.144736842,2.846,0,472.76001,0,11,0.144736842,263,174,6.4,18.8,0,0,0,0,0,6.521429008,151,21
1766822819,3.802631579,0.973684211,0.131578947,2.846,0,475.60001,0,11,0.144736842,265,174,6.2,19,0,0,0,0,0,6.317634352,151,21
1766822820,3.789473684,0.960526316,0.131578947,2.697,0,478.29999,0,11.375,0.149671053,264,176,6.1,19,0,0,0,0,0,6.634545316,151,21
1766822821,3.776315789,0.960526316,0.118421053,2.743,0,481.04001,0,11.375,0.149671053,261,176,6.1,19.2,0,0,0,0,0,6.523296724,150,21
1766822822,3.815789474,0.934210526,0.171052632,2.837,0,483.88,0,11.625,0.152960526,260,176,6.2,19.4,0,0,0,0,0,6.410521527,150,21
1766822823,3.828947368,0.934210526,0.171052632,2.865,0,486.73999,0,11.75,0.154605263,259,176,6.2,19.6,0,0,0,0,0,6.347906215,150,21
1766822824,3.802631579,0.934210526,0.223684211,2.846,0,489.59,0,11.75,0.154605263,261,172,6.6,19.6,0,0,0,0,0,6.647931587,151,21
1766822825,3.736842105,0.947368421,0.263157895,2.809,0,492.39999,0,11.375,0.149671053,262,172,6.7,19.8,0,0,0,0,0,6.837571948,150,21
1766822826,3.657894737,0.973684211,0.263157895,2.809,0,495.20999,0,11.5,0.151315789,267,172,6.6,19.8,0,0,0,0,0,6.735518635,150,21
1766822827,3.605263158,0.973684211,0.263157895,2.697,0,497.89999,0,11.5,0.151315789,267,172,6.4,19.8,0,0,0,0,0,6.802648781,151,21
1766822828,3.605263158,0.960526316,0.223684211,2.715,0,500.62,0,11.625,0.152960526,265,174,6.3,19.8,0,0,0,0,0,6.729259461,151,21
1766822829,3.644736842,0.960526316,0.223684211,2.827,0,503.45001,0,11.5,0.151315789,259,176,6.2,19.8,0,0,0,0,0,6.433203632,151,21
1766822830,3.631578947,0.960526316,0.184210526,2.893,0,506.34,0,11.5,0.151315789,255,176,6.3,19.8,0,0,0,0,0,6.3878327,151,21
1766822831,3.736842105,0.947368421,0.184210526,2.986,0,509.32001,0,11.125,0.146381579,255,176,6.3,20,0,0,0,0,0,6.188909082,151,21
1766822832,3.815789474,0.947368421,0.184210526,3.014,0,512.34003,0,11.125,0.146381579,253,176,6.4,20.2,0,0,0,0,0,6.228710462,151,21
1766822833,3.921052632,0.960526316,0.197368421,3.023,0,515.35999,0,11.25,0.148026316,253,174,6.6,20.4,0,0,0,0,0,6.331481855,150,21
1766822834,3.907894737,0.973684211,0.197368421,2.986,0,518.34998,0,11.25,0.148026316,253,174,6.7,20.6,0,0,0,0,0,6.507002311,151,21
