Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature
1766217910,3.368421053,0.973684211,0.065789474,2.837,0,97.45,0,10.75,0.141447368,266,172,6.6,13.6,0,0,0,0,0,6.669024403,135,25
1766217911,3.276315789,0.973684211,0.065789474,2.837,0,100.29,0,10.75,0.141447368,271,172,6.4,13.6,0,0,0,0,0,6.466932754,136,25
1766217912,3.197368421,0.986842105,0.052631579,2.799,0,103.09,0,10.875,0.143092105,269,172,6.4,13.6,0,0,0,0,0,6.554690701,135,25
1766217913,3.197368421,0.986842105,0.052631579,2.837,0,105.92,0,10.75,0.141447368,270,172,6.4,13.6,0,0,0,0,0,6.466932754,135,25
1766217914,3.289473684,0.986842105,0.039473684,2.855,0,108.78,0,10.75,0.141447368,271,172,6.4,13.6,0,0,0,0,0,6.426154449,135,25
1766217915,3.289473684,0.973684211,0.039473684,2.874,0,111.65,0,10.75,0.141447368,270,170,6.6,13.6,0,0,0,0,0,6.506629861,134,24
1766217916,3.25,0.973684211,0.039473684,2.93,0,114.58,0,10.5,0.138157895,268,170,6.6,13.6,0,0,0,0,0,6.382238038,133,25
1766217917,3.223684211,0.973684211,0.026315789,2.958,0,117.54,0,10.5,0.138157895,270,170,6.7,13.6,0,0,0,0,0,6.417624521,132,25
1766217918,3.236842105,0.986842105,0.026315789,3.042,0,120.58,0,10.375,0.136513158,266,172,6.5,13.6,0,0,0,0,0,6.125372234,131,24
1766217919,3.263157895,1,0.026315789,3.051,0,123.63,0,10,0.131578947,262,172,6.6,13.6,0,0,0,0,0,6.201259044,130,24
1766217920,3.315789474,1,0.026315789,3.07,0,126.7,0,10,0.131578947,255,174,6.7,13.6,0,0,0,0,0,6.328994351,130,24
1766217921,3.381578947,1,0.039473684,3.051,0,129.75,0,10,0.131578947,254,172,7,13.6,0,0,0,0,0,6.577092925,130,24
1766217922,3.368421053,1.013157895,0.039473684,3.051,0,132.8,0,10.375,0.136513158,258,170,6.9,13.6,0,0,0,0,0,6.407756171,131,24
1766217923,3.355263158,1.013157895,0.065789474,2.986,0,135.78999,0,10.375,0.136513158,261,170,6.8,13.6,0,0,0,0,0,6.452347516,131,24
1766217924,3.355263158,1.013157895,0.065789474,2.939,0,138.73,0,11,0.144736842,260,170,7.1,13.6,0,0,0,0,0,6.844758939,131,24
1766217925,3.342105263,1.013157895,0.065789474,2.911,0,141.64,0,10.875,0.143092105,263,170,7,13.6,0,0,0,0,0,6.813248849,131,24
1766217926,3.368421053,1.013157895,0.065789474,2.911,0,144.55,0,10.875,0.143092105,260,170,7,13.6,0,0,0,0,0,6.813248849,131,24
1766217927,3.381578947,1.013157895,0.065789474,2.902,0,147.45,0,11,0.144736842,263,170,6.8,13.4,0,0,0,0,0,6.639068968,131,24
1766217928,3.407894737,1,0.065789474,2.921,0,150.37,0,10.875,0.143092105,262,172,6.6,13.4,0,0,0,0,0,6.477255999,131,24
1766217929,3.473684211,1,0.065789474,3.004,0,153.38,0,10.875,0.143092105,259,172,6.8,13.6,0,0,0,0,0,6.489106889,131,24
1766217930,3.539473684,1,0.092105263,3.004,0,156.38,0,10.75,0.141447368,260,172,6.7,13.6,0,0,0,0,0,6.393678846,130,24
1766217931,3.539473684,0.986842105,0.092105263,3.042,0,159.42,0,10.625,0.139802632,259,172,6.7,13.6,0,0,0,0,0,6.313845226,131,24
1766217932,3.631578947,0.986842105,0.105263158,2.995,0,162.42,0,10.625,0.139802632,260,172,6.8,13.8,0,0,0,0,0,6.50860955,131,24
1766217933,3.605263158,1,0.092105263,2.995,0,165.41,0,10.625,0.139802632,260,172,6.8,13.8,0,0,0,0,0,6.50860955,131,24
1766217934,3.565789474,1,0.092105263,2.93,0,168.34,0,10.875,0.143092105,264,170,6.8,13.8,0,0,0,0,0,6.575639191,131,24
1766217935,3.473684211,1,0.092105263,2.902,0,171.25,0,10.875,0.143092105,266,170,6.7,13.8,0,0,0,0,0,6.541435601,132,24
1766217936,3.407894737,1,0.078947368,2.902,0,174.14999,0,11,0.144736842,268,170,6.7,14,0,0,0,0,0,6.541435601,132,24
1766217937,3.447368421,0.986842105,0.078947368,2.939,0,177.09,0,10.625,0.139802632,272,172,6.3,14,0,0,0,0,0,6.144962594,132,24
1766217938,3.486842105,0.986842105,0.052631579,2.958,0,180.05,0,10.625,0.139802632,266,172,6.5,14,0,0,0,0,0,6.299304169,132,24
1766217939,3.605263158,0.986842105,0.052631579,2.986,0,183.03,0,10.25,0.134868421,265,172,6.6,14,0,0,0,0,0,6.336223035,132,24
1766217940,3.592105263,0.986842105,0.052631579,2.921,0,185.95,0,10.125,0.133223684,265,170,6.8,14,0,0,0,0,0,6.595922168,133,24
1766217941,3.526315789,0.986842105,0.065789474,2.893,0,188.84,0,10.125,0.133223684,264,170,6.9,14,0,0,0,0,0,6.757683192,133,24
1766217942,3.421052632,1,0.065789474,2.883,0,191.73,0,10.5,0.138157895,263,170,6.9,14,0,0,0,0,0,6.781126846,133,24
1766217943,3.407894737,1,0.052631579,2.902,0,194.63,0,10.5,0.138157895,256,172,6.8,14,0,0,0,0,0,6.717177205,133,24
1766217944,3.473684211,1,0.065789474,2.939,0,197.57001,0,10.875,0.143092105,257,172,6.8,14,0,0,0,0,0,6.632658038,133,24
1766217945,3.539473684,0.986842105,0.065789474,2.958,0,200.53,0,11,0.144736842,257,172,6.9,14,0,0,0,0,0,6.686953657,133,24
1766217946,3.565789474,0.986842105,0.092105263,2.921,0,203.45,0,11,0.144736842,258,170,7,14.2,0,0,0,0,0,6.789919879,134,24
1766217947,3.565789474,0.986842105,0.105263158,2.893,0,206.34,0,11,0.144736842,264,168,7,14.4,0,0,0,0,0,6.775002178,134,24
1766217948,3.5,0.986842105,0.105263158,2.837,0,209.17999,0,11,0.144736842,265,168,7,14.4,0,0,0,0,0,6.908735603,134,24
1766217949,3.381578947,0.986842105,0.105263158,2.762,0,211.94,0,11.375,0.149671053,265,168,7,14.6,0,0,0,0,0,7.096296747,134,24
1766217950,3.407894737,1,0.105263158,2.771,0,214.71001,0,11.125,0.146381579,264,170,6.9,14.8,0,0,0,0,0,7.055214724,134,24
1766217951,3.434210526,1,0.118421053,2.846,0,217.55,0,11.125,0.146381579,264,170,6.8,14.8,0,0,0,0,0,6.769739265,135,24
1766217952,3.473684211,1,0.118421053,2.883,0,220.44,0,11.375,0.149671053,263,172,6.7,14.8,0,0,0,0,0,6.662026449,135,23
1766217953,3.526315789,0.986842105,0.118421053,2.883,0,223.32001,0,11.25,0.148026316,261,172,6.8,14.8,0,0,0,0,0,6.76145968,135,23
1766217954,3.565789474,0.986842105,0.131578947,2.939,0,226.25999,0,11.25,0.148026316,253,174,6.8,14.8,0,0,0,0,0,6.709753811,135,23
1766217955,3.618421053,1,0.144736842,3.051,0,229.31,0,11,0.144736842,251,174,6.8,14.8,0,0,0,0,0,6.46344825,135,23
1766217956,3.684210526,1,0.144736842,3.098,0,232.41,0,11,0.144736842,253,174,6.7,14.6,0,0,0,0,0,6.271763957,136,23
1766217957,3.684210526,1,0.144736842,3.144,0,235.55,0,11,0.144736842,256,174,6.7,14.6,0,0,0,0,0,6.180013651,136,23
1766217958,3.697368421,1.013157895,0.157894737,3.107,0,238.66,0,11,0.144736842,258,174,6.6,14.6,0,0,0,0,0,6.160279266,137,23
1766217959,3.671052632,1.013157895,0.157894737,3.107,0,241.77,0,10.625,0.139802632,255,174,6.7,14.8,0,0,0,0,0,6.253616831,137,23
1766217960,3.644736842,1.013157895,0.131578947,3.079,0,244.85001,0,10.625,0.139802632,253,174,6.6,14.8,0,0,0,0,0,6.216328222,137,23
1766217961,3.644736842,1,0.131578947,3.088,0,247.94,0,10.5,0.138157895,251,174,6.7,14.8,0,0,0,0,0,6.292084182,138,23
1766217962,3.644736842,1,0.131578947,3.088,0,251.02,0,10.5,0.138157895,251,172,7,14.8,0,0,0,0,0,6.498268676,138,23
1766217963,3.644736842,1,0.131578947,3.07,0,254.09,0,10.5,0.138157895,253,172,7,15,0,0,0,0,0,6.536374926,138,23
1766217964,3.631578947,0.986842105,0.131578947,3.042,0,257.14001,0,10.875,0.143092105,258,170,6.9,15,0,0,0,0,0,6.42667536,139,23
1766217965,3.618421053,0.986842105,0.105263158,3.032,0,260.17001,0,10.875,0.143092105,258,170,6.9,15.2,0,0,0,0,0,6.447875005,139,23
1766217966,3.578947368,0.986842105,0.092105263,3.032,0,263.20001,0,10.875,0.143092105,258,172,6.8,15.2,0,0,0,0,0,6.429226507,139,23
1766217967,3.578947368,1,0.092105263,3.032,0,266.23001,0,10.625,0.139802632,259,172,6.8,15.4,0,0,0,0,0,6.429226507,140,23
1766217968,3.552631579,1,0.078947368,3.032,0,269.26999,0,10.75,0.141447368,259,172,6.8,15.4,0,0,0,0,0,6.429226507,140,23
1766217969,3.565789474,1,0.078947368,3.032,0,272.29999,0,10.75,0.141447368,260,172,6.8,15.6,0,0,0,0,0,6.429226507,140,23
1766217970,3.565789474,1,0.065789474,2.986,0,275.28,0,10.625,0.139802632,262,172,6.8,15.6,0,0,0,0,0,6.528229794,141,23
1766217971,3.565789474,1,0.065789474,2.93,0,278.20999,0,10.625,0.139802632,269,170,6.7,15.6,0,0,0,0,0,6.478938614,141,23
1766217972,3.513157895,1,0.052631579,2.874,0,281.09,0,10.625,0.139802632,273,168,6.7,15.8,0,0,0,0,0,6.527478737,141,23
1766217973,3.447368421,1,0.052631579,2.771,0,283.85999,0,10.5,0.138157895,279,168,6.5,15.8,0,0,0,0,0,6.568044946,141,23
1766217974,3.328947368,1,0.052631579,2.65,0,286.51001,0,10.5,0.138157895,279,168,6.5,15.8,0,0,0,0,0,6.867914162,142,23
1766217975,3.289473684,0.986842105,0.052631579,2.585,0,289.09,0,10.625,0.139802632,280,170,6.5,15.8,0,0,0,0,0,7.124458815,142,23
1766217976,3.302631579,0.960526316,0.052631579,2.594,0,291.69,0,11,0.144736842,285,170,6.2,16,0,0,0,0,0,6.772033685,142,23
1766217977,3.276315789,0.960526316,0.052631579,2.557,0,294.23999,0,11,0.144736842,286,170,6.2,16,0,0,0,0,0,6.870034461,142,23
1766217978,3.263157895,0.947368421,0.052631579,2.529,0,296.76999,0,11,0.144736842,288,168,6.3,16,0,0,0,0,0,6.975122065,142,23
1766217979,3.184210526,0.934210526,0.052631579,2.445,0,299.22,0,10.75,0.141447368,288,168,6.4,16.2,0,0,0,0,0,7.329279326,142,23
1766217980,3.131578947,0.934210526,0.052631579,2.445,0,301.66,0,10.75,0.141447368,286,170,6.2,16.2,0,0,0,0,0,7.184740538,142,23
1766217981,3.131578947,0.934210526,0.052631579,2.454,0,304.12,0,11,0.144736842,287,168,6.3,16.2,0,0,0,0,0,7.188252342,141,23
1766217982,3.197368421,0.934210526,0.039473684,2.454,0,306.57001,0,11,0.144736842,289,168,6.3,16.4,0,0,0,0,0,7.188252342,141,23
1766217983,3.210526316,0.921052632,0.052631579,2.473,0,309.04001,0,11.375,0.149671053,293,168,6.2,16.4,0,0,0,0,0,7.019848054,141,23
1766217984,3.328947368,0.934210526,0.052631579,2.473,0,311.51001,0,11,0.144736842,290,166,6.4,16.6,0,0,0,0,0,7.159957935,140,23
1766217985,3.421052632,0.934210526,0.052631579,2.473,0,313.98999,0,11,0.144736842,288,168,6.4,16.6,0,0,0,0,0,7.246294766,140,22
1766217986,3.434210526,0.947368421,0.065789474,2.435,0,316.42001,0,10.625,0.139802632,290,166,6.6,16.8,0,0,0,0,0,7.498977412,139,23
1766217987,3.486842105,0.947368421,0.065789474,2.379,0,318.79999,0,11.125,0.146381579,287,166,6.7,17,0,0,0,0,0,7.7917849,138,23
1766217988,3.473684211,0.947368421,0.065789474,2.295,0,321.10001,0,11.125,0.146381579,290,166,6.6,17.2,0,0,0,0,0,7.956408525,136,23
1766217989,3.486842105,0.947368421,0.065789474,2.277,0,323.37,0,11.375,0.149671053,290,166,6.7,17.4,0,0,0,0,0,8.140848835,134,23
1766217990,3.513157895,0.947368421,0.065789474,2.277,0,325.64999,0,11.75,0.154605263,290,164,6.7,17.6,0,0,0,0,0,8.04273453,133,23
1766217991,3.526315789,0.947368421,0.065789474,2.277,0,327.92999,0,11.75,0.154605263,287,166,6.7,17.8,0,0,0,0,0,8.140848835,133,22
1766217992,3.592105263,0.947368421,0.065789474,2.295,0,330.22,0,11.875,0.15625,289,166,6.6,18,0,0,0,0,0,7.956408525,134,22
1766217993,3.605263158,0.947368421,0.065789474,2.305,0,332.53,0,11.875,0.15625,289,166,6.6,18.2,0,0,0,0,0,7.921932952,134,22
1766217994,3.618421053,0.947368421,0.065789474,2.267,0,334.79001,0,12,0.157894737,292,166,6.5,18.4,0,0,0,0,0,7.932633634,134,23
1766217995,3.631578947,0.947368421,0.078947368,2.267,0,337.06,0,12,0.157894737,295,166,6.4,18.6,0,0,0,0,0,7.810593117,133,22
1766217996,3.644736842,0.947368421,0.052631579,2.267,0,339.32999,0,11.75,0.154605263,292,166,6.6,18.8,0,0,0,0,0,8.054674152,134,22
1766217997,3.578947368,0.934210526,0.052631579,2.258,0,341.59,0,11.625,0.152960526,287,166,6.7,19,0,0,0,0,0,8.209375842,134,22
1766217998,3.5,0.934210526,0.039473684,2.37,0,343.95999,0,11.625,0.152960526,283,166,6.7,19.2,0,0,0,0,0,7.821346439,133,22
1766217999,3.460526316,0.947368421,0.039473684,2.445,0,346.39999,0,12,0.157894737,281,168,6.6,19.2,0,0,0,0,0,7.558319305,134,22
1766218000,3.447368421,0.960526316,0.039473684,2.519,0,348.92001,0,11.625,0.152960526,278,170,6.4,19.4,0,0,0,0,0,7.198614267,134,22
1766218001,3.473684211,0.960526316,0.052631579,2.594,0,351.51999,0,11.625,0.152960526,273,170,6.6,19.4,0,0,0,0,0,7.208939084,134,22
1766218002,3.578947368,0.960526316,0.052631579,2.603,0,354.12,0,11.25,0.148026316,272,170,6.7,19.6,0,0,0,0,0,7.292834518,134,22
1766218003,3.578947368,0.960526316,0.052631579,2.622,0,356.73999,0,11.125,0.146381579,272,170,6.6,19.6,0,0,0,0,0,7.131973936,134,22
1766218004,3.592105263,0.960526316,0.039473684,2.65,0,359.39001,0,11.125,0.146381579,272,170,6.6,19.6,0,0,0,0,0,7.056634841,135,22
1766218005,3.592105263,0.960526316,0.026315789,2.678,0,362.07001,0,11.5,0.151315789,273,168,6.7,19.8,0,0,0,0,0,7.005217319,134,22
1766218006,3.578947368,0.973684211,0.026315789,2.697,0,364.76001,0,11.25,0.148026316,271,168,6.9,19.8,0,0,0,0,0,7.16354689,134,22
1766218007,3.434210526,0.973684211,0.026315789,2.687,0,367.45001,0,11.25,0.148026316,270,168,7,19.8,0,0,0,0,0,7.294402067,134,22
1766218008,3.342105263,0.973684211,0.026315789,2.678,0,370.13,0,11.125,0.146381579,269,166,7.2,19.8,0,0,0,0,0,7.438400744,135,22
1766218009,3.236842105,0.986842105,0.026315789,2.697,0,372.82999,0,11.25,0.148026316,271,168,7,19.8,0,0,0,0,0,7.26736641,135,22
1766218010,3.236842105,0.986842105,0.026315789,2.706,0,375.53,0,11.25,0.148026316,274,168,6.9,19.8,0,0,0,0,0,7.139679025,135,22
1766218011,3.236842105,0.986842105,0.026315789,2.715,0,378.25,0,11.125,0.146381579,272,168,6.7,19.8,0,0,0,0,0,6.90978095,135,22
1766218012,3.302631579,0.986842105,0.026315789,2.725,0,380.97,0,11,0.144736842,270,170,6.6,20,0,0,0,0,0,6.862418899,136,22
1766218013,3.315789474,0.986842105,0.039473684,2.771,0,383.73999,0,11,0.144736842,267,172,6.6,20,0,0,0,0,0,6.827845194,137,22
1766218014,3.381578947,0.973684211,0.039473684,2.799,0,386.54001,0,10.875,0.143092105,265,172,6.5,20,0,0,0,0,0,6.657107743,138,22
1766218015,3.447368421,0.973684211,0.039473684,2.846,0,389.39001,0,11,0.144736842,264,172,6.5,20,0,0,0,0,0,6.547205351,139,22
1766218016,3.447368421,0.973684211,0.039473684,2.865,0,392.25,0,11,0.144736842,262,172,6.7,20,0,0,0,0,0,6.703888255,139,22
1766218017,3.421052632,0.973684211,0.052631579,2.855,0,395.10999,0,11,0.144736842,264,172,6.7,20,0,0,0,0,0,6.727380438,139,22
1766218018,3.434210526,0.986842105,0.052631579,2.827,0,397.94,0,11.125,0.146381579,265,170,6.8,20,0,0,0,0,0,6.815266196,139,22
1766218019,3.447368421,0.986842105,0.039473684,2.818,0,400.75,0,11.125,0.146381579,269,170,6.7,20,0,0,0,0,0,6.736444163,140,22
1766218020,3.460526316,0.986842105,0.052631579,2.799,0,403.54999,0,11.125,0.146381579,270,170,6.7,20,0,0,0,0,0,6.782200267,139,22
1766218021,3.447368421,0.986842105,0.052631579,2.799,0,406.35001,0,10.75,0.141447368,270,168,6.8,20,0,0,0,0,0,6.802448882,139,22
1766218022,3.421052632,0.986842105,0.052631579,2.799,0,409.14999,0,10.75,0.141447368,268,170,6.7,20,0,0,0,0,0,6.782200267,139,22
1766218023,3.434210526,0.986842105,0.052631579,2.818,0,411.97,0,10.75,0.141447368,268,170,6.7,20,0,0,0,0,0,6.736444163,139,22
1766218024,3.407894737,0.986842105,0.052631579,2.818,0,414.79001,0,10.75,0.141447368,272,170,6.5,20,0,0,0,0,0,6.535356277,139,22
1766218025,3.434210526,0.986842105,0.052631579,2.865,0,417.64999,0,10.75,0.141447368,272,172,6.3,20,0,0,0,0,0,6.303656121,139,22
1766218026,3.434210526,0.973684211,0.052631579,2.874,0,420.51999,0,10.75,0.141447368,274,172,6.3,20,0,0,0,0,0,6.283913182,139,22
1766218027,3.394736842,0.973684211,0.039473684,2.874,0,423.39999,0,10.75,0.141447368,271,172,6.5,20,0,0,0,0,0,6.48340249,139,22
1766218028,3.236842105,0.973684211,0.026315789,2.827,0,426.23001,0,10.25,0.134868421,269,170,6.6,20,0,0,0,0,0,6.614817191,139,22
1766218029,3.144736842,0.973684211,0.026315789,2.809,0,429.03,0,10.375,0.136513158,266,170,6.7,20,0,0,0,0,0,6.758051664,139,22
1766218030,3.105263158,0.973684211,0.026315789,2.799,0,431.82999,0,10.375,0.136513158,264,170,6.7,20.2,0,0,0,0,0,6.782200267,139,22
1766218031,3.184210526,0.986842105,0.039473684,2.809,0,434.64001,0,10.875,0.143092105,261,172,6.7,20,0,0,0,0,0,6.837571948,139,22
1766218032,3.25,0.973684211,0.039473684,2.865,0,437.51001,0,11.125,0.146381579,264,172,6.7,20.2,0,0,0,0,0,6.703888255,138,22
1766218033,3.315789474,0.973684211,0.039473684,2.846,0,440.35001,0,11.125,0.146381579,263,170,6.8,20.2,0,0,0,0,0,6.769739265,139,22
1766218034,3.342105263,0.973684211,0.039473684,2.837,0,443.19,0,11.25,0.148026316,265,172,6.7,20.4,0,0,0,0,0,6.770070227,139,22
1766218035,3.421052632,0.973684211,0.039473684,2.781,0,445.97,0,11.25,0.148026316,268,170,6.6,20.4,0,0,0,0,0,6.724195898,139,22
1766218036,3.513157895,0.986842105,0.052631579,2.79,0,448.76001,0,11.125,0.146381579,267,174,6.4,20.4,0,0,0,0,0,6.652322596,139,22
1766218037,3.618421053,0.973684211,0.052631579,2.827,0,451.59,0,11,0.144736842,266,172,6.5,20.6,0,0,0,0,0,6.59122252,140,22
1766218038,3.723684211,0.973684211,0.052631579,2.827,0,454.41,0,11,0.144736842,264,172,6.5,20.6,0,0,0,0,0,6.59122252,140,22
1766218039,3.763157895,0.960526316,0.065789474,2.865,0,457.28,0,11,0.144736842,263,172,6.7,20.8,0,0,0,0,0,6.703888255,140,22
1766218040,3.802631579,0.960526316,0.065789474,2.809,0,460.09,0,11,0.144736842,263,170,6.9,20.8,0,0,0,0,0,6.959784549,139,22
1766218041,3.815789474,0.960526316,0.065789474,2.771,0,462.85999,0,11,0.144736842,267,168,7.1,21,0,0,0,0,0,7.174326018,139,22
1766218042,3.815789474,0.973684211,0.065789474,2.706,0,465.56,0,11.125,0.146381579,272,166,7.1,21,0,0,0,0,0,7.259194127,139,22
1766218043,3.723684211,0.986842105,0.065789474,2.585,0,468.14999,0,11.5,0.151315789,279,164,7.2,21.2,0,0,0,0,0,7.613166549,139,22
1766218044,3.657894737,0.986842105,0.092105263,2.538,0,470.69,0,11.5,0.151315789,283,164,7.1,21.4,0,0,0,0,0,7.646412648,140,22
1766218045,3.486842105,0.986842105,0.078947368,2.482,0,473.17001,0,11.375,0.149671053,285,164,7,21.4,0,0,0,0,0,7.708826606,139,22
1766218046,3.421052632,0.986842105,0.078947368,2.491,0,475.66,0,11.375,0.149671053,284,166,6.9,21.6,0,0,0,0,0,7.663601226,139,22
1766218047,3.447368421,0.986842105,0.078947368,2.51,0,478.17001,0,11.375,0.149671053,281,166,6.9,21.8,0,0,0,0,0,7.605568599,139,22
1766218048,3.447368421,0.973684211,0.078947368,2.51,0,480.67999,0,11.25,0.148026316,280,166,6.8,22,0,0,0,0,0,7.495342967,139,22
1766218049,3.513157895,0.973684211,0.078947368,2.585,0,483.26999,0,11.125,0.146381579,274,168,6.7,22,0,0,0,0,0,7.257287074,139,22
1766218050,3.552631579,0.973684211,0.052631579,2.613,0,485.88,0,11.125,0.146381579,272,170,6.6,22.2,0,0,0,0,0,7.15648855,139,22
1766218051,3.592105263,0.973684211,0.052631579,2.743,0,488.62,0,11.25,0.148026316,266,172,6.5,22.2,0,0,0,0,0,6.793052275,138,22
1766218052,3.644736842,0.960526316,0.052631579,2.809,0,491.42999,0,11.25,0.148026316,263,174,6.5,22.4,0,0,0,0,0,6.710577936,139,22
1766218053,3.723684211,0.960526316,0.052631579,2.93,0,494.35999,0,11.25,0.148026316,259,174,6.5,22.4,0,0,0,0,0,6.433477839,139,22
1766218054,3.855263158,0.960526316,0.078947368,2.958,0,497.32001,0,11.125,0.146381579,255,174,6.6,22.4,0,0,0,0,0,6.470588235,140,22
1766218055,3.881578947,0.973684211,0.078947368,2.976,0,500.29001,0,10.875,0.143092105,253,174,6.7,22.6,0,0,0,0,0,6.528878105,140,22
1766218056,3.907894737,0.973684211,0.092105263,2.967,0,503.26001,0,10.875,0.143092105,258,172,6.8,22.6,0,0,0,0,0,6.570048309,141,22
