Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature
1764842913,2.894736842,0.960526316,0.065789474,2.799,0,44.52,0,11.125,0.146381579,268,172,6.25,7,0,0,0,0,0,6.401065137,83,27
1764842914,2.855263158,0.960526316,0.065789474,2.799,0,46.8,0,11.125,0.146381579,268,172,6.25,7,0,0,0,0,0,6.401065137,85,27
1764842915,2.842105263,0.960526316,0.065789474,2.771,0,49.42,0,11.125,0.146381579,268,172,6.25,7.2,0,0,0,0,0,6.465762494,86,27
1764842916,2.815789474,0.960526316,0.065789474,2.753,0,52.66,0,11,0.144736842,270,172,6.37,7.2,0,0,0,0,0,6.632998386,88,27
1764842917,2.828947368,0.960526316,0.065789474,2.753,0,55.72,0,11,0.144736842,270,172,6.37,7.2,0,0,0,0,0,6.632998386,89,27
1764842918,2.855263158,0.960526316,0.065789474,2.79,0,58.79,0,11.125,0.146381579,270,172,6.37,7.4,0,0,0,0,0,6.545013665,90,26
1764842919,2.894736842,0.960526316,0.065789474,2.799,0,61.38,0,11,0.144736842,270,172,6.25,7.4,0,0,0,0,0,6.401065137,92,26
1764842920,2.973684211,0.960526316,0.065789474,2.799,0,64.75,0,11,0.144736842,270,174,6.25,7.4,0,0,0,0,0,6.475543169,93,26
1764842921,3.052631579,0.960526316,0.092105263,2.809,0,67.96,0,10.875,0.143092105,272,174,6.12,7.6,0,0,0,0,0,6.318267226,94,26
1764842922,3.065789474,0.947368421,0.092105263,2.827,0,70.06,0,10.75,0.141447368,270,174,6.12,7.6,0,0,0,0,0,6.278017706,95,26
1764842923,3.065789474,0.947368421,0.092105263,2.827,0,73.34,0,10.75,0.141447368,270,174,6,7.8,0,0,0,0,0,6.154919319,96,26
1764842924,3.065789474,0.947368421,0.092105263,2.818,0,75.92,0,10.875,0.143092105,272,174,6.12,7.8,0,0,0,0,0,6.298110567,97,26
1764842925,3.078947368,0.947368421,0.092105263,2.818,0,77.96,0,10.875,0.143092105,270,174,6.12,7.8,0,0,0,0,0,6.298110567,98,26
1764842926,3.026315789,0.947368421,0.105263158,2.818,0,81.53,0,10.875,0.143092105,272,174,6,8,0,0,0,0,0,6.174618203,99,26
1764842927,2.986842105,0.947368421,0.105263158,2.818,0,85.93,0,10.875,0.143092105,272,174,6.12,8,0,0,0,0,0,6.298110567,100,26
1764842928,2.986842105,0.947368421,0.105263158,2.827,0,89.87,0,10.875,0.143092105,270,174,6.12,8,0,0,0,0,0,6.278017706,101,26
1764842929,3.013157895,0.947368421,0.105263158,2.986,0,92.86,0,11.125,0.146381579,272,172,6.25,8.2,0,0,0,0,0,6.000211207,101,26
1764842930,3.013157895,0.947368421,0.105263158,3.116,0,95.32,0,11,0.144736842,272,172,6.25,8.2,0,0,0,0,0,5.749875803,102,26
1764842931,3.078947368,0.947368421,0.105263158,3.116,0,97.96,0,11,0.144736842,274,172,6.25,8.2,0,0,0,0,0,5.749875803,103,26
1764842932,3.105263158,0.960526316,0.105263158,3.051,0,100.44,0,10.75,0.141447368,274,172,6.37,8.4,0,0,0,0,0,5.985154562,104,25
1764842933,3.131578947,0.960526316,0.105263158,3.023,0,102.44,0,10.75,0.141447368,276,172,6.37,8.6,0,0,0,0,0,6.040605767,105,25
1764842934,3.236842105,0.960526316,0.105263158,2.995,0,104.59,0,10.75,0.141447368,276,172,6.25,8.6,0,0,0,0,0,5.982177896,106,25
1764842935,3.223684211,0.973684211,0.078947368,2.948,0,106.63,0,10.375,0.136513158,276,172,6.25,8.8,0,0,0,0,0,6.077579081,106,25
1764842936,3.236842105,0.960526316,0.078947368,2.93,0,110.11,0,10.25,0.134868421,276,172,6.25,8.8,0,0,0,0,0,6.114921387,107,25
1764842937,3.276315789,0.960526316,0.078947368,2.911,0,112.84,0,10.25,0.134868421,272,172,6.25,9,0,0,0,0,0,6.154785469,108,25
1764842938,3.184210526,0.960526316,0.065789474,2.902,0,114.93,0,10.375,0.136513158,274,172,6.12,9,0,0,0,0,0,6.045459485,109,25
1764842939,3.105263158,0.960526316,0.065789474,2.902,0,117.76,0,10.5,0.138157895,272,174,6.12,9,0,0,0,0,0,6.115780112,109,25
1764842940,3.039473684,0.960526316,0.065789474,2.846,0,120.59,0,10.5,0.138157895,272,174,6,9,0,0,0,0,0,6.113839695,110,25
1764842941,3,0.947368421,0.065789474,2.846,0,123.98,0,10.375,0.136513158,272,174,6.12,9,0,0,0,0,0,6.236116489,111,25
1764842942,2.986842105,0.947368421,0.078947368,2.855,0,127.16,0,10.375,0.136513158,272,174,6,9.2,0,0,0,0,0,6.094588006,111,25
1764842943,3.013157895,0.947368421,0.065789474,2.939,0,130.42999,0,10.625,0.139802632,270,174,6,9.2,0,0,0,0,0,5.92037101,112,25
1764842944,3.052631579,0.947368421,0.065789474,2.967,0,132.69,0,10.375,0.136513158,270,176,6,9.2,0,0,0,0,0,5.931901768,113,25
1764842945,3.131578947,0.947368421,0.078947368,2.967,0,135.45,0,10.375,0.136513158,268,174,6.12,9.2,0,0,0,0,0,5.981819959,113,25
1764842946,3.144736842,0.947368421,0.078947368,2.93,0,138.38,0,10.25,0.134868421,266,174,6.12,9.4,0,0,0,0,0,6.057366827,114,25
1764842947,3.144736842,0.960526316,0.078947368,2.911,0,141.17,0,10.625,0.139802632,264,174,6.37,9.4,0,0,0,0,0,6.345948854,114,25
1764842948,3.144736842,0.960526316,0.065789474,2.911,0,144.14,0,10.625,0.139802632,266,174,6.37,9.4,0,0,0,0,0,6.345948854,114,25
1764842949,3.092105263,0.960526316,0.065789474,2.902,0,146.98,0,10.75,0.141447368,266,172,6.5,9.4,0,0,0,0,0,6.420831152,115,25
1764842950,3.052631579,0.960526316,0.065789474,2.893,0,150.05,0,11,0.144736842,264,172,6.5,9.4,0,0,0,0,0,6.440808966,115,25
1764842951,3,0.960526316,0.078947368,2.902,0,152.33,0,11,0.144736842,264,172,6.62,9.4,0,0,0,0,0,6.539369573,115,24
1764842952,2.960526316,0.973684211,0.078947368,2.893,0,154.86,0,11.25,0.148026316,264,172,6.62,9.4,0,0,0,0,0,6.559716208,115,25
1764842953,2.960526316,0.960526316,0.078947368,2.846,0,158.08,0,11.25,0.148026316,264,172,6.5,9.6,0,0,0,0,0,6.547205351,115,24
1764842954,2.960526316,0.960526316,0.105263158,2.846,0,160.84,0,11.25,0.148026316,262,172,6.62,9.6,0,0,0,0,0,6.668076834,114,24
1764842955,2.960526316,0.973684211,0.105263158,2.855,0,163.83,0,11.5,0.151315789,262,172,6.62,9.8,0,0,0,0,0,6.647053508,114,24
1764842956,2.947368421,0.973684211,0.105263158,2.865,0,166.17,0,11.625,0.152960526,260,170,6.87,9.8,0,0,0,0,0,6.794042604,114,24
1764842957,2.934210526,0.973684211,0.105263158,2.855,0,169,0,11.625,0.152960526,262,170,6.87,9.8,0,0,0,0,0,6.817843497,114,24
1764842958,2.921052632,0.973684211,0.105263158,2.809,0,171.17999,0,11.625,0.152960526,264,170,6.87,9.8,0,0,0,0,0,6.929524616,113,24
1764842959,2.894736842,0.973684211,0.105263158,2.799,0,174.38,0,11.625,0.152960526,264,170,6.87,10,0,0,0,0,0,6.954285946,113,24
1764842960,2.894736842,0.973684211,0.105263158,2.79,0,177.37,0,11.625,0.152960526,264,170,6.75,10,0,0,0,0,0,6.854810046,113,24
1764842961,2.881578947,0.973684211,0.105263158,2.79,0,180.08,0,11.75,0.154605263,266,170,6.62,10.2,0,0,0,0,0,6.722791482,114,24
1764842962,2.881578947,0.960526316,0.105263158,2.799,0,182.89999,0,11.5,0.151315789,266,170,6.5,10.2,0,0,0,0,0,6.579746528,114,24
1764842963,2.894736842,0.960526316,0.092105263,2.799,0,185.78,0,11.5,0.151315789,266,172,6.37,10.2,0,0,0,0,0,6.523965588,114,24
1764842964,2.907894737,0.960526316,0.092105263,2.799,0,189.63,0,11.375,0.149671053,266,174,6.37,10.4,0,0,0,0,0,6.599873597,114,24
1764842965,2.921052632,0.947368421,0.092105263,2.799,0,192.67,0,11.375,0.149671053,264,174,6.37,10.4,0,0,0,0,0,6.599873597,114,24
1764842966,2.947368421,0.947368421,0.092105263,2.855,0,195.75,0,11.375,0.149671053,264,174,6.37,10.4,0,0,0,0,0,6.470420933,114,24
1764842967,2.973684211,0.947368421,0.092105263,2.865,0,198.94,0,11.25,0.148026316,264,174,6.37,10.4,0,0,0,0,0,6.447825251,114,24
1764842968,2.973684211,0.947368421,0.092105263,2.874,0,201.55,0,11.25,0.148026316,264,174,6.37,10.4,0,0,0,0,0,6.427656075,115,24
1764842969,3.013157895,0.947368421,0.092105263,2.883,0,204.46001,0,11.25,0.148026316,264,174,6.25,10.4,0,0,0,0,0,6.286840888,115,23
1764842970,3.052631579,0.947368421,0.092105263,2.883,0,205.84,0,11,0.144736842,264,174,6.25,10.6,0,0,0,0,0,6.286840888,115,23
1764842971,3.078947368,0.947368421,0.105263158,2.883,0,208.06,0,11,0.144736842,266,174,6.25,10.6,0,0,0,0,0,6.286840888,115,23
1764842972,3.105263158,0.947368421,0.105263158,2.818,0,210.63,0,10.875,0.143092105,268,174,6.25,10.8,0,0,0,0,0,6.431893961,115,23
1764842973,3.105263158,0.947368421,0.105263158,2.79,0,213.25,0,10.75,0.141447368,270,174,6.12,11,0,0,0,0,0,6.361283482,116,23
1764842974,3.157894737,0.947368421,0.105263158,2.781,0,215.78,0,10.75,0.141447368,270,174,6,11,0,0,0,0,0,6.256712932,116,23
1764842975,3.25,0.947368421,0.118421053,2.771,0,218.45,0,10.625,0.139802632,268,176,6,11.2,0,0,0,0,0,6.351491542,116,23
1764842976,3.263157895,0.934210526,0.118421053,2.762,0,221.14,0,10.5,0.138157895,268,176,6,11.4,0,0,0,0,0,6.372200215,116,23
1764842977,3.197368421,0.934210526,0.118421053,2.753,0,224.25,0,10.5,0.138157895,270,176,6,11.4,0,0,0,0,0,6.393044368,117,23
1764842978,3.236842105,0.934210526,0.118421053,2.753,0,226.8,0,10.75,0.141447368,272,174,6,11.6,0,0,0,0,0,6.320380066,117,23
1764842979,3.25,0.934210526,0.118421053,2.743,0,232.22,0,10.625,0.139802632,272,174,6,11.6,0,0,0,0,0,6.343433489,117,23
1764842980,3.210526316,0.934210526,0.118421053,2.743,0,235.72,0,10.625,0.139802632,276,174,6,11.6,0,0,0,0,0,6.343433489,117,23
1764842981,3.144736842,0.934210526,0.105263158,2.743,0,239,0,10.875,0.143092105,276,174,6,11.6,0,0,0,0,0,6.343433489,117,23
1764842982,3.026315789,0.921052632,0.105263158,2.781,0,242.39999,0,11,0.144736842,276,174,6,11.6,0,0,0,0,0,6.256712932,118,23
1764842983,2.986842105,0.921052632,0.078947368,2.799,0,244.57001,0,11,0.144736842,276,174,6,11.6,0,0,0,0,0,6.216521442,118,23
1764842984,3,0.934210526,0.078947368,2.809,0,247.07001,0,10.75,0.141447368,276,174,6.12,11.6,0,0,0,0,0,6.318267226,118,23
1764842985,2.960526316,0.934210526,0.065789474,2.818,0,249.36,0,10.75,0.141447368,274,174,6.12,11.6,0,0,0,0,0,6.298110567,118,23
1764842986,2.960526316,0.947368421,0.052631579,2.809,0,251.69,0,10.875,0.143092105,274,174,6.12,11.6,0,0,0,0,0,6.318267226,118,23
1764842987,3.065789474,0.947368421,0.052631579,2.799,0,254.47,0,10.875,0.143092105,272,174,6,11.6,0,0,0,0,0,6.216521442,118,23
1764842988,3.118421053,0.934210526,0.065789474,2.79,0,256.84,0,10.875,0.143092105,268,174,6.12,11.6,0,0,0,0,0,6.361283482,118,23
1764842989,3.131578947,0.947368421,0.065789474,2.79,0,259.03,0,10.75,0.141447368,268,176,6,11.6,0,0,0,0,0,6.30821961,118,23
1764842990,3.105263158,0.947368421,0.065789474,2.781,0,260.67001,0,10.75,0.141447368,268,176,6.12,11.6,0,0,0,0,0,6.455219551,117,23
1764842991,3.092105263,0.947368421,0.065789474,2.771,0,262.70999,0,10.75,0.141447368,264,176,6.25,11.6,0,0,0,0,0,6.616137023,117,23
1764842992,3.078947368,0.947368421,0.065789474,2.753,0,265.57001,0,10.875,0.143092105,264,176,6.12,11.4,0,0,0,0,0,6.520905255,117,23
1764842993,3.078947368,0.947368421,0.065789474,2.734,0,268.19,0,10.875,0.143092105,264,174,6.12,11.4,0,0,0,0,0,6.49157792,116,23
1764842994,3,0.947368421,0.078947368,2.715,0,271.45999,0,10.875,0.143092105,264,174,6.12,11.4,0,0,0,0,0,6.536994905,117,23
1764842995,3,0.947368421,0.078947368,2.725,0,275.14001,0,10.875,0.143092105,262,174,6.25,11.4,0,0,0,0,0,6.651341975,117,23
1764842996,3.039473684,0.947368421,0.092105263,2.79,0,278.60999,0,10.875,0.143092105,260,174,6.37,11.4,0,0,0,0,0,6.621139834,116,23
1764842997,3.039473684,0.947368421,0.105263158,2.911,0,281.76999,0,11.125,0.146381579,262,172,6.5,11.4,0,0,0,0,0,6.400976888,116,23
1764842998,3,0.960526316,0.105263158,2.967,0,284.42999,0,11.25,0.148026316,264,172,6.5,11.4,0,0,0,0,0,6.280193237,116,23
1764842999,3,0.960526316,0.105263158,2.967,0,287.51999,0,11.25,0.148026316,262,172,6.5,11.4,0,0,0,0,0,6.280193237,117,23
1764843000,2.986842105,0.960526316,0.118421053,2.902,0,290.60001,0,11,0.144736842,260,172,6.62,11.2,0,0,0,0,0,6.539369573,117,23
1764843001,3,0.973684211,0.118421053,2.902,0,293.53,0,11.125,0.146381579,260,172,6.62,11.2,0,0,0,0,0,6.539369573,117,23
1764843002,2.986842105,0.973684211,0.118421053,2.911,0,295.98001,0,11.125,0.146381579,258,172,6.62,11.2,0,0,0,0,0,6.519148769,116,23
1764843003,2.973684211,0.973684211,0.118421053,2.911,0,298.81,0,11.125,0.146381579,258,174,6.62,11.2,0,0,0,0,0,6.595004931,117,23
1764843004,2.986842105,0.960526316,0.118421053,2.837,0,301.70999,0,11.125,0.146381579,256,174,6.5,11.2,0,0,0,0,0,6.644314511,117,23
1764843005,3.013157895,0.960526316,0.118421053,2.837,0,304.39001,0,11.125,0.146381579,254,174,6.62,11.2,0,0,0,0,0,6.766978779,116,23
1764843006,3.026315789,0.960526316,0.118421053,2.837,0,307.41,0,11.25,0.148026316,256,174,6.62,11.2,0,0,0,0,0,6.766978779,116,23
1764843007,3.013157895,0.973684211,0.118421053,2.837,0,310.23001,0,11.25,0.148026316,256,172,6.75,11.2,0,0,0,0,0,6.820593139,116,23
1764843008,2.986842105,0.973684211,0.118421053,2.846,0,313.10001,0,11.25,0.148026316,258,172,6.62,11.2,0,0,0,0,0,6.668076834,117,23
1764843009,3.052631579,0.973684211,0.105263158,2.846,0,315.82999,0,11.125,0.146381579,260,174,6.62,11.2,0,0,0,0,0,6.74560313,117,23
1764843010,3.105263158,0.973684211,0.105263158,2.846,0,318.89001,0,11,0.144736842,260,174,6.62,11.2,0,0,0,0,0,6.74560313,117,23
1764843011,3.144736842,0.973684211,0.118421053,2.846,0,321.62,0,11,0.144736842,264,172,6.62,11.2,0,0,0,0,0,6.668076834,118,22
1764843012,3.157894737,0.973684211,0.105263158,2.837,0,323.92001,0,10.75,0.141447368,266,172,6.5,11.2,0,0,0,0,0,6.567978578,118,22
1764843013,3.157894737,0.973684211,0.105263158,2.837,0,326.64999,0,10.5,0.138157895,268,172,6.37,11.2,0,0,0,0,0,6.436619007,118,22
1764843014,3.171052632,0.973684211,0.105263158,2.762,0,329.13,0,10.5,0.138157895,272,172,6.25,11.2,0,0,0,0,0,6.486834321,118,22
1764843015,3.171052632,0.973684211,0.118421053,2.753,0,332.07001,0,10.5,0.138157895,272,172,6.37,11.2,0,0,0,0,0,6.632998386,118,22
1764843016,3.144736842,0.973684211,0.118421053,2.753,0,335.14999,0,10.5,0.138157895,272,172,6.37,11.2,0,0,0,0,0,6.632998386,118,22
1764843017,3.039473684,0.973684211,0.118421053,2.753,0,337.95001,0,10.125,0.133223684,274,172,6.37,11,0,0,0,0,0,6.632998386,118,22
1764843018,3.013157895,0.973684211,0.118421053,2.781,0,340.09,0,10.125,0.133223684,272,172,6.25,11,0,0,0,0,0,6.442501959,118,22
1764843019,3.039473684,0.973684211,0.105263158,2.781,0,343.14001,0,10.125,0.133223684,266,174,6.25,11,0,0,0,0,0,6.517409304,118,22
1764843020,3.078947368,0.973684211,0.105263158,2.781,0,345.87,0,10.625,0.139802632,262,174,6.25,11,0,0,0,0,0,6.517409304,118,22
1764843021,3.092105263,0.973684211,0.105263158,2.781,0,349.23001,0,10.625,0.139802632,262,174,6.25,11,0,0,0,0,0,6.517409304,118,22
1764843022,3.118421053,0.973684211,0.105263158,2.781,0,351.45001,0,10.75,0.141447368,264,174,6.25,11,0,0,0,0,0,6.517409304,119,22
1764843023,3.197368421,0.973684211,0.105263158,2.781,0,354.73001,0,10.5,0.138157895,264,174,6.25,11.2,0,0,0,0,0,6.517409304,119,22
1764843024,3.197368421,0.973684211,0.131578947,2.799,0,357.04001,0,10.5,0.138157895,266,174,6.25,11.2,0,0,0,0,0,6.475543169,119,22
1764843025,3.184210526,0.973684211,0.131578947,2.781,0,359.51001,0,10.375,0.136513158,268,172,6.37,11.2,0,0,0,0,0,6.566197996,119,22
1764843026,3.157894737,0.973684211,0.131578947,2.781,0,362.47,0,10.375,0.136513158,270,170,6.37,11.2,0,0,0,0,0,6.489867859,119,22
1764843027,3.118421053,0.986842105,0.131578947,2.771,0,365.29999,0,10.125,0.133223684,272,170,6.5,11.2,0,0,0,0,0,6.646216769,118,22
1764843028,3.118421053,0.986842105,0.131578947,2.771,0,368.38,0,10.125,0.133223684,272,170,6.62,11.2,0,0,0,0,0,6.768916155,119,22
1764843029,3.105263158,0.986842105,0.118421053,2.781,0,371.31,0,10.125,0.133223684,270,170,6.62,11.2,0,0,0,0,0,6.744572249,119,22
1764843030,3.026315789,0.986842105,0.118421053,2.781,0,373.67001,0,10.5,0.138157895,270,170,6.75,11.2,0,0,0,0,0,6.877018532,119,22
1764843031,3.013157895,0.973684211,0.118421053,2.781,0,376.70999,0,10.75,0.141447368,270,168,6.75,11.2,0,0,0,0,0,6.79614583,119,22
1764843032,2.973684211,0.973684211,0.118421053,2.781,0,379.81,0,10.75,0.141447368,270,168,6.87,11.2,0,0,0,0,0,6.916966201,119,22
1764843033,2.960526316,0.986842105,0.118421053,2.781,0,383.20999,0,10.75,0.141447368,270,168,6.87,11.2,0,0,0,0,0,6.916966201,119,21
1764843034,2.947368421,0.986842105,0.118421053,2.79,0,386.20001,0,10.875,0.143092105,270,168,6.87,11.2,0,0,0,0,0,6.894613771,119,21
1764843035,2.934210526,0.986842105,0.105263158,2.809,0,389.39001,0,10.875,0.143092105,272,168,6.75,11.2,0,0,0,0,0,6.72840183,119,21
1764843036,2.907894737,0.986842105,0.105263158,2.818,0,392.01999,0,10.625,0.139802632,272,168,6.75,11.2,0,0,0,0,0,6.706874795,119,21
1764843037,2.907894737,0.986842105,0.105263158,2.827,0,394.82999,0,10.5,0.138157895,274,170,6.62,11.2,0,0,0,0,0,6.634862091,119,21
1764843038,2.907894737,0.986842105,0.118421053,2.827,0,397.56,0,10.5,0.138157895,274,170,6.37,11,0,0,0,0,0,6.384300834,119,21
1764843039,2.986842105,0.973684211,0.118421053,2.827,0,400.41,0,10.375,0.136513158,276,172,6.25,11,0,0,0,0,0,6.337713961,119,21
1764843040,3.013157895,0.973684211,0.131578947,2.827,0,404.01999,0,10.375,0.136513158,274,174,6.12,11,0,0,0,0,0,6.278017706,117,21
1764843041,3.039473684,0.973684211,0.131578947,2.837,0,407.12,0,10,0.131578947,272,172,6.25,11.2,0,0,0,0,0,6.315364018,116,21
1764843042,3.144736842,0.960526316,0.131578947,2.865,0,409.98999,0,9.875,0.129934211,270,174,6.25,11.2,0,0,0,0,0,6.326359155,116,21
1764843043,3.210526316,0.960526316,0.144736842,2.874,0,412.60999,0,9.875,0.129934211,272,174,6.12,11.2,0,0,0,0,0,6.175393278,116,21
1764843044,3.223684211,0.973684211,0.144736842,2.874,0,415,0,9.875,0.129934211,274,172,6.25,11.2,0,0,0,0,0,6.234040855,116,21
1764843045,3.236842105,0.973684211,0.144736842,2.874,0,418.20999,0,9.875,0.129934211,276,172,6.25,11.2,0,0,0,0,0,6.234040855,116,21
1764843046,3.197368421,0.973684211,0.131578947,2.874,0,421.32999,0,9.875,0.129934211,278,170,6.37,11.2,0,0,0,0,0,6.279883669,116,21
1764843047,3.131578947,0.973684211,0.118421053,2.874,0,424.60999,0,10.125,0.133223684,278,170,6.5,11.2,0,0,0,0,0,6.408044561,116,21
1764843048,3.105263158,0.986842105,0.118421053,2.874,0,428.01001,0,10.125,0.133223684,280,170,6.37,11.2,0,0,0,0,0,6.279883669,117,21
1764843049,3.013157895,0.986842105,0.105263158,2.883,0,430.98999,0,10.125,0.133223684,278,170,6.37,11.2,0,0,0,0,0,6.260257683,117,21
1764843050,2.973684211,0.973684211,0.105263158,2.902,0,433.92999,0,10.125,0.133223684,272,172,6.37,11.2,0,0,0,0,0,6.292414529,117,21
1764843051,3.039473684,0.973684211,0.105263158,2.902,0,436.67999,0,10.125,0.133223684,270,172,6.37,11.2,0,0,0,0,0,6.292414529,116,21
1764843052,3.092105263,0.973684211,0.105263158,2.902,0,439.59,0,10.125,0.133223684,264,174,6.25,11,0,0,0,0,0,6.245690474,116,21
1764843053,3.184210526,0.960526316,0.118421053,2.902,0,442.47,0,10.25,0.134868421,264,174,6.25,11,0,0,0,0,0,6.245690474,116,21
1764843054,3.210526316,0.960526316,0.118421053,2.902,0,445.95001,0,10.375,0.136513158,262,176,6.25,11,0,0,0,0,0,6.317470586,116,21
1764843055,3.25,0.960526316,0.131578947,2.902,0,448.47,0,10.375,0.136513158,262,176,6.25,11,0,0,0,0,0,6.317470586,117,21
1764843056,3.236842105,0.960526316,0.144736842,2.911,0,451.32999,0,10.25,0.134868421,262,176,6.12,11,0,0,0,0,0,6.16693034,116,21
1764843057,3.223684211,0.960526316,0.144736842,2.911,0,454.01999,0,10,0.131578947,260,176,6.12,10.8,0,0,0,0,0,6.16693034,116,21
1764843058,3.236842105,0.960526316,0.157894737,2.911,0,456.76999,0,10,0.131578947,260,176,6.25,10.8,0,0,0,0,0,6.297927226,116,21
1764843059,3.25,0.973684211,0.171052632,2.911,0,459.23001,0,10,0.131578947,256,176,6.37,10.8,0,0,0,0,0,6.418847429,116,21
1764843060,3.289473684,0.973684211,0.171052632,2.902,0,462.17001,0,10,0.131578947,256,176,6.37,10.8,0,0,0,0,0,6.438766021,117,21
1764843061,3.315789474,0.973684211,0.184210526,2.902,0,465.14001,0,10,0.131578947,252,176,6.37,10.8,0,0,0,0,0,6.438766021,117,21
1764843062,3.355263158,0.973684211,0.184210526,2.902,0,469.12,0,10.125,0.133223684,252,178,6.25,11,0,0,0,0,0,6.389286444,117,21
1764843063,3.434210526,0.973684211,0.184210526,2.902,0,472.53,0,10.5,0.138157895,254,178,6.37,11,0,0,0,0,0,6.511960744,117,20
1764843064,3.539473684,0.973684211,0.184210526,2.911,0,475.95999,0,10.5,0.138157895,256,178,6.25,11,0,0,0,0,0,6.369491664,117,20
1764843065,3.578947368,0.973684211,0.197368421,2.921,0,478.76999,0,10,0.131578947,254,178,6.25,10.8,0,0,0,0,0,6.347690964,117,20
1764843066,3.565789474,0.973684211,0.197368421,2.93,0,482.35001,0,10.125,0.133223684,256,178,6.37,10.8,0,0,0,0,0,6.449718521,117,20
1764843067,3.578947368,0.973684211,0.184210526,2.93,0,486.22,0,10.125,0.133223684,258,176,6.62,10.8,0,0,0,0,0,6.627555413,117,20
1764843068,3.565789474,0.973684211,0.184210526,2.948,0,489.29999,0,10,0.131578947,260,176,6.5,10.8,0,0,0,0,0,6.467661692,117,20
1764843069,3.486842105,0.973684211,0.184210526,2.967,0,492.26001,0,10,0.131578947,262,174,6.62,10.8,0,0,0,0,0,6.47053074,118,20
1764843070,3.342105263,0.973684211,0.157894737,2.976,0,495.79999,0,10,0.131578947,258,174,6.62,11,0,0,0,0,0,6.450921351,117,20
1764843071,3.315789474,0.973684211,0.157894737,2.976,0,498.92001,0,10,0.131578947,256,172,6.75,11,0,0,0,0,0,6.502013216,118,20
1764843072,3.289473684,0.986842105,0.144736842,2.995,0,501.35999,0,10.5,0.138157895,260,172,6.75,11,0,0,0,0,0,6.460752127,118,20
1764843073,3.197368421,0.986842105,0.144736842,2.995,0,503.95001,0,10.5,0.138157895,262,172,6.75,11,0,0,0,0,0,6.460752127,118,20
1764843074,3.171052632,0.986842105,0.118421053,2.995,0,507.39001,0,10.5,0.138157895,262,170,6.75,11,0,0,0,0,0,6.385635631,118,20
1764843075,3.144736842,0.986842105,0.105263158,2.995,0,511.28,0,10.75,0.141447368,264,170,6.87,11.2,0,0,0,0,0,6.499158042,118,20
